"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.00137003865413495,0.00286033824189179,0.0029436389901243,0.00277703749365928,0.0014346690933074,0.00250687128289188,0.00271003382745707,0.00242245910715494,0.00184462568128113,0.00310364244578884,"Individual hi",0.05,0.1
0.0042134298932056,0.0086287307731953,0.00875784103499748,0.00849962051139312,0.0018982715724318,0.00853206662126805,0.00866456414064715,0.00839240903341994,0.00682529925812854,0.0100227412506215,"Change Point",0.05,0.1
0.00740045427479816,0.00379367941978607,0.00388880839135857,0.00369855044821358,0.0020915407992186,0.00286041882156409,0.0029490444382898,0.00276064910240545,0.00255512542349479,0.00409256518693523,"Individual hi",0.125,0.1
0.907606413948164,0.0100341240441083,0.0102608349348881,0.00980741315332842,0.00210968754162171,0.00925688866748139,0.00951985557725148,0.00894409548268241,0.00848134308278249,0.0110122300168711,"Change Point",0.125,0.1
0.0310765609649427,0.00419968309281547,0.00430667016399166,0.00409269602163928,0.00251101397137199,0.00338709143081132,0.00346330326059447,0.00323170484753098,0.00249384772351223,0.00462422582502669,"Individual hi",0.2,0.1
0.119361732440088,0.0134016571624539,0.0137181341348332,0.0130851801900746,0.00278098834436843,0.0128726679870055,0.0132170171648478,0.0125112579960056,0.0109569512107634,0.0150498231351578,"Change Point",0.2,0.1
0.322622997464566,0.00662243648697298,0.00694236656296937,0.0063025064109766,0.00246935779856073,0.00611633344403403,0.00646091573840619,0.00513733406285179,0.00480947568638525,0.00718918870166013,"Individual hi",0.275,0.1
0.68216990330193,0.0191240511639773,0.01961476534621,0.0186333369817446,0.00313011713086018,0.0187280751645689,0.0193472899331359,0.0177114950907463,0.0163950141936314,0.0213778427282388,"Change Point",0.275,0.1
0.481764338351461,0.0077452293622982,0.00813904151782628,0.00735141720677012,0.00183150962204327,0.00754640155138303,0.00789677130774462,0.006508092677072,0.00641735656563803,0.00822460676447329,"Individual hi",0.35,0.1
0.270442809177737,0.0265268524972961,0.0271515974373666,0.0259021075572255,0.00288801833569522,0.0260037856734362,0.0262959155778937,0.0248872077181326,0.0244601304745529,0.0273635382927795,"Change Point",0.35,0.1
0.454758197187486,0.0075580952928818,0.00793893664763102,0.00717725393813258,0.00179206200709597,0.00735997884078983,0.0077972873697593,0.00624739605562908,0.00627261319284365,0.00826859590957305,"Individual hi",0.36,0.1
0.306824491151261,0.0275943126683627,0.0282254492871867,0.0269631760495387,0.00278419685334811,0.0270686610574745,0.0277255601138249,0.0258606992983392,0.0256967961456401,0.0282401058280668,"Change Point",0.36,0.1
0.133030315717329,0.00701363064659661,0.00737022734129258,0.00665703395190065,0.00181461110539916,0.00694552356739591,0.00700773171978498,0.00560392661331561,0.00560683062161609,0.00838814030972431,"Individual hi",0.386666666666667,0.1
0.169516734247359,0.0305884197021919,0.0310675033677691,0.0301093360366146,0.00285604979661633,0.0300203758037091,0.0305580188953328,0.02917010129583,0.0284586087221449,0.0316102423321555,"Change Point",0.386666666666667,0.1
0.0874381500842882,0.0065725798332216,0.00691774027681409,0.00622741938962911,0.00196690926525388,0.00626556858259187,0.00643897067315563,0.00504102950070029,0.0050683325994837,0.00808750241880533,"Individual hi",0.413333333333333,0.1
0.173609128063287,0.0335750117922454,0.0339092158390929,0.0332408077453979,0.00329330955769781,0.0325460185832305,0.0329402246474018,0.0320416577551746,0.0310772925287871,0.0352877239408374,"Change Point",0.413333333333333,0.1
0.0632065390452323,0.0062765704448494,0.00661240807952637,0.00594073281017243,0.00218129096921065,0.00570644535969052,0.00601044433492774,0.00470812497420658,0.00469768699912208,0.0077360096610613,"Individual hi",0.44,0.1
0.282442680038054,0.0368967743467099,0.0370084813684604,0.0367850673249593,0.00382602024373465,0.0360665527095017,0.0365626690477225,0.035325405973673,0.0342770860838691,0.0392647175320242,"Change Point",0.44,0.1
0.0548338470410457,0.00609234875151551,0.00641624159104011,0.00576845591199091,0.00243533437880709,0.00540439663342215,0.00568064292152709,0.00449693412391385,0.0044549384747366,0.00734074884589118,"Individual hi",0.466666666666667,0.1
0.414236355288556,0.0395073392935544,0.0392550913410699,0.0397595872460389,0.00431513062804524,0.0389158323316984,0.0387965652932873,0.0394600794355542,0.0372575893017468,0.0410646654830553,"Change Point",0.466666666666667,0.1
0.0480411940533965,0.00599078303084669,0.00630237469044525,0.00567919137124814,0.002742574617663,0.00516982966178624,0.00545314964951901,0.00426364826207376,0.00428949389364553,0.00697277123909659,"Individual hi",0.493333333333333,0.1
0.168079801431494,0.0421045154609584,0.0406750937143486,0.0435339372075682,0.00572332583104709,0.0419784246357978,0.0398213169432168,0.0428810482901522,0.0386787147955359,0.0451536179998948,"Change Point",0.493333333333333,0.1
0.0425108577023828,0.00594333383420656,0.00624694935436072,0.0056397183140524,0.00311658474822897,0.00498491168282887,0.0053298634844416,0.00421404667336307,0.00423945761480575,0.00673036912938947,"Individual hi",0.52,0.1
