"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.000787509002628541,0.00189109477397978,0.00163195431769428,0.00215023523026528,0.00120293302479445,0.0015310371194409,0.00153536236678204,0.00152000342450495,0.00141348588109999,0.00184316242769226,"Individual hi",0.05,0.1
0.0873677768493907,0.00738185034877855,0.0071381574032939,0.0076255432942632,0.0010925892477435,0.00724702558643907,0.00719362696430311,0.00726535893299757,0.00659104207480965,0.0076762388623687,"Change Point",0.05,0.1
0.0181241553171873,0.00305159811878133,0.00270230737140551,0.00340088886615714,0.00125090233380323,0.00275087828070839,0.00265050846961777,0.00283040006655611,0.00251841870064302,0.00309567179145457,"Individual hi",0.125,0.1
0.828288264588716,0.0103033635108059,0.00967014561627561,0.0109365814053362,0.00136362510714473,0.0098190310850912,0.00957578155368532,0.0105210904211301,0.00944618576316431,0.0107828517690819,"Change Point",0.125,0.1
0.0203176006060774,0.00333369111299038,0.00294739015122371,0.00371999207475705,0.00134074503299307,0.00294965028251536,0.00278263997470406,0.00328140642533361,0.00267959090332804,0.00342249802592736,"Individual hi",0.2,0.1
0.577498029017884,0.0148122382034261,0.0137961028217486,0.0158283735851036,0.00212834154877107,0.0151028348302267,0.0137205188439331,0.0165545381818614,0.013005615744275,0.0165926442675485,"Change Point",0.2,0.1
0.0273729389954048,0.00352754726736914,0.00308618880435921,0.00396890573037907,0.00139413408811128,0.00310320992957127,0.00309511855938831,0.00333241843862392,0.00273895903609905,0.00343263941718751,"Individual hi",0.275,0.1
0.00526483694643023,0.0204531156026766,0.0188032432193172,0.022102987986036,0.0029989728495693,0.0203086851447269,0.0189704153172393,0.0228654059491661,0.018229719536294,0.0228991885105814,"Change Point",0.275,0.1
0.0277257754407206,0.00411271011296016,0.00346353986515469,0.00476188036076564,0.00196996211470416,0.00322450313354843,0.00321808372596827,0.00348426356331184,0.00282984135440493,0.00444519339132569,"Individual hi",0.35,0.1
0.000918992457415999,0.0280854294718574,0.0256515151413138,0.0305193438024009,0.00362034731709212,0.0278346148191682,0.0252120771795509,0.0298508053713361,0.0250643999131052,0.030014774889733,"Change Point",0.35,0.1
0.0271279769521292,0.0041987183703346,0.00350766634161387,0.00488977039905533,0.00211154744816714,0.00323081226120015,0.00322778787333262,0.00349176073063156,0.00283871159114872,0.00447073984067536,"Individual hi",0.36,0.1
0.000277682999444965,0.0292775041797386,0.0268913309770714,0.0316636773824057,0.00373973589016603,0.0288337003124943,0.026516477577505,0.0307467409792402,0.0263318271268737,0.030926186849533,"Change Point",0.36,0.1
0.0259301626566301,0.00441481984347873,0.00360630329835531,0.00522333638860216,0.0025258271053648,0.00327937380117763,0.00327353499796279,0.00367921311568278,0.00286390687408967,0.00441246760272238,"Individual hi",0.386666666666667,0.1
0.00279425073957272,0.0321279001669736,0.0297447778483512,0.0345110224855959,0.00447090189453271,0.0308392839867406,0.0300058543892503,0.033628472458369,0.0291109278663565,0.0337699467878806,"Change Point",0.386666666666667,0.1
0.02563349001522,0.00460110148845422,0.00367918337399546,0.00552301960291298,0.0029429772443364,0.00333531097805727,0.00333170630105159,0.00369664775718337,0.00289510317984584,0.00441745212615016,"Individual hi",0.413333333333333,0.1
0.155824079723572,0.0350374712009838,0.0331403668348607,0.0369345755671069,0.00546418945963746,0.0341276669390862,0.0330839244508338,0.0355804256927608,0.0311666080808394,0.0373902206904976,"Change Point",0.413333333333333,0.1
