"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.000580517676207293,0.00176985699468397,0.00194695790352585,0.0015927560858421,0.0011690480598159,0.00138956042326085,0.00146333267800906,0.0013302288758332,0.00123761905406299,0.001634569157,"Individual hi",0.05,0.1
0.988278360296262,0.00651685737547498,0.0066629669516103,0.00637074779933966,0.00116474013493823,0.00604612875438468,0.00604457033531343,0.0060570706696388,0.00585635416498801,0.00659647502869389,"Change Point",0.05,0.1
0.000849595556702086,0.00242690526136292,0.00264992188492294,0.00220388863780291,0.00134955105997166,0.00200057561938684,0.00217581094287035,0.00189092469855195,0.00173232597644011,0.00246940445110821,"Individual hi",0.125,0.1
0.883699861419944,0.00948932971553349,0.0097083574123962,0.00927030201867078,0.0015229760450257,0.00917242047634928,0.00923718713968002,0.00916367120242526,0.00856205969701155,0.00962082256657871,"Change Point",0.125,0.1
0.0168404589802585,0.00317919196883697,0.00341753853766208,0.00294084540001186,0.00134281758284272,0.00286421239238944,0.00291786716797941,0.00256666899671401,0.00256360965047834,0.00337959422212542,"Individual hi",0.2,0.1
0.494327537948804,0.0145181894131026,0.0147322604023902,0.0143041184238151,0.00174287979790674,0.0144247013043367,0.0144973308052019,0.0143828967369355,0.0138000062272818,0.015095911622427,"Change Point",0.2,0.1
0.00695770374755959,0.00325130241236022,0.00341265940754219,0.00308994541717825,0.00150348764046232,0.00264846597584973,0.00328048871251684,0.00209164927006784,0.00211158689381164,0.0042348047111995,"Individual hi",0.275,0.1
0.0247344820972888,0.0204662558997278,0.0203669160704384,0.0205655957290172,0.00228427883280421,0.0197745254843276,0.0195946153406438,0.0204191571122515,0.018928262273077,0.0214481013887553,"Change Point",0.275,0.1
0.00731935534956129,0.00365581319257966,0.00366631463184892,0.0036453117533104,0.00218754407474717,0.00268319942563965,0.00303919381181337,0.00208045847117454,0.00209651345590357,0.00432551461912482,"Individual hi",0.35,0.1
0.00200798561855852,0.0274410466333766,0.0275088323217294,0.0273732609450238,0.00438970870150442,0.0265168061142283,0.0266663021109998,0.0264386563007336,0.0247457506757628,0.0300669093803235,"Change Point",0.35,0.1
0.00747019230926633,0.00369650870355948,0.00368572757299381,0.00370728983412514,0.00228975070331352,0.00269890365912142,0.00305339263481677,0.0020937895836138,0.00211036001002084,0.00427684221223444,"Individual hi",0.36,0.1
0.0368174375792835,0.0283353001435508,0.0285622354981408,0.0281083647889607,0.00488820561349092,0.0281477895491625,0.0281477895491625,0.0280783293034639,0.024641338142208,0.0313488432101766,"Change Point",0.36,0.1
0.00794201153717846,0.00377825757409986,0.00372271734597045,0.00383379780222927,0.00248161739202144,0.0027441992372085,0.00312042029808461,0.00214331727572843,0.00216000667590003,0.00422377798809605,"Individual hi",0.386666666666667,0.1
0.123438652395548,0.0295590582862976,0.0298942932971819,0.0292238232754133,0.00705362174070187,0.0308729548139424,0.0311750519760581,0.0255047659768551,0.0230488534343573,0.0336001688529419,"Change Point",0.386666666666667,0.1
0.00851814214048702,0.00383080114747194,0.00374601789235024,0.00391558440259365,0.00254625839021184,0.00280351649248083,0.00318187714689161,0.00220548090701745,0.00222253869139322,0.00426287399058757,"Individual hi",0.413333333333333,0.1
0.0104471692729778,0.0293986912595821,0.0287423206302096,0.0300550618889545,0.00959820672112514,0.0268585157863978,0.0281750853834276,0.0251780955727963,0.0217480326931015,0.0365949361283452,"Change Point",0.413333333333333,0.1
0.0151093116420217,0.00388264099955784,0.00376550492399963,0.00399977707511605,0.00261813142209069,0.00286071339519531,0.00322274773725695,0.00227694579528362,0.00229441110350685,0.00432362984716974,"Individual hi",0.44,0.1
0.0841930355900672,0.0299692255464943,0.0297230017247385,0.0302154493682502,0.0119360373287293,0.0263065428224483,0.0276915245833155,0.0244318529667846,0.0198742735208169,0.0388222869433876,"Change Point",0.44,0.1
0.016477657986019,0.00396341355592443,0.00378690007718269,0.00413992703466616,0.00302987638840666,0.00291250858873749,0.00325631789890309,0.00235556936748185,0.00237345592530436,0.00439277526462961,"Individual hi",0.466666666666667,0.1
0.00194470408008754,0.0297246905380507,0.0292965145200026,0.0301528665560989,0.0145558540843126,0.0235131704085404,0.0240752501863566,0.0222409415504981,0.0179795862512705,0.0434319982643249,"Change Point",0.466666666666667,0.1
0.0308967220488375,0.0040804080068845,0.00381340172834851,0.0043474142854205,0.00395313345265612,0.00298758930744172,0.00329752108994757,0.00244008452974523,0.00245838671940472,0.00445796272066068,"Individual hi",0.493333333333333,0.1
3.02847433957295e-05,0.0287576746022609,0.0293525863548347,0.0281627628496871,0.0167749534521749,0.0208242929497772,0.0242748993187496,0.0189045860105821,0.0147989094194203,0.0402918992867015,"Change Point",0.493333333333333,0.1
0.033964775797438,0.00421424803337735,0.00384578566403907,0.00458271040271562,0.00510144186922748,0.00307897798466644,0.00335075637965859,0.00252685210032901,0.0025445691477261,0.00448913835169814,"Individual hi",0.52,0.1
0.81053147972852,0.0283023173006344,0.0292534031765775,0.0273512314246913,0.0185095313269474,0.019422905378654,0.0238569770984885,0.0174891326836456,0.0133723768921245,0.0372159860894151,"Change Point",0.52,0.1
0.0373451323465614,0.00434919601504935,0.00388622953165687,0.00481216249844183,0.00617725141650679,0.00318321551662098,0.00343534506517046,0.00260536888642278,0.00261642460810013,0.00449469471505521,"Individual hi",0.546666666666667,0.1
0.099850654877573,0.0275181313263242,0.0284493855084622,0.0265868771441862,0.0208260217516042,0.0173795342141645,0.0194473010458665,0.0154789404714145,0.0113120382115317,0.0357824099186938,"Change Point",0.546666666666667,0.1
0.0410089214994033,0.00448200112902001,0.00393672080379476,0.00502728145424525,0.00708769170643448,0.00328902850002335,0.00351402189716696,0.00268737385458888,0.002691810282461,0.00456334271969555,"Individual hi",0.573333333333333,0.1
0.379452238439167,0.0261179268967705,0.0279403434884179,0.0242955103051231,0.0217799149429735,0.0148302026925398,0.0178588163445259,0.0139323670896613,0.0105228937221698,0.0347187572594484,"Change Point",0.573333333333333,0.1
0.0448762041539289,0.00461115127880302,0.00399612174688046,0.00522618081072558,0.00783312164366332,0.00339326436283028,0.00360895410766988,0.00277461685181032,0.00277536214782368,0.00461168058445117,"Individual hi",0.6,0.1
0.276127126421108,0.0249511952570123,0.0269666843298224,0.0229357061842022,0.0229351546318637,0.0134233255670388,0.0163448110010201,0.0123774102666379,0.00958674451426881,0.0313960281065366,"Change Point",0.6,0.1
0.0489188731923983,0.00473676349073891,0.00406437466715561,0.00540915231432221,0.00843086287603113,0.0034990591359951,0.00369749594270787,0.00287396098239559,0.00287472759551595,0.00469345553655693,"Individual hi",0.626666666666667,0.1
0.00625231206800117,0.0237847379023059,0.0260062986786451,0.0215631771259668,0.0232175903483129,0.0122804774282216,0.014639502343245,0.0112447528970127,0.00895317080934725,0.0296108810713588,"Change Point",0.626666666666667,0.1
0.080827688770185,0.00485599459403804,0.00413950332943919,0.00557248585863689,0.00888535808679623,0.00359498943348874,0.00378021755065342,0.0029738053883748,0.00297458919207594,0.00468271468209729,"Individual hi",0.653333333333333,0.1
0.000632855499962359,0.023026771093731,0.0253891025198976,0.0206644396675644,0.0240417765720125,0.0111721341278635,0.0130204689780099,0.0102236866244855,0.00840141055050083,0.0274313801457185,"Change Point",0.653333333333333,0.1
0.087099143358504,0.00496583649971185,0.00421968896227099,0.00571198403715271,0.00919256064583881,0.00370245351773611,0.00387858847658867,0.00307424825914995,0.0030750168862645,0.00466883532876222,"Individual hi",0.68,0.1
0.00102636825378665,0.0215801281125421,0.0243053093441554,0.0188549468809288,0.0229555971037134,0.0103943039934506,0.0117884415187771,0.00928646754409012,0.0081320217176088,0.0254895904147363,"Change Point",0.68,0.1
0.0934518460797528,0.00506291126160122,0.00430349171887109,0.00582233080433135,0.0093378860319915,0.00381144083941033,0.0039768106895816,0.00317440840800437,0.00317518606632372,0.00475810152788191,"Individual hi",0.706666666666667,0.1
0.0114542347666443,0.0207520913517646,0.0236396486679917,0.0178645340355374,0.0230485754895841,0.00963605824156813,0.0109447223364765,0.00873004971517597,0.00781279895508613,0.0233074690287414,"Change Point",0.706666666666667,0.1
0.0999171968792774,0.0051463175673075,0.00439017009151826,0.00590246504309675,0.0093214909140824,0.00391995558113261,0.00405679306379532,0.00327463493599028,0.00327541777310158,0.00485161525371633,"Individual hi",0.733333333333333,0.1
0.000328744743931973,0.0199421098894459,0.0229284612998698,0.016955758479022,0.0241390660345015,0.00888926719069365,0.0102469472522989,0.00788838814189453,0.00746715074399354,0.0211090306620954,"Change Point",0.733333333333333,0.1
0.106447466142734,0.00521431899514189,0.00447832304027815,0.00595031495000562,0.00914036607650039,0.00402741525494739,0.00415203546927103,0.00337439326479657,0.0033751776687438,0.00492355964062605,"Individual hi",0.76,0.1
0.0226097517835335,0.0189370680182339,0.0217301689632296,0.0161439670732383,0.0238778925791732,0.00846516606707438,0.00968114554801864,0.00763969305500584,0.007387075915886,0.0179526525521332,"Change Point",0.76,0.1
0.113019131006701,0.0052674738344054,0.00456690437147061,0.00596804329734019,0.00880966271569513,0.00411651996740099,0.00425165987465709,0.0034733013508519,0.00347408392018096,0.00497702201069371,"Individual hi",0.786666666666667,0.1
0.376535937091978,0.0173568893256423,0.0192498128396632,0.0154639658116213,0.0226310820937183,0.00815140476896448,0.00925596209514731,0.00745597089968401,0.00733413676248281,0.0165665323426148,"Change Point",0.786666666666667,0.1
0.119654451249986,0.00530686760727321,0.00465582445373689,0.00595791076080952,0.00834098296090184,0.00420968491058125,0.00434698047767481,0.00357175352265582,0.00357253115008852,0.00502604306533329,"Individual hi",0.813333333333333,0.1
0.397819581615547,0.0160433270170654,0.0174314274260134,0.0146552266081175,0.0217764186463574,0.00795256577176702,0.00898151520585748,0.0073227612875614,0.00725583920001364,0.0133780379384304,"Change Point",0.813333333333333,0.1
0.126301199560371,0.00533477598434931,0.00474414900109505,0.00592540296760357,0.00776533473412409,0.00429939944733864,0.00443624213271134,0.00366915149188951,0.00366992130746999,0.00510530059566183,"Individual hi",0.84,0.1
0.47853041883572,0.014895963454287,0.0160690936327571,0.0137228332758168,0.021270391138288,0.00763733203350676,0.0083099526153795,0.0072407810458209,0.00715925517577187,0.0119095206268177,"Change Point",0.84,0.1
0.132941672758184,0.00535445982427536,0.00483172752806008,0.00587719212049063,0.00711622459544848,0.00438215527702195,0.00452768235383921,0.00376554303699932,0.00376630236769942,0.0051831731887694,"Individual hi",0.866666666666667,0.1
0.121505339322854,0.0142155264181273,0.0151237646487579,0.0133072881874968,0.0210526896371014,0.00755211157511206,0.00813456516056955,0.00719493134834674,0.00711836510121464,0.0109509535509669,"Change Point",0.866666666666667,0.1
0.139587690873226,0.00536915017045028,0.00491857585246971,0.00581972448843085,0.00642631317516628,0.00447071157183134,0.00461609371165594,0.00386100912838987,0.00386175574219244,0.00525995264491675,"Individual hi",0.893333333333333,0.1
0.110908928241881,0.0136165632143372,0.0142219615160318,0.0130111649126425,0.021160725575273,0.00751742855220306,0.00800576799006383,0.00716425743599236,0.00709082726599145,0.0102152467439798,"Change Point",0.893333333333333,0.1
0.146183929498628,0.00538145913948937,0.00500420846250835,0.00575870981647038,0.00572551838287269,0.00454995868509401,0.00468546339641616,0.00395538905836223,0.00395615012668523,0.00533536612208231,"Individual hi",0.92,0.1
0.294554659054718,0.0130716862343803,0.013373553293639,0.0127698191751215,0.0213394500799606,0.00744089519269471,0.00796638232116382,0.00714400507686601,0.00708470550049163,0.00966166559255803,"Change Point",0.92,0.1
0.152765751274883,0.00539444183446224,0.00508899487581133,0.00569988879311315,0.00504209543002414,0.00464988341829774,0.00475776939039179,0.00403966265230245,0.00404368645015789,0.00540966748324747,"Individual hi",0.946666666666667,0.1
0.541984728833268,0.0123338293495301,0.0126073260627119,0.0120603326363483,0.0192429523908935,0.00742593840048707,0.00794444636884768,0.00712782772933734,0.00708134855593481,0.00923756784961606,"Change Point",0.946666666666667,0.1
0.159295481440681,0.00540986055810401,0.00517275087092702,0.005646970245281,0.00439340614653887,0.00473983086189221,0.0048268079778657,0.00412771496733748,0.00413425287298244,0.00549336532924526,"Individual hi",0.973333333333333,0.1
0.326165437692707,0.011855423400417,0.0119108577972065,0.0117999890036275,0.0188995278585432,0.00742187056202328,0.00792955188297375,0.00711072857546845,0.00707865438637506,0.00885184772472228,"Change Point",0.973333333333333,0.1
