"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
2.15365800448042e-05,0.00230985945330837,0.0021848967070771,0.00243482219953964,0.00127567770765408,0.00211572227605241,0.00215953966006066,0.0021052066564583,0.00145744103342831,0.00290559900389762,"Individual hi",0.05,0.1
0.0898395278720165,0.00865779724222129,0.0085087246026827,0.00880686988175988,0.00194810867983862,0.00870886762059321,0.00871014553549474,0.00863311820445204,0.00696083715095791,0.00997254025830728,"Change Point",0.05,0.1
0.000194825249768888,0.00446933869624038,0.00419932993618119,0.00473934745629957,0.00146082878320452,0.00403730630616294,0.00410297268632085,0.0038725569867958,0.00384970497439654,0.0044406238836751,"Individual hi",0.125,0.1
0.381763224063877,0.0109873502222382,0.0108093937980931,0.0111653066463832,0.00171548303698129,0.0107500058413217,0.0107948607078232,0.0105724467134601,0.0096861445222341,0.0116855652460462,"Change Point",0.125,0.1
5.6736326419403e-05,0.00352369193216891,0.00316525660404149,0.00388212726029634,0.00175389272125952,0.00304609984631192,0.00308067919889406,0.0028894478201404,0.00255294800816508,0.00391742696184562,"Individual hi",0.2,0.1
0.591376791614226,0.0146605006645296,0.0145217140505541,0.0147992872785051,0.00203777418547569,0.0145475738080641,0.0146299219461992,0.0139062898641888,0.0133439231881173,0.0150132210720551,"Change Point",0.2,0.1
0.00020125621241574,0.00423755255758443,0.00389382083993777,0.0045812842752311,0.00174465696351507,0.00378852034192566,0.00364892153981952,0.0039157229268555,0.00322653357811698,0.00467074408793872,"Individual hi",0.275,0.1
0.517116642448743,0.0209063752334162,0.0205331505095765,0.0212795999572559,0.00222896610435606,0.0207154398808658,0.0204825574264744,0.0209493046581184,0.0198807261206366,0.0214806832338834,"Change Point",0.275,0.1
0.00109360247755328,0.00506320314975959,0.0047973697923828,0.00532903650713637,0.00186424681191678,0.00415797211104589,0.00388503634051819,0.00467662386491485,0.00378027399990258,0.00609640257477675,"Individual hi",0.35,0.1
0.437886852670341,0.02856096201617,0.0281790830697101,0.0289428409626299,0.00249226702961767,0.0281518741660477,0.027862665780428,0.0285356430159058,0.0268988454291215,0.0294852440544598,"Change Point",0.35,0.1
0.00122189267541523,0.00510965189172345,0.00486093025040946,0.00535837353303744,0.00193100653429621,0.00411958231183128,0.00386136839782455,0.00471103062479683,0.00375436264481211,0.00625745283145304,"Individual hi",0.36,0.1
0.48489698676979,0.0296799241070389,0.0292599240749743,0.0300999241391036,0.00282793936743213,0.029179438433807,0.0290370778972398,0.0292765776274619,0.0278249319630615,0.0307892049613774,"Change Point",0.36,0.1
0.00152817062517888,0.00519788812882353,0.00499819426017515,0.00539758199747192,0.0021607719183688,0.00403800209581795,0.0037941742611175,0.00465520248298601,0.00363047295195829,0.0063187807076006,"Individual hi",0.386666666666667,0.1
0.0677182764590759,0.0325479418580302,0.0319690925831566,0.0331267911329037,0.00379623029588961,0.0320684598372649,0.0321302593798154,0.0320014593324153,0.0300134630862067,0.034206597366921,"Change Point",0.386666666666667,0.1
0.00181459678922554,0.0052771446437024,0.00512497312192333,0.00542931616548147,0.00246368478223902,0.00392937802998447,0.00374341576933071,0.00458832882426287,0.003540234051428,0.00628458555999336,"Individual hi",0.413333333333333,0.1
0.208890085775615,0.0353914154776125,0.0344300080197795,0.0363528229354456,0.00495860191036181,0.0344660683066592,0.0339405519578692,0.0351375862938082,0.0321494747354063,0.0377268068191138,"Change Point",0.413333333333333,0.1
0.0021367061202413,0.00538823623211762,0.00527300320930346,0.00550346925493178,0.00285814492427567,0.00379165461349722,0.00372124968946676,0.00449784566084877,0.00347895466519328,0.00623205507385468,"Individual hi",0.44,0.1
0.000524481052065625,0.0383233378914309,0.0370541658919828,0.0395925098908789,0.0061779175641359,0.0371588542213207,0.0351961995207134,0.0378318575462244,0.0333992624257003,0.0417427643137856,"Change Point",0.44,0.1
0.00250597730230841,0.00554503311615074,0.00544760522537627,0.00564246100692521,0.00336928446136113,0.00376086509762109,0.00371836411812856,0.00436713905605116,0.00342192209096853,0.00621482850238084,"Individual hi",0.466666666666667,0.1
0.332691232126791,0.0414462938374955,0.0396256614194184,0.0432669262555725,0.00723406359862301,0.0394254013689716,0.0361790449961256,0.0409544222692679,0.0362421474372599,0.0456364361476179,"Change Point",0.466666666666667,0.1
0.00287218672867566,0.00573928088311532,0.00563597418105813,0.0058425875851725,0.00399102094106356,0.00378151145123976,0.0037279367739455,0.00420353889704989,0.00340951275108117,0.0061230225716301,"Individual hi",0.493333333333333,0.1
0.00643226327535478,0.0440967361635714,0.0422569850970519,0.0459364872300908,0.0082228529973009,0.0421035049721435,0.037913760165008,0.0442749170666618,0.0379532912211609,0.0484368484606778,"Change Point",0.493333333333333,0.1
