"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.000923840968899337,0.00202564422368694,0.00229973577395741,0.00175155267341648,0.00155956226484982,0.00123481825987918,0.00124463429106549,0.00122540037005749,0.00106703932739419,0.00250355926613773,"Individual hi",0.05,0.1
0.190345018189041,0.00741421985523892,0.00771676767850895,0.0071116720319689,0.00201165811856866,0.00672542220550292,0.00688716965517679,0.00666484544615136,0.00576747620392001,0.00872560985646773,"Change Point",0.05,0.1
0.0367599183602214,0.00360108590429048,0.00408261849325077,0.00311955331533019,0.00179365699188554,0.00319443491985202,0.00336568084523018,0.00289627282329591,0.00235261669370805,0.0039837278765057,"Individual hi",0.125,0.1
0.163340910463277,0.0102367154089423,0.0108673427496988,0.00960608806818584,0.00233073231275634,0.0101270515390144,0.0104255026412097,0.00945133074804344,0.00813541898747697,0.0117220949555344,"Change Point",0.125,0.1
0.367002092161276,0.00386966473140696,0.00445185700083597,0.00328747246197795,0.00159298291414198,0.00332949832747985,0.00380187260232496,0.00311602000889907,0.00305171535899828,0.00416567336876071,"Individual hi",0.2,0.1
0.637213299893225,0.0141833947985666,0.0150937528711083,0.0132730367260248,0.00208530956572633,0.0139323103980279,0.0143521785163903,0.0131027053884777,0.0127506483145802,0.014865369170158,"Change Point",0.2,0.1
0.282928263645656,0.00319524246565439,0.00373014604179797,0.0026603388895108,0.00161814237378259,0.00258708636599671,0.00276574079617789,0.00248824761082839,0.00217766783862165,0.00345962252481187,"Individual hi",0.275,0.1
0.456863456002608,0.0196531515204075,0.0204757368436542,0.0188305661971607,0.00207668691999382,0.0191688960673833,0.0197263880863237,0.0185364755024831,0.0182330463846388,0.0206824426676475,"Change Point",0.275,0.1
0.440439947046682,0.00360071829180479,0.00422265063877213,0.00297878594483745,0.00190920397190764,0.00290477407725802,0.00303899600611499,0.00273249684770534,0.00255206759452355,0.00362576339514474,"Individual hi",0.35,0.1
0.0289287899552165,0.0262743005808124,0.0263521690499698,0.0261964321116549,0.00293962606020838,0.0255784084991941,0.0255290193324103,0.0256406665693855,0.024622635808355,0.0270857918226442,"Change Point",0.35,0.1
0.461126944872327,0.00369219182683748,0.00432306124622653,0.00306132240744843,0.00200465924896382,0.00297818012512296,0.00317351862716058,0.0027511574398224,0.00257170495853517,0.0036468842828811,"Individual hi",0.36,0.1
0.00384917979197684,0.027184749192082,0.0270188423026483,0.0273506560815157,0.00327992928839751,0.0264293033107918,0.025997824129906,0.0268503845267681,0.0251856476129931,0.0282767693706549,"Change Point",0.36,0.1
0.509273768852958,0.00395883885574384,0.00460886934707615,0.00330880836441153,0.00238584522364163,0.00305616625420898,0.0033593891596567,0.00283120157190311,0.00261207063799908,0.00378965932454321,"Individual hi",0.386666666666667,0.1
0.0335249630922393,0.0291487159139168,0.0293469134085003,0.0289505184193333,0.00453697018615242,0.0280957109994479,0.028499685743369,0.0278165238490799,0.0264607699444275,0.0302867662467818,"Change Point",0.386666666666667,0.1
0.545463391495482,0.004240976098012,0.0048999193264952,0.00358203286952879,0.00298716092585599,0.00310164344667699,0.00347441396154482,0.0029041669257851,0.00265734037735976,0.00400631920748649,"Individual hi",0.413333333333333,0.1
0.184559069137299,0.0316323552115903,0.0318324418016603,0.0314322686215202,0.00547139772783887,0.0301653263563817,0.0300492954201963,0.0302355387929347,0.0278622334157381,0.0331247686268026,"Change Point",0.413333333333333,0.1
0.572057276532279,0.00452966568144459,0.00518349633380059,0.00387583502908858,0.00379036341521166,0.00312497718332163,0.00354126826621296,0.00293026413363711,0.00269332047352859,0.00408665385040105,"Individual hi",0.44,0.1
0.0132809571876198,0.0339407725378573,0.0340464467430446,0.0338350983326701,0.00660447532235865,0.0323074045936202,0.0323503545842726,0.0320037068916518,0.0298437142814175,0.0364274890848069,"Change Point",0.44,0.1
0.592596337165648,0.00482208858042987,0.0054556818421084,0.00418849531875134,0.00473169592160964,0.0031786193510547,0.00356518240730555,0.00294231370392095,0.0027458203050339,0.00410289820588936,"Individual hi",0.466666666666667,0.1
5.16101577715023e-05,0.0357022531302054,0.035849966151514,0.0355545401088968,0.00781320741032429,0.0330368305990245,0.0330610831957684,0.0327773200404853,0.0308710262915698,0.0380973903431717,"Change Point",0.466666666666667,0.1
0.609061263774424,0.00511704773286944,0.00571683551008837,0.00451725995565051,0.00574252545481109,0.00323621219160956,0.0035892850518627,0.00300043705489988,0.00280624309201016,0.00399677012778386,"Individual hi",0.493333333333333,0.1
0.0702428151163501,0.0362979810274987,0.0367234498301647,0.0358725122248328,0.00797647150556505,0.0350091415098099,0.0344876226380065,0.0357717935421203,0.0313770429356514,0.0390860840177525,"Change Point",0.493333333333333,0.1
0.621498366177584,0.00540825264784247,0.00596609085347546,0.00485041444220947,0.00676779006100315,0.0032966805506095,0.00360022894843806,0.00306191170889556,0.0028775305719361,0.00400963945830445,"Individual hi",0.52,0.1
0.0179631714356112,0.0373093946703455,0.0373941654751409,0.0372246238655502,0.00886216530750395,0.0361262133250213,0.035568819145904,0.0371576463189566,0.0306804978392305,0.0411515138683761,"Change Point",0.52,0.1
0.631061373382051,0.00568914265844353,0.00620505085215845,0.0051732344647286,0.0077605582690377,0.00337787219254342,0.00364768029337824,0.00312700064579629,0.00295939189968749,0.00404127295293539,"Individual hi",0.546666666666667,0.1
0.121671963114692,0.0377343010501692,0.0374373099679216,0.0380312921324168,0.0100378257635726,0.0354230201515138,0.0352042384456558,0.0365289243270948,0.0310678641476467,0.0413853036941959,"Change Point",0.546666666666667,0.1
0.639089322628271,0.00594742382060638,0.00642746958536501,0.00546737805584776,0.00866453152207448,0.00346550142681917,0.0037125540478098,0.00319492391002359,0.00304811519953508,0.00410682057194208,"Individual hi",0.573333333333333,0.1
0.000149730946544481,0.036689670054384,0.036882435135064,0.0364969049737039,0.0118297261552284,0.0341687396839881,0.0336660511001425,0.0360418699161089,0.0285325191363003,0.0424483099690125,"Change Point",0.573333333333333,0.1
0.64705087881613,0.00616917173781972,0.00662349523049719,0.00571484824514224,0.00941791850559659,0.00354528429980787,0.00380803150891374,0.00326501186952186,0.00314203965241906,0.00416683364815884,"Individual hi",0.6,0.1
