"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.102743431785664,0.0016566325944032,0.00174299522334771,0.00157026996545869,0.00137572190405094,0.00117180436526749,0.00122846388833475,0.00110817808082138,0.000877892326423517,0.00172291193706892,"Individual hi",0.05,0.1
0.23699292019556,0.00451819925109691,0.00460458056338748,0.00443181793880633,0.00126291663886809,0.00433776403239217,0.00444279722544844,0.004055080219034,0.00347343430071678,0.00512228944653481,"Change Point",0.05,0.1
0.139870028923816,0.00215379903060928,0.0022802957973724,0.00202730226384616,0.0014281217139781,0.00149592339634213,0.00162602691971114,0.00148969401894976,0.00127750090554986,0.00252211738268352,"Individual hi",0.125,0.1
0.785893253203327,0.00629087858568247,0.00640197420228133,0.00617978296908361,0.00149253356896709,0.00579481912062881,0.00604267551254294,0.00578591053036857,0.00508976740599732,0.00721156442746409,"Change Point",0.125,0.1
0.335646193388626,0.00351780190770444,0.00377574640102474,0.00325985741438414,0.00135503290204392,0.00333908146825653,0.0035813515496934,0.00270179222423397,0.00266272454606834,0.00374718012151638,"Individual hi",0.2,0.1
0.0195520742223028,0.0100725030852077,0.0104558394640057,0.00968916670640962,0.0014705797077035,0.00990085608445497,0.0105981482374564,0.00919508321118614,0.00886640374481097,0.0109548672415241,"Change Point",0.2,0.1
0.582218142917713,0.00260653903893562,0.00275934648642011,0.00245373159145113,0.00141112036992667,0.00215374518187064,0.00246838893121899,0.00191716621357063,0.00183481273070182,0.00280180123758351,"Individual hi",0.275,0.1
0.111923829200617,0.0148758564157567,0.0155524064016109,0.0141993064299025,0.0016435288239689,0.0150742941822889,0.0155506300794447,0.0138052481750099,0.0136952073115023,0.0158204170317394,"Change Point",0.275,0.1
0.576052677278532,0.00269386108924572,0.0030542914065431,0.00233343077194834,0.00193509036702601,0.00201508109683995,0.00239119957312363,0.00180852143170889,0.00170338682775557,0.00271198790553699,"Individual hi",0.35,0.1
0.0458621353499342,0.0195056117061377,0.0192125224282908,0.0197987009839846,0.00333124842492712,0.0189418001832307,0.0179689297297807,0.019215862743098,0.017106885784406,0.0207517417204095,"Change Point",0.35,0.1
0.57531808527147,0.00272377115064967,0.00310844660516831,0.00233909569613102,0.00201244522258724,0.00202679646965697,0.00240492987405526,0.0018138666490717,0.00172347896797371,0.00282710620854923,"Individual hi",0.36,0.1
0.0573023161192048,0.0197350479889407,0.019526489850473,0.0199436061274084,0.00370219457180515,0.0191056737702133,0.0179043847592262,0.0199283135468977,0.0169944731888784,0.0209525630100817,"Change Point",0.36,0.1
0.569887189224176,0.00281474824802445,0.00325859612266143,0.00237090037338746,0.00216596788170762,0.00207901541913708,0.00245438457086684,0.00183092727618838,0.00177797802403428,0.00288362684150058,"Individual hi",0.386666666666667,0.1
0.149670130196373,0.0209427728410953,0.0205345179313395,0.0213510277508511,0.00470406343506026,0.0205896267109327,0.0183717954673241,0.0211053168849306,0.0178836794028789,0.0229069097886399,"Change Point",0.386666666666667,0.1
0.578530688641699,0.00292765242183214,0.00344508890530747,0.00241021593835681,0.00235904300485199,0.00212321067189982,0.00254394449078539,0.00188993313337542,0.00185440802374035,0.00298667170314214,"Individual hi",0.413333333333333,0.1
0.00494018480014129,0.0225102756391697,0.0216524401438329,0.0233681111345065,0.00632288416646215,0.0234148005218013,0.0182677598482312,0.024323126245046,0.017540570439727,0.025654672054138,"Change Point",0.413333333333333,0.1
0.628818087118013,0.00307397770009968,0.00370371991142234,0.00244423548877701,0.00283282147453162,0.00218126530194212,0.00260636794401785,0.00194031448100071,0.001937480145835,0.00302703966616708,"Individual hi",0.44,0.1
0.379783993488555,0.0225175804820158,0.0224750247579234,0.0225601362061081,0.00785571438378233,0.0200564474794458,0.0192484524813233,0.0204710221195883,0.0167628465736439,0.0273834150748224,"Change Point",0.44,0.1
0.726947980864828,0.00325904187967742,0.00404651812502212,0.00247156563433271,0.00368816239010309,0.00223690101371725,0.00267608163977488,0.00196664085704166,0.00198419433975459,0.00307475130470027,"Individual hi",0.466666666666667,0.1
4.41534820537242e-05,0.022741538206139,0.0220869801301898,0.0233960962820883,0.00917121431479258,0.0213885553613596,0.0182018889355923,0.0226667588933551,0.015467593823709,0.0271801597327133,"Change Point",0.466666666666667,0.1
0.83936070225626,0.00346310674896798,0.00442814258818551,0.00249807090975044,0.00480871439748677,0.00231394940864335,0.00275090797078233,0.00202849970309948,0.00204688245055391,0.00314690965684806,"Individual hi",0.493333333333333,0.1
0.0356661486694106,0.0216287076013318,0.021015901975063,0.0222415132276006,0.0103163194557565,0.0188274178009988,0.0173076655002202,0.0201770741224772,0.0141576180872602,0.0266751015653848,"Change Point",0.493333333333333,0.1
0.935256141395805,0.00365487831457501,0.00478035518114124,0.00252940144800879,0.00589787299083567,0.00239249716655187,0.00283074820012025,0.00203402626740121,0.00203669850085873,0.00322751861903803,"Individual hi",0.52,0.1
0.663378859039763,0.0213125636179819,0.0197082803852981,0.0229168468506656,0.0116211709055832,0.0195692503968257,0.0127367536212281,0.0237150038775405,0.011312184829423,0.0270544490815327,"Change Point",0.52,0.1
0.989024664892809,0.00382150420409103,0.00507501985583766,0.00256798855234441,0.00677921168868712,0.00246847142012233,0.00291502759281746,0.00209920001996644,0.00210199937701449,0.00331144218710333,"Individual hi",0.546666666666667,0.1
0.0217534560561053,0.0207684542488963,0.0190624745540098,0.0224744339437828,0.0127259407053841,0.0182351930794885,0.0114061344791697,0.0265182203242481,0.00872893339895234,0.0292410934902098,"Change Point",0.546666666666667,0.1
0.927481197217449,0.00396404531637766,0.00531433184869674,0.00261375878405858,0.00743940778175313,0.00254604636320532,0.00299636739691083,0.00216604796648395,0.00216894624028569,0.00339450447843393,"Individual hi",0.573333333333333,0.1
0.747148288444059,0.0178453336325769,0.0186006188855005,0.0170900483796533,0.0139564197135679,0.0110135403099316,0.0102669104569268,0.0120262841869531,0.00779995157545853,0.026177872775158,"Change Point",0.573333333333333,0.1
0.87591610669632,0.00408278199781429,0.00550104003923188,0.00266452395639669,0.00790535443615587,0.00264419222073726,0.00307809843770006,0.00222096847940785,0.00222410880644553,0.00347836290556708,"Individual hi",0.6,0.1
0.713610550128513,0.0175047949168252,0.0181293378251655,0.0168802520084848,0.0150868731758965,0.0100127529894104,0.00933744624926282,0.0106930517505195,0.00732995786378469,0.0245452028185372,"Change Point",0.6,0.1
0.83193902475531,0.00417910971269978,0.00563895960747278,0.00271925981792679,0.00820345663213287,0.00275013486081886,0.00316164752648122,0.00228832904801761,0.00229151608324951,0.00355879114757266,"Individual hi",0.626666666666667,0.1
0.799210111112339,0.0162900346116083,0.0174235014381094,0.0151565677851072,0.0150046623300499,0.0091572871039668,0.00860985072869624,0.00949514382237126,0.00693082664265209,0.0212445727365827,"Change Point",0.626666666666667,0.1
0.794708962887383,0.00425302501026855,0.00573011809175613,0.00277593192878097,0.00835140900106133,0.00285603409243136,0.00324571390966388,0.00235534249492532,0.00235863425947766,0.00363714206541686,"Individual hi",0.653333333333333,0.1
0.478098392003053,0.015450079298206,0.0174991719620919,0.0134009866343201,0.0166681646901589,0.00833404843409717,0.0080605519415102,0.0085071063425379,0.00666433746495796,0.0166256762148565,"Change Point",0.653333333333333,0.1
0.763567135237336,0.00430589747678299,0.00577827293624168,0.0028335220173243,0.00835805528001812,0.00297000140882486,0.00333037657593331,0.00242161592997499,0.00242505844291466,0.00371466224914694,"Individual hi",0.68,0.1
0.0153252967354992,0.014503723004288,0.0168668004025387,0.0121406456060373,0.0170503422087448,0.00724345635864361,0.00765904756378612,0.00643584621676074,0.00630404576592615,0.0145901368389703,"Change Point",0.68,0.1
0.738342991246969,0.00434028971150133,0.00578919369655704,0.00289138572644562,0.00822873723554144,0.00308391149466579,0.00341487246035582,0.00248718861303194,0.00249065443842739,0.00379074626189194,"Individual hi",0.706666666666667,0.1
0.064635652360829,0.0136160711873843,0.0160160771604013,0.0112160652143674,0.0163809951383877,0.00695591223642803,0.00738332515812847,0.00592216676735619,0.00595449828411381,0.0128438451251373,"Change Point",0.706666666666667,0.1
0.718635530941415,0.00435948669856774,0.00576966128685302,0.00294931211028246,0.00797010086548813,0.00318536986643864,0.00349921351070868,0.00255194253044916,0.00255552823614894,0.00386603161387541,"Individual hi",0.733333333333333,0.1
0.577582785621784,0.0127949340284765,0.0153245075327266,0.0102653605242264,0.0159929282704599,0.00681692514828333,0.00719052222283998,0.00562481448294976,0.00564587709570633,0.0114723217352154,"Change Point",0.733333333333333,0.1
0.70415811334928,0.00436658945095284,0.00572637172454575,0.00300680717735994,0.00759221018856758,0.00327721298126831,0.00358344103688299,0.00261571289075787,0.00261937999655398,0.00394004816920557,"Individual hi",0.76,0.1
0.598617409972038,0.0125904395658611,0.0157430591097251,0.00943782002199712,0.018715499285344,0.00672884296665543,0.00705906286612046,0.00555638504768402,0.0055751479997616,0.0104901073830838,"Change Point",0.76,0.1
0.694686700013459,0.0043643625689356,0.00566506821250203,0.00306365692536917,0.00710877454464826,0.00338243595413334,0.00366688799610736,0.00267826952547576,0.00268194674264945,0.00401285555824452,"Individual hi",0.786666666666667,0.1
0.333322545598042,0.011916909239557,0.0151325297250126,0.00870128875410146,0.0183256394139818,0.00665946385664573,0.00696987609026826,0.005416108793393,0.00544562565401565,0.00954888181436906,"Change Point",0.786666666666667,0.1
0.531464049685446,0.00435723095711579,0.0055942494525427,0.00312021246168888,0.00654641519112833,0.00348228103360258,0.00375021272561631,0.00274009967181555,0.00274383636829948,0.00408495977027936,"Individual hi",0.813333333333333,0.1
0.846294888506206,0.0106032592827472,0.0146493633444567,0.00655715522103768,0.0179978105032907,0.00650575853177965,0.00691071160184339,0.00535151597875868,0.00537944129344428,0.00825003431653249,"Change Point",0.813333333333333,0.1
0.526858637260419,0.00434754750260911,0.00551922851453918,0.00317586649067903,0.00593318951045321,0.00359233355406535,0.00384552487730242,0.00280076343886881,0.00280460738211557,0.00415563770142471,"Individual hi",0.84,0.1
0.0599808628909383,0.0100943604384631,0.0142480550413679,0.00594066583555833,0.0181433336423093,0.00643104219143118,0.00687231092606513,0.00489890442432829,0.00490919003220642,0.00775384716669533,"Change Point",0.84,0.1
0.52532588043672,0.00433853853578047,0.00544624730195008,0.00323082976961085,0.00529924998152564,0.00369619881872535,0.00394063509639004,0.0028604155657757,0.0028643431960729,0.00422998196050259,"Individual hi",0.866666666666667,0.1
0.74566746056791,0.00970969628530645,0.013866106545034,0.00555328602557887,0.0181821232942918,0.00641118336955065,0.00684791318108465,0.00470068953708812,0.00472345623802396,0.00742244585835302,"Change Point",0.866666666666667,0.1
0.526456408994719,0.00433245327936315,0.005379958547045,0.00328494801168131,0.00467213099439256,0.00379883308300463,0.00403503152512868,0.0029191147885644,0.00292306951056307,0.00432400919803051,"Individual hi",0.893333333333333,0.1
0.479185409420178,0.00942401291112346,0.01349906856161,0.00534895726063691,0.0180950817704666,0.00638634807348559,0.00683273314687883,0.00463432214486074,0.00464248378774413,0.00719285261223639,"Change Point",0.893333333333333,0.1
0.529829487576322,0.00433040193702204,0.00532285401540846,0.00333794985863563,0.00407451682676194,0.00389628152635775,0.00412821884253092,0.00297649087752507,0.00298047526756483,0.00440052291347727,"Individual hi",0.92,0.1
0.556775422321905,0.0091640086189717,0.0131421730175622,0.00518584422038121,0.0178914612977506,0.00635670034037272,0.00682348063518488,0.00458307780124633,0.00459476555619314,0.00716268996745482,"Change Point",0.92,0.1
0.534712258518385,0.0043345541079089,0.00527888810331947,0.00339022011249832,0.00352754282559607,0.00400021907390589,0.00420457679960312,0.00303301517200278,0.00303703278118618,0.00447183171559269,"Individual hi",0.946666666666667,0.1
0.758169481493662,0.00892393220738325,0.0127907574898469,0.00505710692491959,0.0175647940608285,0.00633433789958729,0.00681795425202866,0.00457841871162515,0.00458970503936333,0.00697999253715787,"Change Point",0.946666666666667,0.1
0.540304786061545,0.00434548512204007,0.00524944074372116,0.00344152950035897,0.00304578887755834,0.00409240176840153,0.00428026985385921,0.00308850779162643,0.00309256165057757,0.00453664551709308,"Individual hi",0.973333333333333,0.1
0.394785950795917,0.00869736896979362,0.012438181869884,0.00495655606970326,0.0171149423990097,0.00627485512756683,0.00681471882792191,0.00455093767128173,0.00455338163505123,0.00697162766479372,"Change Point",0.973333333333333,0.1
0.546254514683887,0.00436287010917976,0.00523379037788031,0.00349194984047921,0.00262999128540287,0.00418648455633042,0.00435723702989147,0.00314310669882807,0.00314716314508315,0.0046006448089751,"Individual hi",1,0.1
0.100881191533771,0.00848524276299175,0.0120917187898111,0.00487876673617244,0.0165463952201463,0.00625764132142428,0.00681306364537042,0.00454852524244898,0.00454976683092278,0.00696651958501422,"Change Point",1,0.1
0.128343174422475,0.00448115169299545,0.00528954021545034,0.00367276317054055,0.00166800781301653,0.00452193958684236,0.00468452128540807,0.00333990397804844,0.00334403441484386,0.00485657628077808,"Individual hi",1.1,0.1
0.851018735907917,0.00772060087523855,0.0107220973814963,0.0047191043689808,0.0135382754489913,0.00594257827387823,0.00681079291594805,0.00444993213302357,0.00445057481996086,0.00688517377629345,"Change Point",1.1,0.1
0.0837445319611561,0.00532010976324814,0.00627706434368599,0.0043631551828103,0.00123171318216369,0.00575867361220169,0.00596632101273307,0.00411536704844331,0.00411930945981081,0.00602613231458505,"Individual hi",1.56842105263158,0.1
