"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
8.22520581647617e-06,0.00195673600256999,0.00200018226758402,0.00191328973755596,0.000590603918778178,0.00181322673284606,0.00182635836445784,0.00180898434140511,0.00153059352851929,0.00205244822056698,"Individual hi",0.05,0.1
0.00194617621045018,0.00588393854587954,0.00597188649590582,0.00579599059585327,0.000944019159949964,0.00585294271513356,0.00597631585982414,0.00578040128135188,0.00504211190942115,0.00645068382700111,"Change Point",0.05,0.1
5.577286121031e-05,0.00269420730209049,0.00283594417217212,0.00255247043200885,0.00102207253437434,0.00224763177765838,0.00270794989687757,0.00216231768689097,0.00187457792365122,0.00320451165999318,"Individual hi",0.125,0.1
0.138175513165998,0.00739029025064494,0.00759761937796699,0.0071829611233229,0.00138977147428415,0.00696969437372407,0.00770363505844912,0.00671651141557492,0.00625634683656939,0.00838832783480546,"Change Point",0.125,0.1
0.000422967716362801,0.00357533112683453,0.00382686525785972,0.00332379699580935,0.00121457213775688,0.00297193861179931,0.00373890279594272,0.00267376636037014,0.00256599653417002,0.00465624575319644,"Individual hi",0.2,0.1
0.953803793846981,0.0109039310432609,0.0112520419101174,0.0105558201764044,0.00198651522933472,0.0103820281631815,0.0109815890264982,0.0100295445770533,0.0090888139157964,0.0126370793573595,"Change Point",0.2,0.1
0.00416564691873017,0.00532016258412822,0.00574639587203103,0.00489392929622542,0.000858407802355247,0.00533818540424717,0.00579006469224164,0.00460187224044343,0.00455650839785715,0.00593349549472496,"Individual hi",0.275,0.1
0.421445161556552,0.016451344644749,0.0168472020293801,0.016055487260118,0.00187277367430351,0.0163341450642585,0.0175822701563085,0.0157764246793441,0.0148326681022247,0.0177083630198048,"Change Point",0.275,0.1
0.00166979515400381,0.00463535318451311,0.00500499846211607,0.00426570790691015,0.0010219715619589,0.00458704687030294,0.00471562876542608,0.00386146258951406,0.00386172423955879,0.00518085131361305,"Individual hi",0.35,0.1
0.0464979848251938,0.0236232608501582,0.0239962802838159,0.0232502414165005,0.001287323784538,0.0234660711189388,0.0240297930350982,0.0230106537198148,0.0227906230002634,0.0243890804313822,"Change Point",0.35,0.1
0.0014004427568948,0.00453231163431671,0.00489805408220972,0.00416656918642369,0.00113332227340628,0.00444066530668493,0.0045136008397569,0.00371822003347858,0.00373003509807628,0.00493909768051752,"Individual hi",0.36,0.1
0.479132902036103,0.0245265844974936,0.0248417501439401,0.0242114188510471,0.00134285311044619,0.0244841175287159,0.0249316363357465,0.0238294305529012,0.0235158668369376,0.025215673330528,"Change Point",0.36,0.1
0.000952159045697145,0.00433605032384337,0.00470153451605108,0.00397056613163565,0.00147955702585234,0.00405602434255004,0.00413272296079312,0.00339861574146665,0.00345978530284976,0.00455087682033102,"Individual hi",0.386666666666667,0.1
0.0215335189178246,0.0269363161823578,0.0270939916492346,0.026778640715481,0.00210497937200872,0.0267611766857635,0.0272544966406817,0.0266076934565474,0.0252890119942347,0.0283151981261791,"Change Point",0.386666666666667,0.1
0.000751939539163579,0.00423690745680785,0.00461386327571388,0.00385995163790181,0.00185862448960055,0.00384367806823322,0.0039285888100235,0.00319088291506709,0.00324824824365734,0.00417276705500113,"Individual hi",0.413333333333333,0.1
0.0322308840422093,0.029511672318523,0.0295480130540571,0.0294753315829889,0.00293163400552741,0.0294222625011593,0.0297888184450489,0.0285248872928528,0.027300255672467,0.0311098400523877,"Change Point",0.413333333333333,0.1
0.000673605543353841,0.00419516417420869,0.0045847822805884,0.00380554606782898,0.00221247157794035,0.00365390335634477,0.00381918710977538,0.00303533009055457,0.00304026208271585,0.00400978619151887,"Individual hi",0.44,0.1
0.209972541846468,0.0313303784401821,0.0308619597070064,0.0317987971733578,0.00411614515782897,0.0312464636608415,0.0319995225876727,0.0310752353282472,0.0285345381018068,0.0333223756426177,"Change Point",0.44,0.1
0.000656107131590007,0.00418134158475053,0.00457408996734003,0.00378859320216104,0.00249091482852201,0.00361534884938188,0.00379144618038966,0.00294771991087832,0.00296157312147594,0.00395363053817138,"Individual hi",0.466666666666667,0.1
