"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.000616123147166883,0.00253227821137386,0.0026650017370837,0.00239955468566403,0.00126828916597703,0.00208167577367495,0.00211419638318067,0.0020709358441098,0.00192091136630371,0.00242944303465495,"Individual hi",0.05,0.1
0.15062477345495,0.0060008221305531,0.00610703011435281,0.00589461414675338,0.00123848942505497,0.00564165776982551,0.00571306561006796,0.00560759344947669,0.0050464554382777,0.00650494117476868,"Change Point",0.05,0.1
0.00832944319368638,0.00317849368177835,0.0033939662292469,0.00296302113430979,0.00188637330405569,0.00242707340125673,0.00242719244879261,0.00242040362262536,0.00199226607439332,0.00356875762831952,"Individual hi",0.125,0.1
0.0918006545178967,0.00830434881141949,0.0084657794311877,0.00814291819165128,0.00194963100678333,0.00771335858735368,0.00781774433814265,0.00766472921017034,0.00666175994171523,0.00954696240162093,"Change Point",0.125,0.1
0.128949592249108,0.00544876887353415,0.00573711029154172,0.00516042745552659,0.0020500553413428,0.00481180135415195,0.00469417633050834,0.00483558369885763,0.00409740470431861,0.0060374322954924,"Individual hi",0.2,0.1
0.955946453200547,0.0128118236642807,0.0131099543198038,0.0125136930087575,0.00253668143962661,0.0123102468547847,0.0121457901706371,0.0125397627062347,0.0107554082764323,0.0143385857970879,"Change Point",0.2,0.1
0.144863551969424,0.00623625346619756,0.00656497843522768,0.00590752849716743,0.00170172976122883,0.00581576724615109,0.00590291747689749,0.0057017309347798,0.00559359024450224,0.00631918426806645,"Individual hi",0.275,0.1
0.0153075634447863,0.0191217930143258,0.0196545230835046,0.018589062945147,0.00204419568682048,0.0186612944503125,0.0190134079734649,0.0183764943828156,0.0175866655032059,0.0195721531549881,"Change Point",0.275,0.1
0.0202972209926728,0.00437757937064434,0.00465928999229227,0.00409586874899641,0.00186032903764452,0.00361343043323714,0.0037275043043169,0.00351104425360443,0.00328014856848784,0.00485956217095096,"Individual hi",0.35,0.1
0.0733448270943477,0.0262225818310356,0.0266484760147293,0.025796687647342,0.00205281717998424,0.0257999824123107,0.025744460634333,0.0258658253375868,0.0249700823055815,0.0274912986682187,"Change Point",0.35,0.1
0.0192079871865552,0.00427852594501884,0.0045547449446228,0.00400230694541488,0.00189424917840539,0.00348211105148499,0.00363048657170101,0.0034091692261815,0.00317043336818067,0.00476200367578812,"Individual hi",0.36,0.1
0.176034729229658,0.0270193034888066,0.0273469861023589,0.0266916208752543,0.00239457127591842,0.0265996662037451,0.0266426516288402,0.0265894811217192,0.0255708580052411,0.0283361917246207,"Change Point",0.36,0.1
0.0173381011106421,0.00409480189141855,0.00434864238883175,0.00384096139400534,0.00200467008570322,0.00333068122460732,0.00343989363293399,0.00321957869819704,0.00297424806902087,0.00424544107661368,"Individual hi",0.386666666666667,0.1
0.0273012681522403,0.0287610890894915,0.0291694517182044,0.0283527264607786,0.0036001618663712,0.0284627059935713,0.0288570891549618,0.0281990267598679,0.027062667281914,0.0297966784348655,"Change Point",0.386666666666667,0.1
0.016204745639554,0.00398566912620617,0.00420490366328485,0.00376643458912748,0.0021426796033065,0.00321307255517761,0.00339832749443151,0.0030653993978988,0.00290834891897008,0.0039703466047432,"Individual hi",0.413333333333333,0.1
0.0830121933788526,0.0299312748368152,0.0304484999350247,0.0294140497386056,0.00564764251360394,0.0310985571667509,0.0309454567147555,0.0310985571667509,0.0253980099652176,0.0325408821289625,"Change Point",0.413333333333333,0.1
0.0155503803359772,0.00393002510142889,0.00410720446334788,0.0037528457395099,0.00228521677301208,0.0032222767977075,0.00340437373840414,0.00308459790311375,0.0028689953839901,0.00393132965051234,"Individual hi",0.44,0.1
0.0245145571009996,0.029946996242959,0.0306067805333265,0.0292872119525916,0.00821282241112131,0.0299881145462108,0.0298311077860135,0.0310424539645116,0.0223619118976362,0.0357767772531634,"Change Point",0.44,0.1
0.0153283159758704,0.0039125357797844,0.00404842635218977,0.00377664520737902,0.00238113394957473,0.00326005354924697,0.0033811501360237,0.00310865157560352,0.00291863529053723,0.00390928207857716,"Individual hi",0.466666666666667,0.1
0.1883322071175,0.0291793405139579,0.0304415326664829,0.0279171483614328,0.0104612396025966,0.0291346918484226,0.0307321945199144,0.0270066347939566,0.0199812939373341,0.0369939815605135,"Change Point",0.466666666666667,0.1
0.0155493335349277,0.00392321323199874,0.00402738072992544,0.00381904573407205,0.00238461357566995,0.00327714525977719,0.00343207098674097,0.00319044661130672,0.00299589826975254,0.00395845955631662,"Individual hi",0.493333333333333,0.1
0.777478318673591,0.0284654146648092,0.0299868217229562,0.0269440076066622,0.0126692986376379,0.0259996100467202,0.0285945516362626,0.0258760463983435,0.0169577393442205,0.0374036548306059,"Change Point",0.493333333333333,0.1
0.0161690156715734,0.00395266894109088,0.00404008170010094,0.00386525618208082,0.00228144321183908,0.00333326381085167,0.00344708034212526,0.00328914344671395,0.00307904751655391,0.00392886238871528,"Individual hi",0.52,0.1
0.0919324677861115,0.0278546170093154,0.0292697626616998,0.026439471356931,0.0142332994113359,0.0244356227571395,0.0274116290684466,0.0235515954075095,0.0155603724934583,0.0367956035942927,"Change Point",0.52,0.1
0.0554865872086973,0.00399401317120725,0.00407978088555421,0.0039082454568603,0.00209408177396383,0.00338184878765702,0.003548285309308,0.00336411850765855,0.00317102857272351,0.00386866431537551,"Individual hi",0.546666666666667,0.1
0.0186461658976572,0.0272280138646306,0.0286312126801146,0.0258248150491466,0.0155685635903856,0.0226900661054434,0.0259179627611353,0.0220005958068735,0.0142051516090055,0.0354847586019453,"Change Point",0.546666666666667,0.1
0.0590470255065194,0.00404571044556677,0.00414141251216792,0.00395000837896563,0.00186623770591799,0.00349337940577371,0.00364274824827255,0.00346511654912308,0.00327324065559629,0.00398732254542281,"Individual hi",0.573333333333333,0.1
0.0176744697267562,0.0261162191454715,0.0273475493023785,0.0248848889885644,0.0164895485461808,0.0207209378182257,0.0242161629956478,0.0190298390910827,0.0129116753214527,0.0336975638202265,"Change Point",0.573333333333333,0.1
0.0630403494617627,0.00410544203368522,0.00421733233127512,0.00399355173609533,0.00164354866493277,0.00358983673826299,0.00362545858500061,0.00355294075498215,0.00337099902292054,0.00409292868891413,"Individual hi",0.6,0.1
0.00939023675483085,0.0248979832940974,0.0262608138221278,0.023535152766067,0.0176629321808417,0.0186741934529179,0.0220991655931992,0.0149598838128246,0.0108095376100001,0.0317618195650818,"Change Point",0.6,0.1
