"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.0098211980183796,0.00220137189293925,0.00201107014871541,0.00239167363716308,0.00143440349807581,0.00143109014293807,0.00136181876472387,0.00160615440660609,0.00130686180928406,0.00254131615097931,"Individual hi",0.05,0.1
0.245262515685777,0.00636401577735949,0.00612207191157151,0.00660595964314747,0.00148145295155152,0.00565798168869801,0.00556169038917019,0.00614401252686502,0.00523223156293045,0.00739903613258457,"Change Point",0.05,0.1
0.0399183171249436,0.00303891353980672,0.00275307492077599,0.00332475215883745,0.00139168342202488,0.00258098406989706,0.00227507194037699,0.00290494804000936,0.00220478911748122,0.00318009260847018,"Individual hi",0.125,0.1
0.579588741295532,0.00896152729828316,0.00863831509774367,0.00928473949882264,0.00148441490709045,0.00849630684154434,0.00828771197196233,0.00874787868516221,0.0078529783885549,0.00977449869348819,"Change Point",0.125,0.1
0.0273099616916823,0.00268186104504489,0.00243998415966953,0.00292373793042025,0.00128676853946031,0.00235047461291409,0.0018749668977288,0.00263350333891416,0.00174773731421803,0.00317156248918771,"Individual hi",0.2,0.1
0.0938264515427635,0.013092230625791,0.0125863798624472,0.0135980813891348,0.00167286331831594,0.0127114349649797,0.0120505236573407,0.0132768321151173,0.0118490709912374,0.0138652841261783,"Change Point",0.2,0.1
0.03633197412947,0.00294806660826347,0.00264616951002832,0.00324996370649862,0.00136222615242564,0.00249098446352039,0.00197618047908019,0.00270166273198428,0.00193398347768214,0.00358727888752893,"Individual hi",0.275,0.1
0.276942468083473,0.0187912492278594,0.0184186037799099,0.0191638946758089,0.00192517103254179,0.0184130402956873,0.0181093971225508,0.0190520497226217,0.017528760865012,0.0192852382068534,"Change Point",0.275,0.1
0.045729239944704,0.00343923055368961,0.00299532667949626,0.00388313442788297,0.00207847606186414,0.00266265563303025,0.00207696491980291,0.00290515500891447,0.00209977072686831,0.00398862435751115,"Individual hi",0.35,0.1
0.0441875760017555,0.025015793857502,0.0248335424085285,0.0251980453064756,0.00375233455156997,0.0235198831857322,0.0238823936965388,0.0233484116881963,0.0225658637865529,0.0261235036217801,"Change Point",0.35,0.1
0.0464714089830696,0.00350950933230948,0.00304246755754131,0.00397655110707765,0.00224757637330417,0.00267287833806568,0.00207842127760699,0.00291366671349205,0.00210112722573978,0.0040464248883181,"Individual hi",0.36,0.1
0.00551278592152824,0.0257920522603001,0.0255847376882446,0.0259993668323556,0.0042691155406395,0.024192136310504,0.0244482475727733,0.0240160929550673,0.0225829523718145,0.0276674840576934,"Change Point",0.36,0.1
0.0480464620580597,0.00370335324670644,0.00317458711998947,0.00423211937342341,0.0027566881783472,0.00268312217939966,0.00207157865927547,0.00293321465927362,0.0020935010299393,0.00405107399737866,"Individual hi",0.386666666666667,0.1
0.122463201468326,0.028272303920736,0.0282134639729486,0.0283311438685234,0.00528892745847858,0.0262299701295641,0.0263351266910679,0.0258742881180293,0.0243464931767461,0.0304940349505054,"Change Point",0.386666666666667,0.1
0.0489850789624133,0.0039039330094213,0.00331700699951069,0.00449085901933191,0.00333624485891743,0.00271621884985515,0.00206083941876814,0.00296442343366913,0.00208093429129594,0.00406837364448271,"Individual hi",0.413333333333333,0.1
0.00149461855837124,0.0304772587267786,0.0308646886333054,0.0300898288202519,0.00620009115054712,0.0282468001145039,0.0288385381556468,0.0273298707093205,0.0261998325002066,0.0329102126413087,"Change Point",0.413333333333333,0.1
0.049520079512321,0.00411122116301968,0.00347000408154681,0.00475243824449255,0.00398853964186454,0.00275722616737394,0.00208489632591119,0.00300809724091718,0.00209201838242776,0.00410121844508033,"Individual hi",0.44,0.1
