"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.00146283484037059,0.00184775510082737,0.00188325915442141,0.00181225104723334,0.00117193766348659,0.00139860644892847,0.00137772379310332,0.00151832118688432,0.00122928219179526,0.00180000976526877,"Individual hi",0.05,0.1
0.242014469902391,0.00460354131798284,0.00460180305732642,0.00460527957863927,0.00107753913028207,0.00420404330606391,0.00410617367929029,0.00455781580542777,0.0037626733263198,0.00513714261875019,"Change Point",0.05,0.1
0.00140190313166768,0.00170977454095162,0.00175817417100723,0.001661374910896,0.00107039324721406,0.00132288365137716,0.00122611513494991,0.00141736983461371,0.00110504280708447,0.00185102099274479,"Individual hi",0.125,0.1
0.506599497285507,0.0069587119425888,0.00700351855899722,0.00691390532618038,0.00112509236820802,0.00660503984600891,0.00642873671687806,0.00676619473814904,0.00621365468492012,0.0072556890277982,"Change Point",0.125,0.1
0.00292411366507199,0.00223974482504934,0.00226797063283528,0.00221151901726341,0.000844541901964293,0.00200120422968036,0.00176763230395286,0.00205607059025367,0.00167916691772572,0.00245474189974843,"Individual hi",0.2,0.1
0.727071596947264,0.0111398133735127,0.0109447770167439,0.0113348497302815,0.00117248831080434,0.0110435345916204,0.0104053268605627,0.0111994752037119,0.01028447585892,0.0117204996688396,"Change Point",0.2,0.1
0.00225650229502419,0.00235384861675506,0.00228578041627103,0.0024219168172391,0.00122545692184848,0.00187905065722654,0.00152752464217177,0.00193707230459344,0.00151780878952379,0.00263826474424929,"Individual hi",0.275,0.1
0.00607625718465721,0.016269680481745,0.0161265656279844,0.0164127953355057,0.00203555670197006,0.0156186417605148,0.0153929988234975,0.0157944399819276,0.0150618161621172,0.0169687849640211,"Change Point",0.275,0.1
0.00310093736406251,0.00261387055721243,0.0024734749210529,0.00275426619337198,0.00194662779250628,0.00188106481764094,0.00161310598950876,0.00196457052175345,0.00159323804567316,0.0026351068868614,"Individual hi",0.35,0.1
0.0900797096139875,0.0200625333086628,0.0213800840091743,0.0187449826081514,0.00503699673450958,0.0199181476171031,0.0211136545775774,0.0172388589116268,0.0166162529625202,0.0224020590524659,"Change Point",0.35,0.1
0.00319894527804757,0.00264984221633882,0.00250919863655524,0.00279048579612239,0.00203066174623118,0.00189791255320904,0.00163814590439382,0.00198038064819787,0.00161769225308898,0.0026138786191214,"Individual hi",0.36,0.1
0.0148719716765933,0.0204471875734644,0.0217941664241803,0.0191002087227486,0.00568291191597588,0.0211018939769133,0.0220400306980196,0.0170964966007028,0.0160535457526854,0.0233323542990867,"Change Point",0.36,0.1
0.00334360909700062,0.00275664079086454,0.00264015949013446,0.00287312209159462,0.00232329066036584,0.00197800955219955,0.00172753073883189,0.00204836086470644,0.00168883540239476,0.0025060287542427,"Individual hi",0.386666666666667,0.1
0.276848410834755,0.0200596315422366,0.0211104203988006,0.0190088426856727,0.00779316248865653,0.016829143192059,0.0236037666438168,0.0152327259412923,0.01366461109873,0.0256056343374962,"Change Point",0.386666666666667,0.1
0.00337243064154701,0.00287696662200621,0.00281567871421647,0.00293825452979595,0.00280486403398334,0.00204799309638283,0.00179837337584582,0.00210373104359517,0.00176905644740029,0.00271804604119272,"Individual hi",0.413333333333333,0.1
0.0238987708720727,0.0200130391115501,0.0207380248623423,0.0192880533607578,0.00922946277407334,0.016182999470393,0.0216009387087784,0.0154093538679981,0.0124656922305003,0.0268759175216619,"Change Point",0.413333333333333,0.1
0.00340289581020522,0.00300526959678334,0.00300291014413993,0.00300762904942674,0.00339817893717236,0.00213377780888289,0.00186801617936856,0.00217474952129285,0.00185246848564694,0.00277049133579718,"Individual hi",0.44,0.1
0.9108367427178,0.0200135327091191,0.0210562982216245,0.0189707671966138,0.0111738669436741,0.0157845507007817,0.0207653586790021,0.013376354869084,0.0103641428436933,0.0267221012043734,"Change Point",0.44,0.1
0.00350199620231158,0.00314862034060693,0.00317387650064787,0.00312336418056599,0.00399871862756554,0.00219737893629981,0.00194190233719162,0.00224925141180187,0.0019380190842411,0.00283658357685917,"Individual hi",0.466666666666667,0.1
0.0281182340989706,0.0197241184830195,0.0211065935295792,0.0183416434364599,0.0127198464127186,0.0141375262411848,0.0195682052973696,0.011853772889218,0.00939104189851188,0.0246247133307209,"Change Point",0.466666666666667,0.1
0.00367668109915878,0.00332734168060494,0.00331513428240257,0.00333954907880731,0.00470287450486524,0.00225809388086968,0.00200165736887104,0.00232311347011587,0.00201722927380444,0.00289335821747941,"Individual hi",0.493333333333333,0.1
0.274659167855517,0.0188849730152826,0.0197864244626821,0.0179835215678831,0.0139769216725482,0.0121680426350457,0.0146480699398851,0.0106928538073546,0.00856217841880094,0.0239323607041949,"Change Point",0.493333333333333,0.1
0.00390520431070228,0.00353945172159041,0.00342554509224406,0.00365335835093675,0.00570799011956935,0.00232176992332717,0.00205818415515996,0.00239922135628094,0.00206253992759171,0.00293864390889115,"Individual hi",0.52,0.1
0.0431889116859329,0.0183216425454949,0.0191968534963205,0.0174464315946692,0.0151832806396479,0.0113400941813979,0.0144376436622803,0.00951360785960242,0.00777570348746741,0.0223496889574401,"Change Point",0.52,0.1
0.00416771358588312,0.00375413776982557,0.00351383246374021,0.00399444307591093,0.00691763365506483,0.00239479707309942,0.00212010563602093,0.00247740920546359,0.00212510744333224,0.00297276811200305,"Individual hi",0.546666666666667,0.1
5.26730278741978e-06,0.0175614803241896,0.0188458960966775,0.0162770645517016,0.015295663125248,0.0102217798692693,0.0148986231525304,0.00837588147492472,0.00698460528369882,0.0204243157551488,"Change Point",0.546666666666667,0.1
0.0282846158543609,0.00394975194338491,0.00358856211298136,0.00431094177378847,0.00809399033830296,0.00245114220776358,0.00217354974595081,0.00257397545382686,0.00218032200398869,0.00300378985276931,"Individual hi",0.573333333333333,0.1
0.430397919092816,0.0173965135978754,0.0188992226753572,0.0158938045203937,0.0174205090996278,0.00922480145114947,0.0133296356503766,0.00736076633673181,0.00598696556845777,0.0190895374433517,"Change Point",0.573333333333333,0.1
0.0297538843034629,0.00412555774172028,0.00365337733837586,0.0045977381450647,0.00914370826991072,0.00251538363792109,0.00223997474767799,0.00264769198535213,0.00224003255416538,0.00304911479498076,"Individual hi",0.6,0.1
0.0454566118387801,0.0163049174786324,0.0173351353154302,0.0152746996418346,0.0183342903506754,0.00813661185979725,0.00951248484186616,0.00655679360221739,0.00570145010898649,0.0164559229049742,"Change Point",0.6,0.1
0.0312926110030462,0.00428521354631386,0.00370605962647331,0.00486436746615441,0.0100653413640371,0.0025865676729006,0.00230990090477819,0.00271213488198486,0.00231668246078119,0.00309273096223441,"Individual hi",0.626666666666667,0.1
0.0336397412833265,0.0155867850113191,0.0163947173429508,0.0147788526796874,0.0188110494238474,0.00739316298040316,0.00855526232670614,0.00613480628957082,0.00552721133108728,0.0149408760301954,"Change Point",0.626666666666667,0.1
0.032909701263213,0.00442901051432501,0.00373967209628762,0.00511834893236241,0.0108769263873608,0.00267049771033484,0.00238086315072795,0.00279494770206673,0.00239416079935094,0.00314467507919351,"Individual hi",0.653333333333333,0.1
0.000149757998621482,0.0148265719427065,0.0154789732121969,0.0141741706732161,0.0188233357904817,0.00692199579907261,0.00776681367586306,0.00570838876293401,0.00538402972520301,0.0133265640810841,"Change Point",0.653333333333333,0.1
0.0346638584039818,0.00455759632661021,0.00375155443478141,0.00536363821843901,0.0115946132349431,0.00275959498380076,0.00245369390173449,0.00285955967550123,0.00247327478574011,0.00318907547497222,"Individual hi",0.68,0.1
0.399000956252769,0.0142552853052152,0.014894228747894,0.0136163418625364,0.0191748476097319,0.00656643919029782,0.00713305381517671,0.00554489648850902,0.00527375273518454,0.0118860353559952,"Change Point",0.68,0.1
0.0365464351086236,0.00467144116312914,0.00374226952609869,0.0056006128001596,0.0122429588825349,0.00285058800634254,0.00252354994994345,0.00291795509152075,0.00254737092551687,0.00323619565098915,"Individual hi",0.706666666666667,0.1
0.463454609536418,0.0136865465319478,0.0143117408600623,0.0130613522038332,0.0194851385636027,0.00628928811783327,0.0066343268376048,0.00545442142403919,0.00521606016376919,0.0106818797482835,"Change Point",0.706666666666667,0.1
0.0385624718741582,0.00477238368044102,0.00371699333523298,0.00582777402564906,0.0128366246220836,0.0029404989641101,0.00258535704066659,0.00298385558941396,0.00260866859634383,0.00329051052323209,"Individual hi",0.733333333333333,0.1
0.0592642912846365,0.0131032027240895,0.0136849879978452,0.0125214174503338,0.0196775237483162,0.00604646811518092,0.00624912836195031,0.00539837560347589,0.00518565455279855,0.00982450135388814,"Change Point",0.733333333333333,0.1
0.0406902451299678,0.0048635703885819,0.00368424807582472,0.00604289270133909,0.0133881973834982,0.0030096227888107,0.00265897715551209,0.00307103566075213,0.0026763075907271,0.00335647926321405,"Individual hi",0.76,0.1
0.553902049600056,0.0125541772205182,0.01310393256037,0.0120044218806663,0.0199259021333184,0.00583191889708253,0.00599179900353376,0.00536710913270754,0.00516988036545489,0.00908584939957709,"Change Point",0.76,0.1
0.0429064044274278,0.00494679343275702,0.00365100813152606,0.00624257873398798,0.0138923389886247,0.00308031034288179,0.00273303942167515,0.00315419542504126,0.00274456064770413,0.00341545565260035,"Individual hi",0.786666666666667,0.1
0.100593436216423,0.0117455831299335,0.0120220652707522,0.0114691009891148,0.0198232956109658,0.00550840642618314,0.00563675340692277,0.00534768571752877,0.0051573499223761,0.00816092531794407,"Change Point",0.786666666666667,0.1
0.0451999165878162,0.00502290384095563,0.0036228767704962,0.00642293091141506,0.0143308134038652,0.00315699265064488,0.00280736021604136,0.0032276780440466,0.0028134914131297,0.00349537745299083,"Individual hi",0.813333333333333,0.1
0.0129421909964648,0.0110220627756941,0.0111756419751457,0.0108684835762425,0.019110387308414,0.00542428134426688,0.00549067005086241,0.00533586576002907,0.00499640475018772,0.00758156158908221,"Change Point",0.813333333333333,0.1
0.0525035986541624,0.00509182960617896,0.00360389022458474,0.00657976898777319,0.0146825287161211,0.00323724776730514,0.00288151998330011,0.00331518023662288,0.00288258661441666,0.00358005867795301,"Individual hi",0.84,0.1
0.933433783319943,0.010956628763543,0.0106205056082036,0.0112927519188824,0.0217839686858986,0.00536052833756218,0.00539782280415874,0.0053288163568922,0.00499361073161909,0.0068558128450172,"Change Point",0.84,0.1
0.0560716855053711,0.00515228668525833,0.00359540340259286,0.00670916996792379,0.0149241163756095,0.00331793080496727,0.00296122859191475,0.0033952275512366,0.00296172063589656,0.00366231328248298,"Individual hi",0.866666666666667,0.1
0.315194056330282,0.0105764687152633,0.0101430995598518,0.0110098378706747,0.0220762829579383,0.00532613170435464,0.00534431757565676,0.00529762153380072,0.00499298898967745,0.00646546921772231,"Change Point",0.866666666666667,0.1
0.0597352355389359,0.00520268451716314,0.00359816674616276,0.00680720228816351,0.0150286786490769,0.00338151780229176,0.0030373069862779,0.00347989328546366,0.00303956457480876,0.00374270767347006,"Individual hi",0.893333333333333,0.1
0.209322287222404,0.0102113376731649,0.0096921184273676,0.0107305569189623,0.0223905531476511,0.0052861895631662,0.0052861895631662,0.00529418060363973,0.0049928250178219,0.00628160959124475,"Change Point",0.893333333333333,0.1
0.0634365317570668,0.00524169753629276,0.00361110367768097,0.00687229139490455,0.0149864306485827,0.0034395480304167,0.00310936442769699,0.00356171299576366,0.00311549104844278,0.00382106701505233,"Individual hi",0.92,0.1
0.920106535254442,0.0099287054261437,0.00931969198387999,0.0105377188684074,0.0227245207347704,0.00525948004672843,0.00525269308122604,0.00529219796716849,0.00499275174247039,0.00619169640279467,"Change Point",0.92,0.1
0.0900183984178908,0.00526781395218301,0.00363302305867996,0.00690260484568607,0.0147830405243132,0.00349457177694843,0.0031809239460525,0.00364165419026433,0.00319060819711261,0.00389743063838923,"Individual hi",0.946666666666667,0.1
0.187326616338355,0.00968269301082492,0.00909587544445291,0.0102695105771969,0.0228959111040523,0.00525690519991273,0.00523132954063506,0.00529107937284271,0.00499272017110745,0.00609428433629935,"Change Point",0.946666666666667,0.1
0.0948744483520017,0.00528048491288722,0.00366312983304179,0.00689783999273264,0.0144149501214613,0.00354925820781167,0.00325180656638114,0.00371735980484409,0.00326456277751193,0.00396692446828997,"Individual hi",0.973333333333333,0.1
0.535613787624304,0.00933893745544937,0.00864325245839473,0.010034622452504,0.0223889361602659,0.00525665906890222,0.00521156090147833,0.00529046147279483,0.00499270705958043,0.00596332583022027,"Change Point",0.973333333333333,0.1
0.0996919947276692,0.00527831102386366,0.00369962511315524,0.00685699693457208,0.0138759730283821,0.00360955077630032,0.00331701259294894,0.00378295974027969,0.00333005737418861,0.00403200470584586,"Individual hi",1,0.1
0.627801967867359,0.00914626646226923,0.00834168502312596,0.00995084790141251,0.0223542270223726,0.00525245379886844,0.00519332178517928,0.00529012733479951,0.00499270181217432,0.00585984352507982,"Change Point",1,0.1
0.117243071209522,0.00516676476658109,0.00387056223131062,0.00646296730185157,0.0107265931931995,0.00383428179049795,0.00356538525791692,0.00404780023147518,0.00357083859348475,0.00424494367302763,"Individual hi",1.1,0.1
0.755190496357457,0.00844207809983659,0.00732265592007393,0.00956150027959925,0.0209264862290206,0.00523222338824068,0.00516132465820143,0.00528979368976024,0.00493364710607742,0.00576190006439238,"Change Point",1.1,0.1
0.410265410572771,0.00501488866106361,0.0046925562233219,0.00533722109880533,0.00089225553454846,0.00472918979126335,0.00454967118883999,0.00501192143104871,0.00455098830482253,0.00515654835455991,"Individual hi",1.56842105263158,0.1
0.598911811951673,0.00575166920697505,0.00513326605258973,0.00637007236136036,0.00443160328465277,0.00506187001178987,0.00504223007181848,0.00514874639669946,0.00482398431541457,0.00557205449561854,"Change Point",1.56842105263158,0.1
0.485312950547812,0.00556988853339177,0.00524301534785653,0.00589676171892702,0.000617956149794561,0.0053209076027225,0.00516942847440418,0.00570680410165916,0.00517012109648296,0.00572341539505943,"Individual hi",2.03684210526316,0.1
0.171166985490653,0.00521884530091458,0.00485506149914493,0.00558262910268422,0.000882439780121916,0.0049942353786108,0.00469219245512627,0.00514874639669946,0.0046415205659909,0.00548777112778174,"Change Point",2.03684210526316,0.1
0.529136794527473,0.00596935674964402,0.00559291983066905,0.00634579366861898,0.000572844719108011,0.00575101484581936,0.00555269931906342,0.00621601280450187,0.00555305716803482,0.00621121111443542,"Individual hi",2.50526315789474,0.1
0.812162295945461,0.00520598002612104,0.00485501374493561,0.00555694630730647,0.000824861311433814,0.0049942353786108,0.00469219245512627,0.00514874639669946,0.0046415205659909,0.00548777112778174,"Change Point",2.50526315789474,0.1
0.556080905999312,0.00624685612139236,0.00582127679995354,0.00667243544283118,0.000555380311720103,0.00602819418309954,0.0057972717134654,0.00658334035817008,0.00579739388257115,0.00657917044872931,"Individual hi",2.97368421052632,0.1
0.45146766085378,0.00520585996394889,0.00485501372558875,0.00555670620230904,0.000824398633099793,0.0049942353786108,0.00469219245512627,0.00514874639669946,0.0046415205659909,0.00548777112778175,"Change Point",2.97368421052632,0.1
0.573577671671144,0.00644339927647864,0.00597570233010215,0.00691109622285513,0.000554011358538986,0.00622464338440204,0.00596062016968472,0.00684845282711313,0.00596093664835936,0.00684493858680181,"Individual hi",3.44210526315789,0.1
0.651238666576475,0.00520585965302353,0.00485501372558773,0.00555670558045932,0.000824397436762933,0.0049942353786108,0.00469219245512627,0.00514874639669946,0.0046415205659909,0.00548777112778174,"Change Point",3.44210526315789,0.1
0.585509574005956,0.00658607711241482,0.00608413194842877,0.00708802227640087,0.000560644698385181,0.00638094809190469,0.0060745742634592,0.00704271837520107,0.0060747855175254,0.00703978004862078,"Individual hi",3.91052631578947,0.1
0.838018450647892,0.00520490831830929,0.00485501372558773,0.00555480291103085,0.000824010335759009,0.0049942353786108,0.00469219245512627,0.00514874639669947,0.0046415205659909,0.00547671569038821,"Change Point",3.91052631578947,0.1
0.593986535804353,0.00669212071079341,0.00616275461070292,0.0072214868108839,0.000570485683808028,0.0065054780744043,0.00615626555981353,0.00718759162339639,0.00615629867605724,0.00718512929174185,"Individual hi",4.37894736842105,0.1
0.440011083603783,0.00517085944038671,0.00485501372558773,0.00548670515518569,0.000830860295344608,0.00497510481015804,0.00469219245512627,0.00507604558154327,0.00459055222731069,0.00544936045234498,"Change Point",4.37894736842105,0.1
0.600205959586026,0.00677261347668302,0.00622134101806372,0.00732388593530233,0.00058102836221619,0.00660510527125867,0.00621673433881398,0.00729793344360678,0.00621679065021837,0.00729581648151169,"Individual hi",4.84736842105263,0.1
0.938493996653271,0.00517085944038671,0.00485501372558773,0.00548670515518569,0.000830860295344606,0.00497510481015804,0.00469219245512627,0.00507604558154327,0.00459055222731069,0.00544936045234498,"Change Point",4.84736842105263,0.1
0.604902952913838,0.0068348961652488,0.00626606749419724,0.00740372483630036,0.000591080758393578,0.00668529359328865,0.00626282251487391,0.00738322453511283,0.00626288453871452,0.00738140559147137,"Individual hi",5.31578947368421,0.1
0.390747962121351,0.00507799136877818,0.00466927758237067,0.00548670515518569,0.000902102492557248,0.00493297387246854,0.00451646519751836,0.00507604558154327,0.00448293770144488,0.00544936045234498,"Change Point",5.31578947368421,0.1
0.608526207317432,0.00688398033727231,0.00630090201080455,0.00746705866374008,0.000600251813689229,0.00675047878469586,0.00629858703095574,0.00745062356908921,0.00629862857014205,0.00744905787147376,"Individual hi",5.78421052631579,0.1
0.866181795198529,0.00507781323203188,0.00466892130887807,0.00548670515518569,0.00090191595808991,0.00493297387246854,0.00451646519751836,0.00507604558154327,0.00448293770144488,0.00544936045234498,"Change Point",5.78421052631579,0.1
