"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.000169658688243563,0.0030636461261618,0.00293047403217208,0.00319681822015152,0.00167015717495949,0.00249558156778259,0.00246933084036651,0.0025319233397391,0.00214559254998114,0.00302361388322025,"Individual hi",0.05,0.1
0.794355494073389,0.00829550614491271,0.00809298489043088,0.00849802739939454,0.00171962523246173,0.00785735144528259,0.00779296864231602,0.00813739487783799,0.00700777209373152,0.00911036236747269,"Change Point",0.05,0.1
0.000195351877556488,0.00313859961459934,0.00300109570213391,0.00327610352706477,0.00192862012824216,0.00236823822197413,0.00230323711968114,0.00242971507738624,0.00219236545543566,0.00286683433847629,"Individual hi",0.125,0.1
0.778112256239555,0.00988367944249794,0.00969292474234205,0.0100744341426538,0.00190117672913524,0.00907070696177253,0.00901192394590587,0.00929854071991614,0.00858162687220249,0.0105667368610826,"Change Point",0.125,0.1
0.00235751495682128,0.00532358894255719,0.00498843838983002,0.00565873949528436,0.00212860577084803,0.00434661708631236,0.0040635438899665,0.00487538050554774,0.00402855505889071,0.0060348745149057,"Individual hi",0.2,0.1
0.0932576657061377,0.0136175193659581,0.0132912548478514,0.0139437838840649,0.00244325542929118,0.0126383448860186,0.0123624849384209,0.0129410893149669,0.011710310232634,0.0153875519095867,"Change Point",0.2,0.1
0.00886337278332239,0.00730738312630336,0.00677564237699628,0.00783912387561045,0.00186125412048001,0.00663329012838356,0.00606716678009961,0.00764788307873312,0.00606505870349737,0.00796886533293369,"Individual hi",0.275,0.1
0.540072750514165,0.0190774817497016,0.0186658576365182,0.019489105862885,0.00287939026315944,0.018765784785596,0.0181473618850421,0.0195372468983267,0.0167958544434707,0.020844090435658,"Change Point",0.275,0.1
0.00502536224532739,0.00639719613059697,0.00594442176031757,0.00684997050087638,0.00152903573701243,0.00636304335374905,0.005260425024466,0.00670952879195665,0.00521455464311577,0.00716348068195126,"Individual hi",0.35,0.1
0.0220346639174586,0.0260159580740818,0.0254994835482563,0.0265324325999073,0.00253439021645251,0.0254351405121464,0.0248370824425373,0.026475633115947,0.0243627445730902,0.0270954446203684,"Change Point",0.35,0.1
0.00459102118972197,0.00626488562451242,0.00582312875133142,0.00670664249769341,0.00155083473268316,0.00623738888980526,0.00508198061795177,0.00643391967405639,0.00506514898605997,0.00719371045805501,"Individual hi",0.36,0.1
0.106993111418391,0.0271763307778736,0.0265002938477573,0.02785236770799,0.00243637830605604,0.0267910325966953,0.0257695435980577,0.0278296236689332,0.0254269417461845,0.0281941449974278,"Change Point",0.36,0.1
0.00384182918238969,0.00598941589375541,0.00556405287273665,0.00641477891477418,0.00167573599505009,0.00569327267861638,0.00476147495366627,0.00582977525038373,0.0047252099930654,0.0070309371298906,"Individual hi",0.386666666666667,0.1
0.000329498695108067,0.0299609252423992,0.0293878254897963,0.0305340249950021,0.00243254150613368,0.029662711008811,0.0286978107588712,0.0301722508112645,0.028231970481797,0.0308281064950976,"Change Point",0.386666666666667,0.1
0.0034946724077574,0.00581762632110134,0.00538817003388569,0.006247082608317,0.00187334697075001,0.00523343057931685,0.00451341313771235,0.00551606907309633,0.00447367427175509,0.0068579898791152,"Individual hi",0.413333333333333,0.1
0.0541012376216731,0.0330884392416398,0.0326962380837469,0.0334806403995326,0.00252920442419637,0.0328197999030246,0.0319059908044558,0.0338043174406517,0.0311064304983276,0.034489374894335,"Change Point",0.413333333333333,0.1
0.00327516930670437,0.00571358483383446,0.00526578470359323,0.00616138496407568,0.00210503456694482,0.00491780152281972,0.00435418946567542,0.00521948498067099,0.0043805177385254,0.00651904828697222,"Individual hi",0.44,0.1
0.00110254109447873,0.0360238733401594,0.0359070081336631,0.0361407385466558,0.0030747762989134,0.0364228180333031,0.0353271431513586,0.0369073847178495,0.0337125553465568,0.0377916702854352,"Change Point",0.44,0.1
0.00305161918479389,0.00565525246638791,0.00518372838976235,0.00612677654301347,0.00233289512306588,0.00473900550590346,0.00426824895863643,0.00506059991485318,0.00428814580322542,0.00614723467029887,"Individual hi",0.466666666666667,0.1
0.0210069793756664,0.0386575816152732,0.0387748828095249,0.0385402804210215,0.00434444085953841,0.0387236985021505,0.0382177240302843,0.0391405446337227,0.036577297199436,0.0410605479352585,"Change Point",0.466666666666667,0.1
0.00282821087373121,0.00563382917016082,0.00513602008494617,0.00613163825537548,0.00255806678276975,0.00466491699312735,0.0042446697141109,0.00494193363849096,0.00425002670716861,0.00597081067519116,"Individual hi",0.493333333333333,0.1
0.0834963953506004,0.0415519981088036,0.0419095297469045,0.0411944664707028,0.00634372980887233,0.0423182125754235,0.0419930736570302,0.0425710969585263,0.0390142518246085,0.045099232956403,"Change Point",0.493333333333333,0.1
0.00266051463395709,0.00565137189742136,0.00511735961764908,0.00618538417719364,0.00283809240415052,0.00465729468509923,0.00424567004251396,0.00488882109916891,0.00424646261869344,0.00583005076240757,"Individual hi",0.52,0.1
0.00226807229297842,0.0426812893806754,0.0432067069275331,0.0421558718338177,0.00875333091565384,0.0441106094386985,0.0449110519890417,0.0436497400061649,0.0348119636859241,0.0484674647459662,"Change Point",0.52,0.1
0.0025725063743184,0.0057123521194504,0.00511774061956236,0.00630696361933844,0.00324943023303124,0.00468475986185498,0.00426021571463788,0.00490413202983246,0.00426783204859016,0.00584635315740344,"Individual hi",0.546666666666667,0.1
0.0463334383900723,0.0430521400150935,0.0426953062115719,0.0434089738186152,0.0110327486608877,0.0427782114897452,0.0402626001248137,0.044129921033728,0.0340507335596929,0.0507338580403478,"Change Point",0.546666666666667,0.1
0.0025516303031871,0.0058204731140682,0.0051264446364167,0.0065145015917197,0.00385368412376604,0.00474687904869857,0.00428805500621853,0.00495846286742443,0.00430928801329382,0.00582960461010145,"Individual hi",0.573333333333333,0.1
0.00826244918388634,0.0434143406387595,0.0428063638448092,0.0440223174327099,0.0138036080203473,0.0427076465570727,0.0416449856710162,0.0439385451927962,0.0303857689511391,0.0540672170989855,"Change Point",0.573333333333333,0.1
0.00257765860575502,0.00597493942852363,0.00513858770816686,0.0068112911488804,0.00468971967527288,0.00482322288511368,0.00435466893794583,0.00503721895804099,0.0043799442484,0.00577316242936473,"Individual hi",0.6,0.1
0.000229910235258643,0.043725142446385,0.0437006279223323,0.0437496569704376,0.0159513589638623,0.0383073719455289,0.0390231880631935,0.0379934746765202,0.0306856575632581,0.0567707712265964,"Change Point",0.6,0.1
0.00262990421345387,0.006162826515282,0.00515223413768295,0.00717341889288105,0.0057385000033099,0.00491404779953357,0.004421952594507,0.00513199045041101,0.00443574979976474,0.0057171054780876,"Individual hi",0.626666666666667,0.1
0.0329081365821852,0.0443679878851539,0.0449753459120081,0.0437606298582997,0.0182882813825447,0.0381221847364605,0.0381440517814775,0.0376751387176766,0.0301393318409492,0.05828109674657,"Change Point",0.626666666666667,0.1
0.00270195806937843,0.00636465533434897,0.00516964818248596,0.00755966248621199,0.00689226895009079,0.00501696494855908,0.00448882369780471,0.00523640214247448,0.00449232134528724,0.00576550039207684,"Individual hi",0.653333333333333,0.1
0.251209200822018,0.042496143139108,0.041487355763065,0.0435049305151509,0.0207702450749645,0.036705828623445,0.0371389585379565,0.0360114394273597,0.0237063397829,0.0529249157567228,"Change Point",0.653333333333333,0.1
0.00279197114257464,0.00656007117970217,0.00519225672022,0.00792788563918435,0.0080112731036644,0.00512360523862386,0.00459498532842078,0.00534799293032705,0.00459987493324616,0.00585108106023766,"Individual hi",0.68,0.1
0.00194785963391121,0.0413801792650589,0.0399536019772299,0.0428067565528878,0.0228316541896399,0.0333856987610704,0.0321651637343862,0.0341022641925204,0.0217127003755549,0.0567812634883145,"Change Point",0.68,0.1
0.00290510984295514,0.00673846579967714,0.00522269671724597,0.0082542348821083,0.00900332357321767,0.00523944916309928,0.00469239466433283,0.00546620479414346,0.00469654293686377,0.00588975843945407,"Individual hi",0.706666666666667,0.1
0.224617267365377,0.0408074967360435,0.0396495003622206,0.0419654931098663,0.0253678704826921,0.0316107020638769,0.0302044859751858,0.0320595711576948,0.0199185850501592,0.0552167553055798,"Change Point",0.706666666666667,0.1
0.0030461698807284,0.00689734408351337,0.00526250541792374,0.008532182749103,0.00984050770030658,0.00536355535164819,0.00476364275067128,0.0055898878249609,0.00476883776976186,0.0059370483451054,"Individual hi",0.733333333333333,0.1
0.852202357498721,0.0395298518837748,0.0396782047635409,0.0393814990040087,0.0263846129200447,0.0297895272877321,0.0281433423010223,0.0299674132977139,0.0184858967740936,0.0530713858600346,"Change Point",0.733333333333333,0.1
0.00321855047664039,0.00703805886278025,0.00531210134554692,0.00876401638001358,0.0105286271803583,0.00549639363185145,0.00484569777126867,0.00571730344940456,0.0048481629208491,0.00606407295782923,"Individual hi",0.76,0.1
0.0256631819069939,0.0365287476350481,0.0357845739560593,0.0372729213140369,0.0264321111123079,0.0240633932227206,0.024129989704243,0.0238208338359346,0.0169598301958538,0.0504501575147218,"Change Point",0.76,0.1
0.00342201245533718,0.00716364212178648,0.0053709757687452,0.00895630847482777,0.0110805077226162,0.00562841740970923,0.00491823495548051,0.00584759168536666,0.00492052938257356,0.0061928448464977,"Individual hi",0.786666666666667,0.1
0.125581265003965,0.0360973375352651,0.0357430000972863,0.0364516749732438,0.0283257647313841,0.022358694902171,0.022602414092701,0.0219524052290991,0.0155558241305861,0.0474745751122412,"Change Point",0.786666666666667,0.1
0.00365651712589173,0.00727742760685654,0.00543853399857823,0.00911632121513485,0.011506502307501,0.00576574437476633,0.00499481564006669,0.00598025386521425,0.00499698599255668,0.00632358235085982,"Individual hi",0.813333333333333,0.1
0.0132598836816892,0.0354691602623238,0.035641483589977,0.0352968369346707,0.0297014769928292,0.0207878345523724,0.0211451737340774,0.0202830249764242,0.014559417348544,0.0442721494357517,"Change Point",0.813333333333333,0.1
