"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.000602509877476463,0.0018845189241718,0.00197950995091495,0.00178952789742866,0.000994851684899981,0.00177246167657919,0.0020098284428526,0.00149189045382361,0.00111968948781119,0.00205375415431385,"Individual hi",0.05,0.1
0.0126773044987397,0.00681300818135047,0.00701830327959697,0.00660771308310396,0.00131495584668649,0.00703554014317827,0.00741086199444726,0.00653934974730528,0.0054736869527284,0.00770577642201719,"Change Point",0.05,0.1
0.016268575742186,0.00270099173623425,0.0029575070884177,0.0024444763840508,0.000999304031478662,0.00231334729871263,0.00273499704855122,0.00208390956281896,0.00191898866992146,0.00330537075809927,"Individual hi",0.125,0.1
0.99550284564304,0.00868790023592939,0.0089994235831202,0.00837637688873858,0.00134415892038011,0.00797797354552578,0.00856621168558213,0.0078872200701384,0.00766890665993175,0.00999435967097516,"Change Point",0.125,0.1
0.0349031372864574,0.00292049813112861,0.00325928921584125,0.00258170704641597,0.00105275138466822,0.00276664747294204,0.00331448879359824,0.00240332605852499,0.00204373560491189,0.00371983995835435,"Individual hi",0.2,0.1
0.683852103452331,0.0120981328450595,0.0125364634506732,0.0116598022394458,0.00186456894832331,0.0114238282724096,0.0124286835857319,0.0112549431613287,0.0109257789504291,0.0134723304360801,"Change Point",0.2,0.1
0.242636818660249,0.00395437238190141,0.0044446395405382,0.00346410522326462,0.00100259921366219,0.00439987961048989,0.00449032127493164,0.00308713736036692,0.00307421784930773,0.00453853659331406,"Individual hi",0.275,0.1
0.741586299000297,0.0177928758754181,0.0184181920341297,0.0171675597167064,0.00183715857579143,0.0172675543778748,0.0189102814156287,0.0168020106711413,0.0164510152833519,0.0193037542409391,"Change Point",0.275,0.1
0.311568383966611,0.00418356727188731,0.00473606071828479,0.00363107382548984,0.00134437278581957,0.00421744792351693,0.00433830562692532,0.00287574696238729,0.00287950146981953,0.00476394635440845,"Individual hi",0.35,0.1
0.116906541164167,0.0249705958678155,0.0258002561719473,0.0241409355636836,0.00216607491927969,0.0251547150203561,0.0259653335839362,0.0236315667342379,0.0232751913117584,0.0265221688073313,"Change Point",0.35,0.1
0.313719384240233,0.00419575501545915,0.00475433252441404,0.00363717750650426,0.00143928302265749,0.00416789214279996,0.00429510096193353,0.00282655782101831,0.00283667391511087,0.00472996998944434,"Individual hi",0.36,0.1
0.106167735040439,0.0258459059393555,0.0267559085132523,0.0249359033654587,0.00245014955674238,0.0260468439030108,0.0269855152395085,0.0243434312067315,0.0239613362563853,0.0277114740969213,"Change Point",0.36,0.1
0.320675017179637,0.00425307452619636,0.00482911159465875,0.00367703745773397,0.0017430384799664,0.00408938675144073,0.00418513919128592,0.00275318403248068,0.00276608402359803,0.00469849211132372,"Individual hi",0.386666666666667,0.1
0.0819641954940554,0.0285217444544721,0.0293220852301669,0.0277214036787772,0.00271371878441892,0.0284401999707229,0.0290791882672194,0.0266761187013276,0.0263217757911837,0.0299500499918676,"Change Point",0.386666666666667,0.1
0.330172623905186,0.00434326350366704,0.00494042513009215,0.00374610187724192,0.00210307129123369,0.00402750615279171,0.00412834281903843,0.002691936180364,0.00269380153971394,0.00450783869707052,"Individual hi",0.413333333333333,0.1
0.349214318361837,0.0310765489884585,0.0314988640464465,0.0306542339304705,0.00307241557319797,0.0309723789116606,0.0313516923684716,0.028957439567227,0.0288685154877431,0.032228605437905,"Change Point",0.413333333333333,0.1
0.340992126788915,0.00445129995819447,0.00507452375250618,0.00382807616388276,0.00248432542017362,0.00400663954912246,0.00411130483615027,0.00268767733565081,0.00268953077960118,0.00441612062265162,"Individual hi",0.44,0.1
0.0314197096059827,0.0335976057356703,0.0335286676289906,0.0336665438423499,0.00374642472091644,0.0326660566812461,0.0336209575126453,0.0320444698320804,0.0310542489276123,0.0351288601126268,"Change Point",0.44,0.1
0.351300476428603,0.00456181118360059,0.00521276363444001,0.00391085873276117,0.00285073802108393,0.00402207703682359,0.00413079721161494,0.00270430525794674,0.00270614585771388,0.00433698647526676,"Individual hi",0.466666666666667,0.1
0.055864195799999,0.0359373598975255,0.0347177868096735,0.0371569329853775,0.00535527461315811,0.0360268239964397,0.0364845398935291,0.0359576886037812,0.0328301485984516,0.038041763415679,"Change Point",0.466666666666667,0.1
0.359792873176165,0.00467022052269331,0.00534096410735782,0.0039994769380288,0.00319970182754533,0.00404980645353026,0.00417912250860104,0.00273699782154631,0.00273882432307514,0.00431209285088757,"Individual hi",0.493333333333333,0.1
0.381349855540514,0.0379703386199713,0.0359673379299413,0.0399733393100013,0.00710311667510526,0.0382621947757138,0.0371339836205855,0.0386415698846568,0.0345916998683402,0.0411738989337457,"Change Point",0.493333333333333,0.1
0.366302136231709,0.00478257004441565,0.00545198138056018,0.00411315870827113,0.00359589418199537,0.00410846478706884,0.00424944115241165,0.00278282421812088,0.00278461711781359,0.00434656518205779,"Individual hi",0.52,0.1
0.0126766194389856,0.0394205133546759,0.0367842315852644,0.0420567951240873,0.00938288406966325,0.0404211776135719,0.0361019580123429,0.04186614406706,0.0307619486888204,0.0440690220786517,"Change Point",0.52,0.1
0.371402600023218,0.00490560515918084,0.0055441345989924,0.00426707571936928,0.00414774365493343,0.00418668394519054,0.00433680883331751,0.00283916637410901,0.00284092237731469,0.00442869304265705,"Individual hi",0.546666666666667,0.1
0.0973551890203739,0.0398276920692112,0.0369737854029568,0.0426815987354657,0.012205200445651,0.0417711034628894,0.035519849762182,0.04380772852723,0.0290982808940014,0.0467151967865521,"Change Point",0.546666666666667,0.1
0.375368073125408,0.00503334318339349,0.00561440719360847,0.0044522791731785,0.00488124480545835,0.00429029982778603,0.00443451302938748,0.00290236754165564,0.00290409828129446,0.0045164142914103,"Individual hi",0.573333333333333,0.1
0.0268419952778368,0.0395454812896294,0.0363771953248536,0.0427137672544051,0.0150002360781252,0.0401048631312579,0.0322157306380448,0.0440274358288149,0.0262935418122766,0.0483941874622188,"Change Point",0.573333333333333,0.1
0.379189113890998,0.0051593565897413,0.00566778462171631,0.00465092855776628,0.00570281581520601,0.00441145999016543,0.00454058296134963,0.00297155579576827,0.00297325747018473,0.00462329133025599,"Individual hi",0.6,0.1
0.0413222710007743,0.0381592338383066,0.0362497247811969,0.0400687428954164,0.0180623658225572,0.0363867164013612,0.032831064356297,0.0399448331182308,0.0227731004397339,0.0501539232279079,"Change Point",0.6,0.1
0.383508505747519,0.00527900629494824,0.00570871602807177,0.00484929656182471,0.00650197372548215,0.00453650680509215,0.00465300758519173,0.00304536966602224,0.00304703135582786,0.00473684021590983,"Individual hi",0.626666666666667,0.1
0.0723943466126828,0.0352600375201623,0.0355232151306376,0.0349968599096869,0.0209248753606248,0.0313885718430462,0.0310245247619058,0.0327439505965373,0.0178714566564735,0.0424174076100762,"Change Point",0.626666666666667,0.1
0.388635149015297,0.00538965482409619,0.00574043740664934,0.00503887224154304,0.00721384287562665,0.00467507806950911,0.00476837453736599,0.00312159063985393,0.0031232117803536,0.00485421671976448,"Individual hi",0.653333333333333,0.1
0.079195093715807,0.0328652544378144,0.0344197208633709,0.0313107880122578,0.023326018470327,0.0259682699403738,0.0263951865087852,0.0183175373533899,0.0150690445476689,0.0404627505566939,"Change Point",0.653333333333333,0.1
0.395548579630689,0.00549425604520615,0.00577295111569503,0.00521556097471727,0.0078045999598124,0.00482112780230017,0.00491166278251846,0.00320120184172212,0.00320277851649545,0.00499085721884438,"Individual hi",0.68,0.1
0.0695391912179081,0.0316906701578435,0.0337432367543425,0.0296381035613444,0.0254367806540184,0.0215764834632152,0.0240716494436996,0.0154785376829386,0.0139278439190342,0.0382281656478469,"Change Point",0.68,0.1
0.404185189106717,0.00559122986188714,0.00580977241412158,0.0053726873096527,0.00825604398978284,0.00497343683521895,0.00506916952088545,0.00328264371772543,0.00328415550067688,0.00511589172717332,"Individual hi",0.706666666666667,0.1
0.212726439612313,0.0309237892132155,0.0330553321160548,0.0287922463103762,0.0270547016325924,0.0200234495044119,0.0219383618031344,0.0141180082752631,0.0128102019231506,0.0358741531394326,"Change Point",0.706666666666667,0.1
0.414407172632762,0.00567913474047625,0.00585356947388253,0.00550470000706997,0.00855672912959026,0.00511559525273795,0.00521445240215109,0.00336445890692018,0.00336592971405743,0.00523144774107115,"Individual hi",0.733333333333333,0.1
0.00915880840790667,0.0296066126147753,0.0320038130943545,0.0272094121351961,0.0283497003279164,0.0185897906040283,0.0199976350605328,0.0128948768048462,0.0118093255326463,0.0312557616237535,"Change Point",0.733333333333333,0.1
0.426428918598237,0.00575891650318023,0.00590950529315534,0.00560832771320513,0.00869610730402402,0.00523607332578378,0.00534006229834573,0.00344730009862264,0.00344873077132854,0.00539003619647045,"Individual hi",0.76,0.1
0.438816596707729,0.0284822160244122,0.0310462111998287,0.0259182208489956,0.0292876191216987,0.0172972915449599,0.0182691154030743,0.0118236174692154,0.0111194958986987,0.0290999583099759,"Change Point",0.76,0.1
0.439858579740347,0.00583015854378602,0.00597745241675052,0.00568286467082151,0.00868078219204148,0.00533859151503851,0.00546792852850928,0.0035303834028331,0.00353177439167584,0.00554905841656811,"Individual hi",0.786666666666667,0.1
0.779926882264287,0.0275238554440779,0.0299817937421419,0.0250659171460139,0.0303396603910883,0.0161563531553823,0.0167715345726826,0.0105606098377681,0.0106915135775009,0.0256591440174075,"Change Point",0.786666666666667,0.1
