"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.00290128241080512,0.00199388602450159,0.00212896203591368,0.00185881001308949,0.00129750526710415,0.00143372904595691,0.00155678009065301,0.00140684076800175,0.00127950934698397,0.00196392032504879,"Individual hi",0.05,0.1
0.346524185006838,0.00530967545069157,0.0054770437377336,0.00514230716364954,0.0012149507494798,0.00486752139392141,0.00514212455220128,0.00475770610532315,0.00429951852743197,0.00590571036618198,"Change Point",0.05,0.1
0.0101930174742351,0.00238089324031329,0.00258373378121979,0.00217805269940679,0.00141919513748285,0.00185249530684211,0.00208410082392428,0.00173194931970631,0.00146613486774756,0.00289159671818816,"Individual hi",0.125,0.1
0.200162009764026,0.00669837948056247,0.00697842861564139,0.00641833034548356,0.00160228465422353,0.00631344105361802,0.00649185230306857,0.00598406688247916,0.00524576890368213,0.00778940232957271,"Change Point",0.125,0.1
0.13150492717389,0.00364933866939576,0.00403297846710472,0.00326569887168679,0.00164926506763091,0.0031408344974616,0.00374737945102303,0.00278659754851383,0.00263084658055557,0.00395305933131498,"Individual hi",0.2,0.1
0.579272751370621,0.00998313587057171,0.0103485637222342,0.00961770801890921,0.00172911169961016,0.00947915434192853,0.0103152014043988,0.00908879875860115,0.00856282777068548,0.0112833424480227,"Change Point",0.2,0.1
0.106397447157095,0.00358178869474243,0.00390326820426438,0.00326030918522049,0.00176336655371853,0.00336966621815,0.00376134473534641,0.00267473351625766,0.00259171948535662,0.00388932191920822,"Individual hi",0.275,0.1
0.990726023458456,0.0150426124917884,0.0155332554046199,0.0145519695789568,0.0016591409139131,0.0144879572628525,0.0150904978750657,0.0140769009255314,0.0139523835345071,0.0158673204733389,"Change Point",0.275,0.1
0.0993860454122195,0.00340646323247566,0.00370496984999189,0.00310795661495943,0.00203859761933288,0.00284490316928837,0.00326384448800095,0.00233845920635661,0.00234092514071406,0.00371471990833992,"Individual hi",0.35,0.1
0.528633772601268,0.0212460871694826,0.0214475815760917,0.0210445927628735,0.00224726828550372,0.0211242429869291,0.0213647861188906,0.0206805928529854,0.0194827565409864,0.0221827858673928,"Change Point",0.35,0.1
0.0999674311085291,0.00342051935027134,0.00372101757059779,0.00312002112994488,0.00209476973037047,0.0028296645421623,0.00324943986908605,0.00231421921941994,0.00231531209579547,0.0036888056272967,"Individual hi",0.36,0.1
0.00788255121803185,0.0220331823071927,0.0220483942532553,0.0220179703611302,0.00248650637324281,0.0215615454656131,0.0219442893401328,0.0209204111402929,0.0203647894396234,0.023425592581824,"Change Point",0.36,0.1
0.101767059585365,0.0034872538745678,0.00379766786933015,0.00317683987980545,0.00229920621666626,0.00274960349465498,0.00321237409295283,0.00227613639970257,0.00227723716312989,0.00365319188481579,"Individual hi",0.386666666666667,0.1
0.0806409030022941,0.0243868735470423,0.0241770858794874,0.0245966612145972,0.00307194519559536,0.0238671438039636,0.0239615104149284,0.0236835543499995,0.0223783269053421,0.025338740579688,"Change Point",0.386666666666667,0.1
0.10405250785721,0.0035915876424399,0.00392338299250546,0.00325979229237435,0.00262001413466073,0.00273421400251135,0.00320940276531049,0.00226280911697808,0.00226502716765116,0.00364139505840527,"Individual hi",0.413333333333333,0.1
0.50372621218086,0.0262301970925676,0.0257190167514642,0.026741377433671,0.00397987590187202,0.0256936101721401,0.0252615469359598,0.0262443111061607,0.0238711599699601,0.0271765986359848,"Change Point",0.413333333333333,0.1
0.106472180776489,0.00372608412306935,0.00409588311013028,0.00335628513600843,0.00308436507441977,0.00274715547010571,0.00323595004515149,0.00228078006084074,0.00228297850899154,0.00362933492548239,"Individual hi",0.44,0.1
0.0130968565871796,0.0275356077253102,0.0264963021674968,0.0285749132831235,0.00550201216902109,0.0274267112588214,0.0259423486679758,0.028526024714368,0.0235321841423031,0.0297885521603119,"Change Point",0.44,0.1
0.108475128948848,0.0038775114827418,0.00430067182154411,0.00345435114393949,0.00366802797157886,0.00279704789256461,0.00327538375290951,0.00229030005537602,0.00229884559183007,0.0034836085950445,"Individual hi",0.466666666666667,0.1
0.00660073339901966,0.0284503429262891,0.0270780238736001,0.0298226619789782,0.00704017752856682,0.0271919019636658,0.0255072131781218,0.0288215123865747,0.023652661117622,0.0321030719129013,"Change Point",0.466666666666667,0.1
0.11025676021793,0.00403160675163081,0.00451837761466335,0.00354483588859826,0.00429099095522081,0.00286235991962572,0.00331121545215132,0.00230537983288943,0.00231196584591809,0.00352169338944119,"Individual hi",0.493333333333333,0.1
0.352316494719901,0.0295588736129056,0.0274864907445089,0.0316312564813023,0.00828746550780201,0.0289203264018532,0.0246732059363346,0.0294186296302092,0.0241423430143752,0.0339448378130686,"Change Point",0.493333333333333,0.1
0.112569491925311,0.00417389979804675,0.00472934716824884,0.00361845242784465,0.00485190438765046,0.00294323536674181,0.00339865184600104,0.00235915196836285,0.00236577388120717,0.00360409965638467,"Individual hi",0.52,0.1
0.012875159406003,0.0305187592877356,0.0275292024526659,0.0335083161228053,0.0101009807802753,0.0293218233065582,0.0241649861944048,0.0312286639498778,0.0235571356571737,0.0361971675750021,"Change Point",0.52,0.1
0.11606416156403,0.00429084618255284,0.00491553660195651,0.00366615576314916,0.00526449311673569,0.0030007576289332,0.00349678996425836,0.00241889200635009,0.00242555169455168,0.00370022393311805,"Individual hi",0.546666666666667,0.1
0.0139224497585451,0.0294239842391848,0.0270223829476951,0.0318255855306744,0.0116465097856446,0.0287142934713527,0.0231508289430496,0.0323292697930996,0.0194650047248851,0.0354047379818117,"Change Point",0.546666666666667,0.1
0.121137460031494,0.00437387287849628,0.00506300944369696,0.0036847363132956,0.00547808231418608,0.00308176970932884,0.00359615737816736,0.00248288308568309,0.00248957448794486,0.00380377329084394,"Individual hi",0.573333333333333,0.1
0.202132156915493,0.0263399890723327,0.0262747116134385,0.026405266531227,0.0140193260435619,0.0215026523361524,0.0213572308022486,0.0216305300915652,0.0161616018310031,0.0343143233760746,"Change Point",0.573333333333333,0.1
0.127741268894306,0.00442114463427836,0.00516429145838103,0.00367799781017569,0.00548293605395573,0.00319517216756018,0.00370376343734892,0.00254945608698255,0.00255616752118361,0.00391237590679127,"Individual hi",0.6,0.1
0.512954735338861,0.025547475183514,0.025381976698379,0.025712973668649,0.0158178192047185,0.0195419758432673,0.0196514095909918,0.0195419758432673,0.0146943456254618,0.0324419764478535,"Change Point",0.6,0.1
0.135616274325268,0.00443797341045781,0.00522018982661249,0.00365575699430313,0.00530039776080246,0.00331416044449618,0.00381803509236137,0.00261755968357079,0.0026242721069196,0.00392419432712998,"Individual hi",0.626666666666667,0.1
0.0019629131447972,0.0246250575937995,0.0246090569471863,0.0246410582404127,0.0168704719357944,0.0171057876521956,0.0177939038012138,0.0169394644661931,0.0133529680503834,0.0304297023523357,"Change Point",0.626666666666667,0.1
0.14432766469287,0.0044331474750839,0.00523786380005834,0.00362843115010945,0.00497217345907576,0.00343574165837041,0.00393507527300219,0.0026859006760369,0.0026925954082158,0.00403844095422626,"Individual hi",0.653333333333333,0.1
0.0750885153308462,0.0240455920473723,0.0243495349223422,0.0237416491724024,0.0191111632653708,0.015504964590295,0.0160050699747957,0.0154562397839806,0.0114805985946702,0.0283248566785252,"Change Point",0.653333333333333,0.1
0.15362223347191,0.00441806217266316,0.00523057657405453,0.0036055477712718,0.00454685644958251,0.00355987710694851,0.00405397282337581,0.00275479707885231,0.00276144964742441,0.00415348769407123,"Individual hi",0.68,0.1
0.135884629968646,0.0198147114570056,0.0235439846195712,0.0160854382944399,0.0198067319027078,0.0123710590066726,0.0144175753056255,0.0109868148320288,0.00941799480086631,0.020385345617176,"Change Point",0.68,0.1
0.163144966291675,0.0044011758683877,0.0052106389788279,0.00359171275794749,0.00407228173995628,0.00368543866901762,0.00417351044776835,0.00282297408096986,0.0028295863398685,0.00426801339814197,"Individual hi",0.706666666666667,0.1
0.706387547215615,0.0186523321262568,0.0223321526482139,0.0149725116042998,0.0198665294004094,0.0112970621460691,0.0130614403756041,0.00993887563715878,0.00874483092358316,0.0180830291802462,"Change Point",0.706666666666667,0.1
0.172653643880306,0.00438887324686746,0.00518901929214342,0.00358872720159151,0.00359102547490995,0.00380343657864903,0.00429185154982238,0.00289043083885854,0.0028969528851023,0.00438091346449264,"Individual hi",0.733333333333333,0.1
0.333315929481721,0.0176068324263971,0.0212448856827294,0.0139687791700647,0.0203336393753484,0.00996617303830843,0.0119410082617113,0.00878638975933603,0.00814509794647005,0.0159446976084627,"Change Point",0.733333333333333,0.1
0.182187569274387,0.00438688502207,0.00517640873244039,0.00359736131169961,0.00313812583861819,0.00393021620995574,0.00440910106808562,0.00295768071067414,0.00296413344156366,0.00449345896898792,"Individual hi",0.76,0.1
