"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
1.69303606701475e-05,0.00179893261596467,0.00190134408526033,0.001696521146669,0.00101658717205905,0.00134218012808653,0.00160143873275448,0.00115441350645692,0.000905015783839513,0.00274563724005258,"Individual hi",0.05,0.1
0.77031026789071,0.00714694789081406,0.00736130031890878,0.00693259546271933,0.00177617717467272,0.00679164345909253,0.00736042394284131,0.00622253193370144,0.00558947069337441,0.00846921648803244,"Change Point",0.05,0.1
0.000521267443245731,0.00229972922530431,0.00244120637037243,0.00215825208023618,0.00138740550021912,0.00188334717439397,0.00206217384077937,0.00146199749125881,0.00107973526890553,0.00336192177878291,"Individual hi",0.125,0.1
0.1027490502362,0.00903177939023488,0.00939918734436129,0.00866437143610847,0.00236046123412225,0.00878285549208039,0.0089991824757779,0.00776339862955221,0.00677154207620136,0.0112296628805951,"Change Point",0.125,0.1
0.0219430130799591,0.00414079120624787,0.0044874367685356,0.00379414564396014,0.00183479894178358,0.00342106260901639,0.00361184806427091,0.00288724584475264,0.00265382031501375,0.00530955859607307,"Individual hi",0.2,0.1
0.31387277719474,0.0129427040550663,0.0134829570128809,0.0124024510972518,0.00248402087474205,0.0120249588178467,0.0127725251114951,0.0114754682174829,0.0108546418277764,0.0149216474234902,"Change Point",0.2,0.1
0.02112344377816,0.00458131741113182,0.00498170070926821,0.00418093411299543,0.00157917826027569,0.00428041339137999,0.00484090423364648,0.00340977964151165,0.00315498637823252,0.00546036229643967,"Individual hi",0.275,0.1
0.167166786461893,0.0183371842704423,0.0187263786171163,0.0179479899237683,0.00240837875421036,0.0182832064035809,0.0185225870387954,0.0172441261602795,0.0163915401738337,0.0193881582167068,"Change Point",0.275,0.1
0.00340348260273289,0.00433973639038207,0.00470716667609783,0.00397230610466632,0.00162732445358008,0.00392014896357324,0.00463023870144344,0.00308587822726943,0.00317362593070478,0.00572987958575345,"Individual hi",0.35,0.1
0.111581138182192,0.0251403307520682,0.0252286659536006,0.0250519955505357,0.00273566861228761,0.0245098911593243,0.0249001127934186,0.0237042050375762,0.0230434819611709,0.0271065200769946,"Change Point",0.35,0.1
0.00319810096179568,0.00433621030372492,0.00470577060803318,0.00396664999941667,0.00169615836077744,0.0038506508418247,0.00457180100222456,0.00304313141842332,0.00313035242212434,0.00567747636048781,"Individual hi",0.36,0.1
0.670267444924907,0.0260069424343835,0.0259281582475917,0.0260857266211754,0.00282187841719211,0.0251497894853927,0.0253366876584488,0.0247888500405739,0.0241314310856258,0.0278550868602943,"Change Point",0.36,0.1
0.00284200657049575,0.00436156582117912,0.00474954701677434,0.0039735846255839,0.00198848917599975,0.00369537772933646,0.00446867653221302,0.00295474399140595,0.00301321347482277,0.00558447841394146,"Individual hi",0.386666666666667,0.1
0.690933238908517,0.0285081025568985,0.0284094083835526,0.0286067967302443,0.00291855863209733,0.0276518362715387,0.0276751379771121,0.0276518362715387,0.0265036837540217,0.0295585535332523,"Change Point",0.386666666666667,0.1
0.00268444268565497,0.00443533306267144,0.00485976707591924,0.00401089904942365,0.00243966047974807,0.00364532387336232,0.00442717865751224,0.00291204128983355,0.00292983442192531,0.0055370156174761,"Individual hi",0.413333333333333,0.1
0.0102157445508471,0.0306804547693012,0.0304379361708015,0.0309229733678009,0.00393969502410706,0.0300634232419128,0.02952567538898,0.0303272216515103,0.0284467239105474,0.0314025756571594,"Change Point",0.413333333333333,0.1
0.00266134210839925,0.00454974544400873,0.00502484122204159,0.00407464966597587,0.00301828483964841,0.00354646991539145,0.00438690636726681,0.00283823687453177,0.00289069543902701,0.00554125105455987,"Individual hi",0.44,0.1
0.109478126830368,0.03270654284886,0.0325672715418553,0.0328458141558647,0.00493834215997052,0.0320320976164072,0.0312920878827591,0.0323610483042197,0.0293052858290571,0.0340981308655663,"Change Point",0.44,0.1
0.00274460991104165,0.00468994830688899,0.00522420312788439,0.00415569348589359,0.00365293192026282,0.0034985189450419,0.00428813334290687,0.00277188798187141,0.00277727633044041,0.00557956538461187,"Individual hi",0.466666666666667,0.1
0.693098017371365,0.0344642784600564,0.0336704991478148,0.035258057772298,0.00606484661610598,0.0330842372041639,0.0324927320727448,0.0359506216877514,0.0309917958494918,0.0370461366382203,"Change Point",0.466666666666667,0.1
0.00291345398376832,0.00483362381866811,0.00542877629279617,0.00423847134454005,0.00425154127093531,0.00355724950214173,0.00422496935968004,0.00274004079501198,0.00277501343307701,0.00564763368897124,"Individual hi",0.493333333333333,0.1
0.0602181015865927,0.0350390152542988,0.033602442025246,0.0364755884833517,0.0074500826040896,0.0342432189997627,0.0321432011173458,0.0344869440447333,0.0310092107240199,0.0379936591888958,"Change Point",0.493333333333333,0.1
0.0103808294887475,0.00496345110322179,0.00561498326326014,0.00431191894318344,0.00472902129467162,0.00363478279270058,0.00422649646442611,0.00280183290335593,0.0028384271803184,0.00561597697745791,"Individual hi",0.52,0.1
0.011729711467808,0.0363518540674076,0.0346409610217209,0.0380627471130943,0.00990218067465865,0.037397263942533,0.0345429064469381,0.0379764603295188,0.029495838854033,0.0398768424136874,"Change Point",0.52,0.1
0.0113539223574069,0.00506590643265898,0.00576414548604551,0.00436766737927246,0.00502158785506769,0.00373188804101995,0.00419085187863882,0.00287663484198186,0.00291199841098647,0.00565908711869344,"Individual hi",0.546666666666667,0.1
0.0223715274840805,0.0349368442186533,0.0345545618670685,0.0353191265702381,0.0127331799033714,0.0340045564895498,0.0335879217116927,0.0354650223617087,0.0250844453856169,0.0401812506004097,"Change Point",0.546666666666667,0.1
0.0125451004171496,0.00513568721667947,0.00586782539592741,0.00440354903743153,0.00509535192878685,0.00385297465389447,0.00422081053664107,0.00291961169225068,0.00293243262157808,0.00562441321329043,"Individual hi",0.573333333333333,0.1
0.308431240930477,0.0339780542127218,0.0339336374765388,0.0340224709489048,0.0146985113548031,0.0308429655079984,0.0322354980545765,0.030295105061476,0.0224510893631985,0.0413043851445345,"Change Point",0.573333333333333,0.1
0.013914155343469,0.00517077189394563,0.00592216388290434,0.00441937990498692,0.00494839478312375,0.00398338766304306,0.0043142870911522,0.00298415543773627,0.00298665608128528,0.00555455446125734,"Individual hi",0.6,0.1
0.0533127626599315,0.032141754013462,0.0333091337244903,0.0309743743024337,0.0167033708462037,0.0277580809949222,0.0284743559162871,0.0259856593861109,0.0185837261692358,0.0378490286009848,"Change Point",0.6,0.1
0.0154258912827847,0.00517729835075864,0.0059343073914794,0.00442028931003789,0.00461678742422569,0.00405539150409466,0.00442362431261221,0.00306161865499097,0.00307534305350651,0.00559957349994612,"Individual hi",0.626666666666667,0.1
0.106644146209546,0.0310984081344717,0.0324805322294855,0.029716284039458,0.0191799195987163,0.0256195386908009,0.0263121171257378,0.0235761000633369,0.0159363077232019,0.0364501083382072,"Change Point",0.626666666666667,0.1
0.0170599541037165,0.00516790617962315,0.00592024108539885,0.00441557127384745,0.00416419965832849,0.00413103791046624,0.00454287468532603,0.00314715552507956,0.00317001975258368,0.00565932237790566,"Individual hi",0.653333333333333,0.1
0.120846651679938,0.0299063992529445,0.0315703239489296,0.0282424745569595,0.0199839688347069,0.0239516203093854,0.0241333517940279,0.0218257042625036,0.0143792005345511,0.0345535339553928,"Change Point",0.653333333333333,0.1
0.0187840603021002,0.00515420952331903,0.00589539079343358,0.00441302825320447,0.00365876682670156,0.00421007050826645,0.00466744969719155,0.00323706870774215,0.00326793469218528,0.00578281602135759,"Individual hi",0.68,0.1
0.331514020529497,0.0286799371838784,0.0303516074598595,0.0270082669078973,0.0208637559018321,0.0219498634320935,0.0223698228641445,0.0200763378874222,0.0131399794127308,0.0324633368646241,"Change Point",0.68,0.1
0.0205612022773439,0.00514553683604239,0.0058728711561806,0.00441820251590418,0.00316266988900267,0.00429575854692777,0.00479359830818236,0.00332896116372756,0.00336728081699199,0.00590425030179968,"Individual hi",0.706666666666667,0.1
0.188194520783078,0.026606997808271,0.0291807880316744,0.0240332075848676,0.0220641866420988,0.0197081157529905,0.0208246540963257,0.016745001979706,0.0120366884344311,0.0292296899188602,"Change Point",0.706666666666667,0.1
0.0223808667025944,0.00514915227789216,0.00586312332511496,0.00443518123066936,0.00271946395714403,0.0044159887626883,0.00492413299204759,0.00342236248039321,0.0034679198154902,0.00602374823448845,"Individual hi",0.733333333333333,0.1
0.180669988691545,0.0252263253628431,0.0281461919397607,0.0223064587859255,0.0230773037161815,0.0179458622879698,0.0193832562300376,0.0137197194401373,0.0109990730519872,0.0257503873227964,"Change Point",0.733333333333333,0.1
0.024224578189186,0.00516785982563105,0.00587124615499407,0.00446447349626803,0.00235303585814152,0.00454300757352069,0.00506391095502809,0.00352820530375322,0.00357473365177457,0.00613396988750162,"Individual hi",0.76,0.1
0.152538479270333,0.0242390106518124,0.0272042333035503,0.0212737880000744,0.0236030390749548,0.0162565979639603,0.0180688778257224,0.0126217163818758,0.010589117590607,0.0237877049313512,"Change Point",0.76,0.1
0.0260717819235145,0.0052012695604013,0.00589739235160576,0.00450514676919683,0.0020675581505594,0.00467864922879857,0.00520120854666642,0.00363608291211308,0.00368215210052362,0.00621867278000817,"Individual hi",0.786666666666667,0.1
7.04468907235874e-05,0.0234747758472688,0.0265404300411792,0.0204091216533585,0.0249909773605925,0.014947354680107,0.0168943491799992,0.0116868932318987,0.0100716849611696,0.0219521758356584,"Change Point",0.786666666666667,0.1
0.0279255545620736,0.00524876807624041,0.00594151040838524,0.00455602574409558,0.00185775067793194,0.00481864253017539,0.00533670474981948,0.00374342607727478,0.00378898231263636,0.0062460770407953,"Individual hi",0.813333333333333,0.1
0.133985896523151,0.0224162446085776,0.0253930492511696,0.0194394399659855,0.0254471240320551,0.0135428243836139,0.0158638037262166,0.0109076962472464,0.00981525226141887,0.0190940370055661,"Change Point",0.813333333333333,0.1
0.0298000614050283,0.00530932654070263,0.00600252521526645,0.00461612786613881,0.00170960489372574,0.00496036308715868,0.00546150370699005,0.00385115656712661,0.0038961395728497,0.00634130634033129,"Individual hi",0.84,0.1
