"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.00269537807131846,0.0020980841577187,0.0021919098844113,0.0020042584310261,0.00132801140186127,0.00167178670773066,0.00162894983564124,0.00174098992307245,0.00156174364749926,0.00182371265097972,"Individual hi",0.05,0.1
0.828621820973606,0.00603182829260379,0.00610145765105274,0.00596219893415485,0.00118087832804773,0.00555978626474651,0.00551408937683972,0.00559054922790601,0.00539039917384925,0.00616401847564236,"Change Point",0.05,0.1
0.00230392080629833,0.00214441862945549,0.00227023311669435,0.00201860414221662,0.00158581670169995,0.00160634956572468,0.00154098491432183,0.00166695058162117,0.00131926803334432,0.00226205567763707,"Individual hi",0.125,0.1
0.223786310825701,0.00823027039414932,0.00837745678755723,0.0080830840007414,0.00152003600411701,0.00769289029104617,0.00764067800723381,0.00774912926822874,0.00731022295836498,0.0086420660449583,"Change Point",0.125,0.1
0.189167326467608,0.00447462516229298,0.00478088921532337,0.0041683611092626,0.00167531371680089,0.00413298872350469,0.00424109450168174,0.00389732276104404,0.00371823756626695,0.00449800073645481,"Individual hi",0.2,0.1
0.360111340689412,0.0127136867877886,0.0131155379642693,0.0123118356113079,0.0019103874004265,0.0124836313927414,0.0131746735704157,0.01198409309888,0.0113399733804064,0.0136706935026471,"Change Point",0.2,0.1
0.153724210313133,0.00424857546595781,0.00455094547606025,0.00394620545585536,0.00180124263053858,0.00388344122564906,0.00416217538341991,0.00370452777351692,0.0033178868825951,0.00470270727830408,"Individual hi",0.275,0.1
0.264873709030573,0.0184655938541863,0.0190544970183176,0.0178766906900549,0.00202772181095891,0.0181727387738481,0.0184729654384884,0.0175883857448089,0.0173237287406119,0.0190071607857293,"Change Point",0.275,0.1
0.106381372408785,0.00398822235674809,0.00421979390833032,0.00375665080516586,0.00206865270723683,0.00328300746036259,0.00358248067319091,0.00286678321892248,0.00264300339281888,0.00463985147042029,"Individual hi",0.35,0.1
0.0339309894435837,0.0261154972201212,0.0263132725522112,0.0259177218880312,0.00209519052961371,0.0253891000068245,0.0252645803208119,0.0254719645823238,0.0247372376884845,0.0271256289170134,"Change Point",0.35,0.1
0.103831714541025,0.0039746976936383,0.00418732639605257,0.00376206899122403,0.00211171463613689,0.00322023582418811,0.00355197402515387,0.00282078176430895,0.00259867712706639,0.00451107290899103,"Individual hi",0.36,0.1
0.0181714951753159,0.0271532601564078,0.0274256863881742,0.0268808339246413,0.00241112144394504,0.0267389675097741,0.0269112402594989,0.0266190392715098,0.0259980788245369,0.0283520649858618,"Change Point",0.36,0.1
0.0489748471820385,0.00394072722791557,0.00410917339255164,0.0037722810632795,0.00220229071820922,0.00315335777927331,0.00350490117485575,0.00275753046374067,0.00253904094716582,0.00426020486389357,"Individual hi",0.386666666666667,0.1
0.017542526441803,0.029221623351795,0.0288883157805892,0.0295549309230009,0.00399539231649996,0.0295508650255727,0.0292360363086635,0.0296872722472269,0.0270994232218306,0.030561157029647,"Change Point",0.386666666666667,0.1
0.04810958447478,0.00391633583158648,0.00405550104053118,0.00377717062264178,0.00223354490404364,0.003114069898017,0.00350015682508287,0.00275320999423847,0.00253808371202291,0.00415774182971497,"Individual hi",0.413333333333333,0.1
0.369207843277164,0.0302577966144678,0.0299999396737723,0.0305156535551634,0.00697309045646123,0.0326140630731232,0.032238075874393,0.0329332424273848,0.0228359292880225,0.0345714554021455,"Change Point",0.413333333333333,0.1
0.0481335792339508,0.00391681409216477,0.00402861261527239,0.00380501556905714,0.00224734533752897,0.00312260699373742,0.00352557298334356,0.00278295649982138,0.0025737814557783,0.00415395550194703,"Individual hi",0.44,0.1
0.0369179768316636,0.0302685312493273,0.0291702866154978,0.0313667758831568,0.00936266700903241,0.0320120341513757,0.0258244927967771,0.0351349142382806,0.021280960816873,0.0372827691279403,"Change Point",0.44,0.1
0.102198172458098,0.0039644462195514,0.00402760104063008,0.00390129139847273,0.00246314130083296,0.00316304038234999,0.003574364644533,0.00283442791619617,0.00264140590219404,0.00413080568242522,"Individual hi",0.466666666666667,0.1
0.0499859112775216,0.0311569243299068,0.030456270306429,0.0318575783533846,0.0110335170800441,0.0308056129852184,0.0250085478180429,0.0351930282117097,0.0216995813627869,0.0406264552638354,"Change Point",0.466666666666667,0.1
0.105399109765056,0.00405727854237293,0.00404016294587074,0.00407439413887512,0.00312092958793171,0.00322218628461326,0.00363728531172449,0.00289863976397399,0.00272656500066734,0.00414893607588759,"Individual hi",0.493333333333333,0.1
0.00017546452870226,0.0303085690183004,0.0295570985634661,0.0310600394731346,0.0137523709851006,0.0265873314981719,0.0238475326085575,0.0343326807192669,0.0184650102117456,0.043366214503106,"Change Point",0.493333333333333,0.1
0.109353919120362,0.0041814103255733,0.00406702462210965,0.00429579602903695,0.00409432409274502,0.00330494770283379,0.00371284973285023,0.00297307039172501,0.00282811097098756,0.00417688433430431,"Individual hi",0.52,0.1
0.203958330119347,0.0295301136494391,0.0294228629427584,0.0296373643561198,0.015891874856904,0.0241307823766398,0.0224882754445704,0.0257875125486865,0.016624780501752,0.0457402500883786,"Change Point",0.52,0.1
0.113859419056997,0.00431419557793464,0.00410362737431574,0.00452476378155355,0.00509659164472822,0.00339498436101935,0.00379605170348181,0.00305274346895288,0.00293970509437805,0.00420862570649285,"Individual hi",0.546666666666667,0.1
0.1344452661353,0.0283578482572114,0.0286571204437933,0.0280585760706295,0.0175310277922128,0.0228074674519646,0.0209734832630491,0.0243134566172723,0.0140201969425349,0.0351023974453001,"Change Point",0.546666666666667,0.1
0.119270217088744,0.00444923177533996,0.00415398035537958,0.00474448319530035,0.00597765404879691,0.0035055311219918,0.00388785842994632,0.00313788988220583,0.00306597877290304,0.00425260395043426,"Individual hi",0.573333333333333,0.1
0.158300879014346,0.0274753361815728,0.0280508807644723,0.0268997915986733,0.0190638176500736,0.0213884160872086,0.018904880320186,0.0226932063737194,0.0119892596538642,0.0339329664823591,"Change Point",0.573333333333333,0.1
0.125348341890696,0.00458020743861137,0.00421523989610812,0.00494517498111462,0.00669561561903319,0.00362224547447409,0.00398513485087282,0.0032254220350263,0.0031968710025941,0.00430501140663819,"Individual hi",0.6,0.1
0.612265660554652,0.0253288862258883,0.0265215448097834,0.0241362276419932,0.0208019881889236,0.0144884150704458,0.0160366778017852,0.0131565343589709,0.0100075935569979,0.0327434038646635,"Change Point",0.6,0.1
