"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
6.81821592469305e-05,0.00203379131507374,0.00195722776727044,0.00211035486287704,0.00169494952649918,0.00163410172298999,0.0015753178336721,0.00176637064327997,0.000967537993829516,0.00201576340708237,"Individual hi",0.05,0.1
0.344417738981749,0.00757265276899636,0.00754069705881822,0.00760460847917451,0.00159875560490335,0.00757702579916093,0.00760192174429253,0.0074243586897885,0.00609030819009353,0.00838890591409798,"Change Point",0.05,0.1
0.000342202574302013,0.00338669518058947,0.00319162952037493,0.00358176084080401,0.00209631459228319,0.00268977608479407,0.00254165883195742,0.00280688277805604,0.00199351269474079,0.00378150424906865,"Individual hi",0.125,0.1
0.504425113375117,0.0102670853436018,0.0101191030613557,0.010415067625848,0.00206429312660711,0.00980858456293692,0.00952165188496953,0.00995238088159473,0.00875766060419476,0.0115349575051713,"Change Point",0.125,0.1
0.234996591943888,0.00624036716530572,0.00595591118515007,0.00652482314546137,0.0021375223509865,0.00546301948650359,0.00546480475420804,0.00541336737999411,0.00504715792852941,0.00645764937547923,"Individual hi",0.2,0.1
0.26600319120605,0.0148811066814302,0.0148634682105895,0.0148987451522709,0.00261687690244258,0.0146833676410519,0.0146975054195576,0.0138644910308872,0.0125699108382043,0.0165958557047227,"Change Point",0.2,0.1
0.0924507749524582,0.00467763033712505,0.00437870393538756,0.00497655673886254,0.00196862430519761,0.00411747628867922,0.00374821864476869,0.00425321998597653,0.00344213521333356,0.00527383190331789,"Individual hi",0.275,0.1
0.00720315552515556,0.0206367677926585,0.0210606051341652,0.0202129304511518,0.00310204576215995,0.0210060701834204,0.021051443408413,0.0196326445091769,0.0187443442799031,0.0220287855829731,"Change Point",0.275,0.1
0.0871480923099657,0.00454720987263197,0.00445622217056888,0.00463819757469507,0.00201411659071787,0.00402867690275445,0.00351996414679595,0.00425827798489607,0.0033162162633749,0.00481150920165294,"Individual hi",0.35,0.1
0.00965130016141339,0.0279104602042588,0.0285416778223511,0.0272792425861664,0.00292469519789345,0.0276963427598105,0.0278839565954749,0.0265762195314984,0.0256443118529075,0.0291478338663832,"Change Point",0.35,0.1
0.0897867276530297,0.00456637885844916,0.0045046788428841,0.00462807887401421,0.00205155994748639,0.0040231604505459,0.00350715121047533,0.00423531262102128,0.00330729941986113,0.00505520197840846,"Individual hi",0.36,0.1
0.0944265692594833,0.0289052942724966,0.0295445470197538,0.0282660415252393,0.00302984805398927,0.0283497225106724,0.0288523022445084,0.0278554716177877,0.0266540867855832,0.0299271350980862,"Change Point",0.36,0.1
0.0963767271362977,0.00462610645326903,0.00464271030687705,0.00460950259966102,0.00220653585470455,0.0040013140707479,0.00348047313322905,0.00422522662222465,0.00326710971228524,0.00510085939623494,"Individual hi",0.386666666666667,0.1
0.507523276310381,0.031339953607693,0.0315525554270742,0.0311273517883118,0.00371894752948257,0.0306442110448653,0.030658288393882,0.0306269415780219,0.0293970004903124,0.0326266470321716,"Change Point",0.386666666666667,0.1
0.10288052659534,0.00470087015733665,0.00479753738018697,0.00460420293448633,0.00248633901094936,0.00397642201544012,0.00349463037213917,0.00419114641443357,0.00322612194955229,0.00509401171683888,"Individual hi",0.413333333333333,0.1
0.0314889300381898,0.0338890566357984,0.0336520399759089,0.0341260732956878,0.00494891298104473,0.0333582579957644,0.031578171045933,0.0335613300036197,0.0308481586154142,0.0355047121622597,"Change Point",0.413333333333333,0.1
0.110414425522694,0.00479346096381655,0.00496348773416306,0.00462343419347003,0.00292574550590988,0.00393316965783863,0.00351997366753386,0.0041504921876601,0.00312717151353089,0.00510216050220506,"Individual hi",0.44,0.1
0.0521888679787301,0.035934844832825,0.0347866006113065,0.0370830890543435,0.00674160300399809,0.0365326281915856,0.0315307139018301,0.0372453687501106,0.0304383684458145,0.0391041541856732,"Change Point",0.44,0.1
0.119357283825629,0.00490788974300821,0.00512683576460821,0.00468894372140821,0.00349637928746544,0.00381905251098326,0.00354686636763732,0.00417326827417548,0.003096050333244,0.00514534779268834,"Individual hi",0.466666666666667,0.1
0.00100974219417309,0.0369455732118676,0.0363784402840184,0.0375127061397168,0.00853171207242291,0.0367114231909768,0.0313410600555803,0.038915440674604,0.0297116603186684,0.0417279822618582,"Change Point",0.466666666666667,0.1
0.129155231026384,0.00504714874415641,0.00527308217100827,0.00482121531730455,0.00415114257168061,0.00384793822952423,0.00358375584224847,0.00411286724525264,0.00305972516484681,0.00520267152880512,"Individual hi",0.493333333333333,0.1
0.0318228033477693,0.0373082592162269,0.0369864075208546,0.0376301109115992,0.0111408504035449,0.037799295504389,0.0290465699740514,0.0390283083012808,0.0275493459282759,0.0449764701503511,"Change Point",0.493333333333333,0.1
0.138515962905795,0.00520350079131596,0.00538773277240944,0.00501926881022249,0.00486633114716835,0.00390079884868169,0.00363460995679731,0.00418371279907582,0.00305298633139462,0.00523269890352112,"Individual hi",0.52,0.1
0.0124186874620118,0.0377135786771027,0.037134451079987,0.0382927062742184,0.0131891467347369,0.0371491911656761,0.0285310348726964,0.0405205834019538,0.026974366353949,0.0460205438141494,"Change Point",0.52,0.1
0.146760225185337,0.0053689741361729,0.00546795551055984,0.00526999276178596,0.00562745010213978,0.00397528370678945,0.00370085710809694,0.00426599485100362,0.00312718761661795,0.00523967906661387,"Individual hi",0.546666666666667,0.1
0.0079791977370471,0.0377578150974075,0.0359872781374887,0.0395283520573263,0.0155314220432765,0.0337218192505244,0.0273294101663706,0.043384378775789,0.0258317579250449,0.0477876419934192,"Change Point",0.546666666666667,0.1
0.153554545348015,0.00553332191546174,0.00551508121453359,0.0055515626163899,0.00640473672117187,0.00405761835879957,0.00377981343252318,0.00435632240023571,0.00317193822461573,0.00527054303805598,"Individual hi",0.573333333333333,0.1
0.0295196957227738,0.0369397208141078,0.0355724945191217,0.0383069471090938,0.0173331534167111,0.0341143465298448,0.0254299748638554,0.039151956745291,0.0234901820487815,0.0482384312655406,"Change Point",0.573333333333333,0.1
0.158853977976713,0.0056894065768282,0.00553319957700532,0.00584561357665108,0.00716587489761015,0.00414545038350943,0.00386764205274955,0.00445181496228255,0.00324515930032921,0.0053434934432584,"Individual hi",0.6,0.1
0.0047994746580616,0.0361697697607743,0.0348196149631937,0.0375199245583549,0.0193810074861473,0.0341656738948895,0.0229854389936158,0.0375339674866397,0.0203221089908048,0.0484000850124197,"Change Point",0.6,0.1
0.16278803401217,0.00583316041377733,0.00552886184450973,0.00613745898304494,0.00787962331892745,0.00423729029236188,0.00396186919913512,0.00450889799145147,0.00332479242422946,0.00540987207893703,"Individual hi",0.626666666666667,0.1
0.0218711652621123,0.0335690753179021,0.0322908611559115,0.0348472894798927,0.0219650784123863,0.0238095388505018,0.0199985334364028,0.0331537686930129,0.0174941418765295,0.0470734816244417,"Change Point",0.626666666666667,0.1
0.165596593078419,0.00596194969028877,0.00550887213640099,0.00641502724417654,0.00851551510534189,0.00433190187572595,0.00406049983684901,0.00448389253245902,0.00342730578726198,0.0055214352801495,"Individual hi",0.653333333333333,0.1
0.728381788558352,0.0324088755090942,0.0313619254622745,0.0334558255559139,0.0234274558144995,0.0220161469598372,0.0183238121140323,0.0293179806200628,0.0161412639126785,0.0424695809761206,"Change Point",0.653333333333333,0.1
0.167707526496682,0.00607649712714339,0.00548307650441604,0.00666991774987074,0.0090474384180165,0.00438680853185648,0.00416337262359052,0.00456431083834565,0.00353760400618565,0.00564758490997801,"Individual hi",0.68,0.1
0.25891842389161,0.0312844469275727,0.0304578138574154,0.0321110799977301,0.0242859696380943,0.0202981816844438,0.0167791836787234,0.0270366975032466,0.0148689290148002,0.0404550563016164,"Change Point",0.68,0.1
0.169394777924202,0.0061762327027581,0.00545803553304849,0.00689442987246771,0.00945542579272332,0.00447538834582598,0.00426782783209995,0.00466684616441338,0.00365045999182965,0.0057728078361786,"Individual hi",0.706666666666667,0.1
0.0482544270517047,0.0298981438335605,0.0294478095650782,0.0303484781020429,0.0251447307213287,0.0187052822058373,0.0154292684365732,0.0248140357832014,0.0137223668033069,0.0350010889562332,"Change Point",0.706666666666667,0.1
