"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.0201773848782897,0.00204749492100663,0.00213401227361581,0.00196097756839745,0.00113029203238506,0.00176979388786956,0.00180959748906335,0.0017145819181577,0.00129917999646106,0.00222626972752992,"Individual hi",0.05,0.1
0.144628463618292,0.00551455037947427,0.0056395916043965,0.00538950915455204,0.00129343741752065,0.00518826210288779,0.00538427987616211,0.00508269218481338,0.00449248929085909,0.00635804330930434,"Change Point",0.05,0.1
0.85758522101195,0.00301514338594742,0.00327692141437664,0.0027533653575182,0.00103505981346979,0.00257706355401922,0.00284731911126376,0.00250495432009628,0.00249243053786926,0.00318522234683749,"Individual hi",0.125,0.1
0.489728107017359,0.00738717378272353,0.00763069568517744,0.00714365188026961,0.0012591878143387,0.00705418540062529,0.00733696646725733,0.00690221026582726,0.00641068644802354,0.00815762790819328,"Change Point",0.125,0.1
0.078035222337895,0.00299364025921556,0.00327035497865332,0.00271692553977781,0.00105982200864767,0.00281202791703369,0.00295563075100236,0.00261022259492461,0.00251622259496347,0.00315788660538486,"Individual hi",0.2,0.1
0.222598393249482,0.0110359119056072,0.0114164998035897,0.0106553240076247,0.00117486327319628,0.0107554350585119,0.0109980400567842,0.0105636505768414,0.0102563860109798,0.0113460494236808,"Change Point",0.2,0.1
0.0606803777711914,0.00307132590004915,0.00336755044420626,0.00277510135589204,0.00115380825129309,0.00264918239695998,0.00291624518680098,0.00251340058607606,0.00239785125218105,0.00327536143852383,"Individual hi",0.275,0.1
0.634566242920601,0.0161458136698536,0.0167995335114852,0.0154920938282219,0.00143100767506223,0.0160559790326605,0.0162527610362211,0.0153660651222486,0.0152628656611061,0.0166165958901694,"Change Point",0.275,0.1
0.0730906218370381,0.00332874106017414,0.00364399281792695,0.00301348930242133,0.00153449684367042,0.00267994326406009,0.00286110411430715,0.00243194045201662,0.00243363309172364,0.00335399252238399,"Individual hi",0.35,0.1
0.165003822112267,0.0227005731477689,0.0229955940999856,0.0224055521955522,0.00203666164860544,0.0222146621534002,0.022424246293082,0.0218762822824087,0.0214712336820315,0.0233659014779885,"Change Point",0.35,0.1
