"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
1.54973319300222e-05,0.00240298416092581,0.00236499806450443,0.00244097025734718,0.00098918584751032,0.00212502926446499,0.00214095305046757,0.00203697714488102,0.00195741690858154,0.0022845522190614,"Individual hi",0.05,0.1
0.0380968759452382,0.00585902867324894,0.00598745725027815,0.00573060009621974,0.00101276489297608,0.00568286612042797,0.00591053993500312,0.00554614594720875,0.00495558017500093,0.00626286455574957,"Change Point",0.05,0.1
4.37430219515318e-06,0.00186454352074858,0.00184103868462172,0.00188804835687544,0.0009056471969084,0.00171614094688426,0.00173840688959165,0.00155163198209199,0.00127008395131933,0.00210801827524117,"Individual hi",0.125,0.1
0.625324849647408,0.0077426380129527,0.00785119809123587,0.00763407793466952,0.00115770463590744,0.00786292942344596,0.00809308262063984,0.00745107204139786,0.0066101784954367,0.00835656985191071,"Change Point",0.125,0.1
0.000158267434312538,0.00249440601824221,0.00250481744492638,0.00248399459155804,0.000919521099428011,0.00223905528927069,0.00226347936806605,0.00216764739606117,0.0019574335730916,0.00286177269434236,"Individual hi",0.2,0.1
0.256230911960872,0.011642451234191,0.0118174786491767,0.0114674238192053,0.00137682088558591,0.0117594299642219,0.0119889436381998,0.0111261181839923,0.0106053599521648,0.0124811422578413,"Change Point",0.2,0.1
0.000455802483643945,0.00310093818225189,0.00320070497973845,0.00300117138476534,0.00100676339240452,0.00260617469581598,0.0032876138955387,0.00256841778607296,0.00226455921357075,0.00397889678492138,"Individual hi",0.275,0.1
0.0159472689109656,0.0169986316513137,0.0169066898925444,0.0170905734100831,0.00143289766095084,0.0167523266172063,0.0168547046208495,0.0167088469972843,0.0160827601046578,0.0177705675794215,"Change Point",0.275,0.1
0.000563275049584584,0.00336834127735058,0.00354649321457477,0.0031901893401264,0.001551206121607,0.00254808754405429,0.00314327300410537,0.00237446958373294,0.00221580947380297,0.00414131688248361,"Individual hi",0.35,0.1
0.0337422163685671,0.0232150655628362,0.0219947123206437,0.0244354188050287,0.00289391306031678,0.0235233403614123,0.0223379384394887,0.0239512545148592,0.0221207935993083,0.0245484202019712,"Change Point",0.35,0.1
