"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.0086583352688219,0.00155959090873782,0.00155425947101231,0.00156492234646333,0.00151422677329268,0.000911621717947272,0.000775883412308525,0.00138131512799207,0.00064259917559654,0.00179231184745409,"Individual hi",0.05,0.1
0.713766042344083,0.00604915381699832,0.00583626920544467,0.00626203842855197,0.00149997920964138,0.00545356469341352,0.00513522354686485,0.00624842997531986,0.00479170706510128,0.00691878048622929,"Change Point",0.05,0.1
0.0105305863816251,0.00206983399479585,0.00198814505491388,0.00215152293467782,0.00184374833566095,0.001416833197098,0.00102892696328984,0.00192740135788766,0.000989435780713032,0.00254833258876455,"Individual hi",0.125,0.1
0.0812159094771539,0.00834750692087613,0.00807641451353143,0.00861859932822083,0.0017286559237232,0.00786357167826649,0.00726428270003069,0.00828117571889463,0.00699810864516795,0.00955248202857778,"Change Point",0.125,0.1
0.0131655553410335,0.003076507691187,0.00276870806441465,0.00338430731795935,0.00201755769917108,0.00270101044948936,0.0018062848101737,0.00306146593460598,0.00179918749911884,0.00362892809649717,"Individual hi",0.2,0.1
0.355859048018973,0.0130272350589534,0.0125309412957136,0.0135235288221932,0.00218004171307826,0.0123004472767926,0.0116388695584446,0.0129139620197587,0.0113778001833796,0.0146382454694617,"Change Point",0.2,0.1
0.0132787011133409,0.00317182443103109,0.00284686087597521,0.00349678798608698,0.00204155544037088,0.00295427203046663,0.00158741703530326,0.00341148618800873,0.00159398254295642,0.00400607721786725,"Individual hi",0.275,0.1
0.337890162771087,0.0188204245946801,0.0187820060815118,0.0188588431078485,0.00267754084520638,0.0182693490534913,0.0176937300250255,0.0189231552450176,0.0172136110052527,0.020535202718696,"Change Point",0.275,0.1
0.0120946542437197,0.0032659309561207,0.00295755900029991,0.0035743029119415,0.00226966290837884,0.0028479293392404,0.0014802458795385,0.00327787798945907,0.00149382662091878,0.00388295357330642,"Individual hi",0.35,0.1
0.000483890808747314,0.0249871032852914,0.0263638711738872,0.0236103353966957,0.00361664749066649,0.0245394655835714,0.0251570279798696,0.0233661165083783,0.0233542914346355,0.0261081028384791,"Change Point",0.35,0.1
0.0119550283288845,0.00329901222662889,0.00298860067437133,0.00360942377888644,0.00234795617492113,0.00284570918699584,0.00148191169754219,0.00327129863104709,0.00149880492647533,0.00389832028353228,"Individual hi",0.36,0.1
0.0285569511281416,0.0257690281565528,0.0271994194122687,0.024338636900837,0.00376712074121025,0.0252684356694014,0.0260218507483643,0.0235820640799252,0.0235068240096794,0.0267319587741856,"Change Point",0.36,0.1
0.0116052001842047,0.00341045152324328,0.0030946200814937,0.00372628296499285,0.00266936780650046,0.00288024650608085,0.00150061177555582,0.00333270474495779,0.0015246226139661,0.00395020486360659,"Individual hi",0.386666666666667,0.1
1.77085097646124e-05,0.0277898371583152,0.0301006168288862,0.0254790574877443,0.00469287768766715,0.0278212697860699,0.0287660054255178,0.0250667687422336,0.0250944418297925,0.0289649639843909,"Change Point",0.386666666666667,0.1
0.0112908163188511,0.00354461962764055,0.0032232201079443,0.0038660191473368,0.00317003302932002,0.00288646991792595,0.0015232950811187,0.00342518791170915,0.00154614404324747,0.00401363861945916,"Individual hi",0.413333333333333,0.1
0.000133035134258232,0.0283168463027752,0.0304125407581332,0.0262211518474172,0.00596595974127048,0.0276722087587178,0.0286648417469008,0.0265359276141207,0.0252187941609495,0.0305988180981708,"Change Point",0.413333333333333,0.1
0.0110288126472107,0.00368331321123404,0.00334840981511886,0.00401821660734922,0.00376472289830518,0.00292433887553527,0.00156027302185147,0.00348121389481375,0.00158238547102515,0.00411267572472282,"Individual hi",0.44,0.1
0.37953772700686,0.0298662361389894,0.0326576635673192,0.0270748087106597,0.00737923347227362,0.0290734427348324,0.0297364288641512,0.0277095822318493,0.0268051941542778,0.0329246708691653,"Change Point",0.44,0.1
0.0108075775519672,0.00381599218356183,0.00345510965738024,0.00417687470974342,0.00433397035376889,0.00299658108169511,0.00161981319838739,0.00361187303926091,0.00163473178199112,0.00418339648078537,"Individual hi",0.466666666666667,0.1
0.0681587181691675,0.029649934353745,0.0319095525121316,0.0273903161953584,0.0091494227349232,0.0282244178134162,0.0285522634230492,0.0275246290446702,0.0244176499398911,0.0348164958149427,"Change Point",0.466666666666667,0.1
0.0106010733716889,0.00393589665866623,0.00354020085303247,0.0043315924643,0.00480105200286642,0.00309474646889065,0.00168543612275713,0.003753025258287,0.00169282968447613,0.00426338957161074,"Individual hi",0.493333333333333,0.1
0.00144921813999094,0.0292614048814846,0.0311163715379069,0.0274064382250624,0.0109529546402993,0.0268061578381912,0.0274607215064937,0.0262941770344049,0.0226899865325911,0.0353562007594805,"Change Point",0.493333333333333,0.1
