"pval","Variance_hat","Variance_hat_comp1","Variance_hat_comp2","sdVariance_hat","Median_Variance","Median_Variance_comp1","Median_Variance_comp2","Q1_Variance","Q3_Variance","Method","delta","sigma"
0.00573620921186251,0.00183187537691783,0.00182726889272926,0.00183648186110639,0.00151490138015027,0.00114450312336441,0.00115103094908542,0.0011120282884254,0.000989735041888821,0.00250177030411802,"Individual hi",0.05,0.1
0.441268051365268,0.00665986560119745,0.00674335885098731,0.00657637235140759,0.00174538234900168,0.00617441638895641,0.00630691212127072,0.00606405927630453,0.00526134438593885,0.00770489294175137,"Change Point",0.05,0.1
0.0137623378126844,0.00269985555052743,0.00281160050281433,0.00258811059824052,0.00179555834449777,0.00229649859988087,0.00231812186526268,0.00213340064531764,0.00141863116763026,0.00303548783428738,"Individual hi",0.125,0.1
0.450839880054858,0.00880927421809137,0.00900173097680765,0.0086168174593751,0.00178534219539014,0.00843335615641702,0.00893551510038467,0.00816872494504444,0.00719782662030897,0.00993113872628761,"Change Point",0.125,0.1
0.0279846992253019,0.00388898520959063,0.00413451424030256,0.00364345617887871,0.00204708953820214,0.00313288024046589,0.00332248634155595,0.00292009245308957,0.00282796415363311,0.00350005123426897,"Individual hi",0.2,0.1
0.393550936684037,0.0126646040403637,0.0128394984092691,0.0124897096714583,0.00209602945366249,0.0118777667061728,0.0120319111622938,0.0118508445725031,0.0112880691779607,0.0130716203837795,"Change Point",0.2,0.1
0.0262659987324896,0.00347481340125117,0.00370031942852246,0.00324930737397989,0.00195935118579348,0.00270610687325744,0.00298205633235278,0.00244769904080647,0.00241717295794654,0.00401085918412215,"Individual hi",0.275,0.1
0.169241624587371,0.0179080721639014,0.0177687436744653,0.0180474006533375,0.00250314730394166,0.0176069924935865,0.0176069924935865,0.0176222633909875,0.0164651215284708,0.0186789080691471,"Change Point",0.275,0.1
0.0221459666317631,0.00387603262647823,0.0040335981588121,0.00371846709414437,0.00196553290222064,0.00318696067402721,0.00340943807119154,0.00245568882287932,0.00245685541140914,0.00476414286469432,"Individual hi",0.35,0.1
0.0580405950599956,0.0246604423884339,0.0237969656582201,0.0255239191186476,0.00297321677933575,0.0240051184650838,0.0227901002474527,0.0245105488546409,0.0227368903400219,0.0261903389095436,"Change Point",0.35,0.1
0.0217233826248714,0.00395180775913078,0.00409582423763422,0.00380779128062734,0.00203176193473334,0.00319616274117816,0.00352378367685447,0.00245495176006976,0.00245612471534477,0.00500902612988787,"Individual hi",0.36,0.1
0.727253729743911,0.0257454140185272,0.0248500144071057,0.0266408136299487,0.00297371417603144,0.0247689097703965,0.0240853860617443,0.0255709073944913,0.0238812652950022,0.0270403964903816,"Change Point",0.36,0.1
0.0209041778715687,0.0041421572843517,0.00424048087196808,0.00404383369673532,0.00228997878390391,0.00319800252161935,0.00368176585759539,0.0024571840362546,0.00245836170326633,0.00514774814074518,"Individual hi",0.386666666666667,0.1
0.0954755674578593,0.0285721794286473,0.0277794195260901,0.0293649393312045,0.00365065954937287,0.0277282889671991,0.0267091858357069,0.0287326943810152,0.0260036845150456,0.0297921466610357,"Change Point",0.386666666666667,0.1
