"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.679981641469277,0.216518437235625,0.0762000724699203,1.58564853668213,0.20608920234882,0.182957070858732,0.222025922210075,"Individual hi",0.5,1,20
0.655401009981361,0.35955626423799,0.106765618475567,2.99410438537598,0.363967390971158,0.280976527782486,0.419850858028668,"Change Point",0.5,1,20
0.790380840204494,0.361352744564159,0.195200977997528,0.00287151336669922,0.337657022711649,0.227957777759099,0.404796000632156,"Individual hi",5,1,20
0.595918875468268,0.670278461609284,0.863012644604484,2.62838459014893,0.470531532994166,0.235143154949919,0.556955604180506,"Change Point",5,1,20
0.827109359563889,0.409656890237204,0.155422921229641,0.00314092636108398,0.401997636348499,0.259207453132253,0.547772628898275,"Individual hi",10,1,20
0.781794983892352,0.377779865846747,0.157842603267757,2.49791884422302,0.362328428217174,0.234326378245908,0.50960061834747,"Change Point",10,1,20
0.06910998710646,0.153435088437638,0.107410110694384,0.00421309471130371,0.11475868733919,0.0855556625486599,0.144738932123053,"Individual hi",0.5,1,50
0.0935509273848043,0.451678627583157,0.145540431974645,10.5612459182739,0.436294751861077,0.355640158828872,0.501240037951272,"Change Point",0.5,1,50
0.576994036562685,0.407987479631449,0.253878184482634,0.00385856628417969,0.343104058288036,0.262446678101731,0.417672877286988,"Individual hi",5,1,50
0.0377612940520022,1.89774244692448,1.22581044048952,7.14223980903625,1.40719632772839,0.986636677599313,2.89004750619951,"Change Point",5,1,50
0.714795598696912,0.528689457686733,0.180498677006001,0.00412154197692871,0.493723791882674,0.3618043453293,0.658568341063765,"Individual hi",10,1,50
0.763227213545444,0.71802947703668,0.480838746826891,6.37074661254883,0.753358203614649,0.38996021105593,0.901181368664086,"Change Point",10,1,50
0.000441153024080868,0.194825968625561,0.0625590450179652,0.00660085678100586,0.179155266336726,0.154874050303788,0.19751012738916,"Individual hi",0.5,1,100
0.739431412218236,0.525421180379886,0.0808717974668556,23.4172732830048,0.506065411320216,0.470353813374594,0.572212315042331,"Change Point",0.5,1,100
0.04296219620695,0.355842418258034,0.253196550417884,0.00667858123779297,0.303020193727939,0.292331566336109,0.334169952810561,"Individual hi",5,1,100
0.0804814879460156,2.31266330143149,1.5506311027496,14.9074170589447,1.60422185740826,1.18567283031964,3.54504265198961,"Change Point",5,1,100
0.231756445343575,0.464793467705356,0.0348969013876047,0.0063776969909668,0.458264679630743,0.439243776288724,0.47487517286809,"Individual hi",10,1,100
0.665027873503047,0.75076344194004,0.518683247417786,13.5025324821472,0.620583745340712,0.596256990307508,0.662904024810588,"Change Point",10,1,100
3.20303656873643e-12,0.166545564781929,0.100755094585984,0.0665905475616455,0.125406011099212,0.121129658490746,0.160908999654371,"Individual hi",0.5,1,500
0.000214066171686998,0.637966643717438,0.103062050189037,218.963867664337,0.606561522087465,0.555227652627286,0.69092021441559,"Change Point",0.5,1,500
7.79577995293204e-09,0.274817491054528,0.312182387758901,0.0620324611663818,0.19406167077232,0.183416637159624,0.24570775493762,"Individual hi",5,1,500
1.65683680228126e-11,3.80813256682892,0.992748426508798,121.435707569122,4.0301383104619,2.8447319127914,4.35933105596054,"Change Point",5,1,500
2.16115418070922e-05,0.345687272862788,0.279576069079644,0.0622508525848389,0.300560376057072,0.278256899635779,0.351269912698514,"Individual hi",10,1,500
0.974398671357777,1.36791546844047,1.99035242206141,84.9140548706055,0.858834475645175,0.72449269945919,1.00242992840753,"Change Point",10,1,500
3.14529890371015e-43,0.120687042789898,0.0943975928310766,0.226032257080078,0.0837835542998456,0.0796924101956141,0.127254123813536,"Individual hi",0.5,1,1000
0.0021044919985047,0.652662995195378,0.10778623367813,675.081466436386,0.627136728491373,0.562200577897405,0.718601803154478,"Change Point",0.5,1,1000
4.12986234981915e-24,0.228882685189478,0.249896822142595,0.23540186882019,0.164914003893407,0.146206396911502,0.212448022196283,"Individual hi",5,1,1000
2.19237878007296e-15,3.89940655160766,0.775529714932757,363.252020835876,3.9598556104127,3.19010724714666,4.28914717020767,"Change Point",5,1,1000
1.18348592287009e-19,0.294028306222913,0.653332980897398,0.237898349761963,0.238183109960933,0.215031952145035,0.292753636129668,"Individual hi",10,1,1000
0.165721220254879,1.463043802289,1.89995319991819,220.747923374176,0.881704917058315,0.837451182152753,1.12050480379457,"Change Point",10,1,1000
