"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.368829966625612,0.296152631205614,0.242099975783407,1.26471996307373,0.181863739202676,0.143129863971495,0.344285888907445,"Individual hi",0.5,1,20
0.499167749722806,0.557305961869896,0.250991088815617,2.35983610153198,0.417841408223181,0.372628095009904,0.825718654301884,"Change Point",0.5,1,20
0.940644384273652,0.680346839357439,0.481113702719966,0.00224900245666504,0.472287628744319,0.358992862229946,0.900908386134731,"Individual hi",5,1,20
0.287531827673904,2.03069930307091,1.13969767415906,2.59385395050049,1.76335862042972,1.27027669983556,2.88110684037738,"Change Point",5,1,20
0.794519024214108,0.960578446185812,0.933240890122956,0.00251269340515137,0.700866203004992,0.66174247572152,0.860066715758698,"Individual hi",10,1,20
0.40602417229694,1.50543576110083,2.2586728309837,1.99510812759399,0.983841519543681,0.799418849830684,1.19689849102877,"Change Point",10,1,20
0.0386610371730147,0.187877615569544,0.123432149697439,0.0031132698059082,0.142284639781583,0.123936665972642,0.165479840786506,"Individual hi",0.5,1,50
0.626206822440838,0.540703331562955,0.16535309335942,7.9162712097168,0.50337144678549,0.430379145584861,0.642799527777776,"Change Point",0.5,1,50
0.335300818618141,0.536651041128784,0.594258456757742,0.00308418273925781,0.296218077002589,0.265438558970794,0.457121908078889,"Individual hi",5,1,50
0.513365912085275,2.58063559580854,1.52057035274673,5.89393448829651,2.21806128827166,1.32746765336446,2.98549872054131,"Change Point",5,1,50
0.20837599799375,0.569855128458421,0.176802558685037,0.00308799743652344,0.503298345298473,0.493596291945689,0.558238033500988,"Individual hi",10,1,50
0.591919577068021,1.09926009357724,1.23371379711018,5.0488269329071,0.751038776189836,0.598225286853161,0.874396330839523,"Change Point",10,1,50
0.0403199826606398,0.202164072057118,0.0957569529352367,0.0051877498626709,0.188515668025425,0.149892570184859,0.199280285138886,"Individual hi",0.5,1,100
0.886788257329326,0.548784969064833,0.110347960816853,18.5389974117279,0.536019031777986,0.451881310269986,0.611540323342216,"Change Point",0.5,1,100
0.240255868383606,0.417778941051809,0.492906453582726,0.00529909133911133,0.244247162965855,0.199807701957887,0.344132389209525,"Individual hi",5,1,100
0.0430813893280379,3.02093022437015,1.23860296225506,11.6014542579651,2.85341477155655,2.07066177368442,3.60845636280971,"Change Point",5,1,100
0.464186581328235,0.461750843447228,0.137629998338667,0.00509285926818848,0.411251103958692,0.374941707125343,0.500370332056382,"Individual hi",10,1,100
0.281721604216746,1.08215930204679,1.5970998319157,10.3688356876373,0.681110000632514,0.595005407296711,0.765199692671268,"Change Point",10,1,100
1.69479025453973e-20,0.156514909404903,0.13439748591555,0.054980993270874,0.106966043176981,0.0916157396249566,0.150469977320047,"Individual hi",0.5,1,500
0.604267926773849,0.713008712664691,0.137383686328615,181.119306087494,0.66898732368407,0.603729256669991,0.788400542659421,"Change Point",0.5,1,500
1.34836430233851e-11,0.299021876204089,0.31152035353705,0.056553840637207,0.202567419969407,0.182479320879563,0.266255959216917,"Individual hi",5,1,500
2.47408330138959e-11,4.01746498971317,0.778911181526567,99.3889796733856,3.89991993399795,3.37719071810845,4.43750378037321,"Change Point",5,1,500
6.95235653975602e-09,0.41365626966735,0.909434069298565,0.0500729084014893,0.310143894441138,0.287133226482342,0.365852373702208,"Individual hi",10,1,500
0.621289356357025,1.72418651042869,2.60103864369576,68.1349461078644,0.97933733543308,0.881590887079077,1.2279720496241,"Change Point",10,1,500
5.15938228081268e-40,0.148060633423266,0.121289559149415,0.1801598072052,0.106994346977407,0.0931983842413498,0.138142782665374,"Individual hi",0.5,1,1000
0.000134195502419384,0.663643397719326,0.119784784432948,536.484967947006,0.629725085060759,0.570521110496422,0.721812269266552,"Change Point",0.5,1,1000
3.47271040539824e-27,0.230365092292526,0.247833108058443,0.190340042114258,0.148598817452972,0.140823835901203,0.18878885134083,"Individual hi",5,1,1000
2.09845881723539e-13,3.94887699053373,0.824591831606066,267.011470079422,3.91366899694834,3.2324327835849,4.35381525725429,"Change Point",5,1,1000
2.73416640396289e-17,0.314231961514684,0.794636774076344,0.185452938079834,0.22135416885078,0.21047782829374,0.267627588236425,"Individual hi",10,1,1000
0.953682599216231,1.54090599826566,2.2790215640231,173.102694749832,0.885638641954994,0.80036047145996,1.11560657515086,"Change Point",10,1,1000
