"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.129692803407019,0.43327897328575,0.226570507800031,1.35547685623169,0.355753813943321,0.29813225385655,0.484018061580659,"Individual hi",0.5,1,20
0.562440949396788,0.685761206094744,0.245356396952056,2.53988242149353,0.619160320754643,0.522407133514346,0.777242653120674,"Change Point",0.5,1,20
0.387062352704356,0.813006210316039,0.282021734046852,0.0022118091583252,0.822838902474862,0.555307708972557,1.011555294095,"Individual hi",5,1,20
0.971655541354529,2.34817607162584,1.45005884295184,2.35488319396973,2.03437214021774,1.11858347142523,3.34589998798995,"Change Point",5,1,20
0.447627663858424,0.897080029066333,0.331646400684768,0.00244545936584473,0.847574558533947,0.58255069883101,1.20562068089411,"Individual hi",10,1,20
0.280007989888269,0.980560676607732,0.441558384502526,2.00466799736023,0.872946260412667,0.571332061843987,1.36737366756909,"Change Point",10,1,20
0.214129597761382,0.284532122170404,0.129244802395392,0.00304698944091797,0.26179905971684,0.204316010261488,0.287969430008539,"Individual hi",0.5,1,50
0.547655446484549,0.609496439091691,0.149804762836622,7.93624138832092,0.602681044785301,0.483589701732997,0.677485337296233,"Change Point",0.5,1,50
0.493219291492196,0.548191097828617,0.322335964837201,0.00302386283874512,0.451885096130034,0.414261206121082,0.538182174392029,"Individual hi",5,1,50
0.139619474279946,3.10022033348854,1.11312184567251,5.87903022766113,2.96049070656987,2.20697522112188,3.96345942496514,"Change Point",5,1,50
0.797875035151933,0.652207661959259,0.100405868032168,0.00302767753601074,0.616653295250188,0.583081577775725,0.688270431753592,"Individual hi",10,1,50
0.841043760377808,1.08957601448755,0.84763627553726,5.04990315437317,0.852333810158762,0.763930858423711,0.967912512210972,"Change Point",10,1,50
0.00010749628716689,0.253621961971362,0.0810195252936883,0.0110652446746826,0.225725169446039,0.210058909368089,0.254845786338963,"Individual hi",0.5,1,100
0.833309065777509,0.61237574340295,0.10155385314082,18.8625364303589,0.59643011842569,0.532743019430124,0.669372864018404,"Change Point",0.5,1,100
0.00537525222418309,0.442813935615948,0.285620651560193,0.00502204895019531,0.349982981597698,0.320741809343493,0.417983096288735,"Individual hi",5,1,100
0.0649958934926309,3.40178737291678,1.10153967034939,13.3003578186035,3.4920642381002,2.42656142007158,4.28649021432885,"Change Point",5,1,100
0.0152793215335242,0.547380262792888,0.0541308737292256,0.00532388687133789,0.527938998997533,0.516436909651643,0.562101847060587,"Individual hi",10,1,100
0.523875807191804,1.17175901163462,1.14603693971708,10.6045119762421,0.829602187296616,0.78013141909442,0.962733690225006,"Change Point",10,1,100
1.31107581681098e-20,0.165169743453741,0.122942766556087,0.0469241142272949,0.115685180567915,0.1025807575869,0.170813456880455,"Individual hi",0.5,1,500
0.000189451171488961,0.608374857494158,0.119971951472682,177.94174695015,0.568680109482744,0.504118630086086,0.679357858817294,"Change Point",0.5,1,500
1.11404128870182e-15,0.258094217991833,0.267215746323918,0.0508441925048828,0.171793804541105,0.153867856055169,0.239561469179342,"Individual hi",5,1,500
6.98423978174645e-06,3.57950949274984,0.923865083495356,94.2500207424164,3.53788052274764,2.89327071587808,4.04782328106951,"Change Point",5,1,500
4.84722163855039e-11,0.335727084657588,0.271770009754433,0.057401180267334,0.28104365320198,0.250417111131698,0.353833920637602,"Individual hi",10,1,500
0.438729980498726,1.32537707425269,1.80340696500423,66.6594266891479,0.805038187735523,0.761797929484745,0.963489697539497,"Change Point",10,1,500
1.42642410733055e-35,0.145349579202405,0.104857346503746,0.183240413665771,0.106159467062628,0.100714377243221,0.141899424237044,"Individual hi",0.5,1,1000
0.000867070908282111,0.641021497310354,0.106095490354844,514.513130426407,0.6133826173618,0.551794163677138,0.699482353637192,"Change Point",0.5,1,1000
8.77216261705085e-23,0.221061322342979,0.258383271869071,0.190492391586304,0.142126828962799,0.125704349310818,0.199305837735305,"Individual hi",5,1,1000
3.52767441881816e-15,3.90411360203871,0.896045421541189,259.416779756546,3.82723499301555,3.12520157986541,4.30359479054478,"Change Point",5,1,1000
3.2380580675379e-16,0.284612555786544,0.424191416551314,0.189167499542236,0.214688308204355,0.193302697405602,0.280206629551828,"Individual hi",10,1,1000
0.616036677317903,1.47258585929974,2.3429505615701,171.232435941696,0.818249729598744,0.772131837557147,0.963782256886925,"Change Point",10,1,1000
