"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.137708752115667,0.230375246393464,0.0876203581027623,1.22571921348572,0.209268105180119,0.158005548192251,0.300509791698053,"Individual hi",0.5,1,20
0.15368818239161,0.503719518908475,0.275704532470647,2.35001564025879,0.507488622032272,0.339760669254853,0.701720463293502,"Change Point",0.5,1,20
0.244145123475932,0.931382731835614,0.786819855925942,0.00227737426757812,0.570599319938286,0.524931109111486,1.11290394533121,"Individual hi",5,1,20
0.119657519086652,2.57971786790018,1.48035968439309,2.26595091819763,2.04765928698246,1.45307925378936,3.64799044210003,"Change Point",5,1,20
0.242860327388268,0.876825819466587,0.357354111625935,0.0025179386138916,0.766688707221689,0.586149915502396,1.05625200675793,"Individual hi",10,1,20
0.939881785398916,1.27975306977177,1.83186686165474,2.02078580856323,0.993304356716978,0.567774618361017,1.11041962072405,"Change Point",10,1,20
0.00335964940333214,0.205451903152667,0.117616995070393,0.00304818153381348,0.197383526362712,0.132020094860449,0.225463536204347,"Individual hi",0.5,1,50
0.789313695778847,0.57347551598997,0.125777996534229,8.09036755561829,0.535905522568527,0.48730421750779,0.596561167599254,"Change Point",0.5,1,50
0.326001388629783,0.477011090795639,0.269262168942471,0.00307083129882812,0.442117417056868,0.31047569383377,0.476242822320558,"Individual hi",5,1,50
0.987323847908349,2.40969700892258,1.65035162786372,5.63638710975647,1.64653921838154,1.27698826144664,3.47819995079624,"Change Point",5,1,50
0.652400332740994,0.593970558994523,0.120747613889479,0.00309228897094727,0.618417226279859,0.46765328612666,0.67578310317423,"Individual hi",10,1,50
0.631465699856476,0.785206543092458,0.417325514176604,5.00700283050537,0.749338962516322,0.551733427679193,0.866857007258583,"Change Point",10,1,50
0.000476171317536721,0.192786179423758,0.103774149995321,0.00522541999816895,0.166259250550613,0.131575062492271,0.203911501766673,"Individual hi",0.5,1,100
0.0551443121292857,0.527448451347096,0.103835423009806,19.5636386871338,0.489776435160525,0.451533849880421,0.571277166542749,"Change Point",0.5,1,100
0.015442553281296,0.373574907595683,0.428129991119301,0.0050806999206543,0.285341294684019,0.251500341909321,0.356604419191783,"Individual hi",5,1,100
0.0749483611897307,2.29283063176259,1.35360737246672,12.3455374240875,1.84872960542317,1.34970676378377,3.05716464244791,"Change Point",5,1,100
0.0765668517675143,0.475266999419323,0.0956239418968131,0.00509023666381836,0.438263133785193,0.410033408680488,0.52286027268564,"Individual hi",10,1,100
0.0424864377490987,0.797553678103046,0.928211487151163,10.67396235466,0.654076942140432,0.56693738936407,0.720991956841143,"Change Point",10,1,100
6.13321006175534e-17,0.155371155915286,0.117391102053267,0.0500948429107666,0.113677904585332,0.0984655442749563,0.153043294357075,"Individual hi",0.5,1,500
0.000952795379884701,0.610784848900033,0.119277262946308,189.42218875885,0.573186115955089,0.508551432365107,0.675870998526507,"Change Point",0.5,1,500
8.35440351063884e-11,0.268016285024884,0.323392963926822,0.0507364273071289,0.17476396834301,0.162336459789897,0.231330282862199,"Individual hi",5,1,500
8.47023906900421e-08,3.59469533117377,0.868484499778811,97.6570932865143,3.55837352453097,2.80027253131775,4.12964490198743,"Change Point",5,1,500
1.3275934786656e-05,0.339573815707559,0.295517421642353,0.054063081741333,0.274767103039202,0.257924355496068,0.340122378796812,"Individual hi",10,1,500
0.0571441356246105,1.27966895263243,1.80642958272952,70.7744858264923,0.810002028380976,0.749840253711504,0.920708600956086,"Change Point",10,1,500
6.13156521896519e-41,0.129151670873495,0.131445393691742,0.1966233253479,0.0784009784535021,0.0666548509275288,0.122744651840186,"Individual hi",0.5,1,1000
0.00433477011408952,0.665337250804488,0.137589862915916,560.679949522018,0.614110837483445,0.549853810777809,0.750153085326665,"Change Point",0.5,1,1000
2.38957156856134e-26,0.23156430724479,0.32988565479322,0.18916654586792,0.145674968719102,0.126942374258676,0.202235910651476,"Individual hi",5,1,1000
6.30505098371667e-22,3.61452009159071,0.974598909026872,259.47572016716,3.47751783547119,2.72516082348398,4.20676491167161,"Change Point",5,1,1000
7.54220920840988e-14,0.304757496214696,0.751425947566757,0.190757513046265,0.219188934529921,0.195651759766314,0.282819111439009,"Individual hi",10,1,1000
0.665536204477885,1.38413986780766,2.0896271593483,178.435946941376,0.837270827505866,0.798114272777898,1.02305881427372,"Change Point",10,1,1000
