"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.411297063018888,0.333964312894185,0.293899790770924,1.20595049858093,0.206785964069469,0.1689584187277,0.278389688662466,"Individual hi",0.5,1,20
0.900169975258133,0.595002474103317,0.289278197222888,2.74232530593872,0.488064889995056,0.396322437530586,0.613988626796862,"Change Point",0.5,1,20
0.908895423626436,0.782184288332804,0.556536340897058,0.00217866897583008,0.810609181543963,0.242732614951687,1.06342076340874,"Individual hi",5,1,20
0.297911348133933,2.34507054969961,1.52046930131801,2.28014612197876,2.08792828534302,1.02011438284342,3.45048676706346,"Change Point",5,1,20
0.93526132593427,0.823332124924252,0.540151346133411,0.00241875648498535,0.724893722797057,0.326847883826455,1.26041042316395,"Individual hi",10,1,20
0.351092262264495,1.02470895253449,0.867989365271752,1.90545535087585,0.80861060736206,0.21643500640318,1.53855726065701,"Change Point",10,1,20
0.149533033542576,0.188212143020132,0.168125032137996,0.00740718841552734,0.139850445591616,0.104222334195118,0.196761201754981,"Individual hi",0.5,1,50
0.0334469286781672,0.482796570754304,0.13202428073585,8.50744676589966,0.432534084612695,0.386469265210253,0.525966956569235,"Change Point",0.5,1,50
0.725355906200751,0.399827066708415,0.215857078491622,0.00301980972290039,0.331110712105214,0.279181405213415,0.449874620302542,"Individual hi",5,1,50
0.706658014349677,1.93590780897498,1.22255554416318,5.68459153175354,1.48024695307783,1.10507096911799,2.64020443510804,"Change Point",5,1,50
0.828679762303833,0.545355234992136,0.161703621338984,0.00419211387634277,0.534920943570639,0.432489638923712,0.577950359432973,"Individual hi",10,1,50
0.0233087133956427,0.68688296754733,0.231878493763933,5.09004426002502,0.609854090816837,0.516084479780949,0.745228280571018,"Change Point",10,1,50
0.000563873023098584,0.179589491466174,0.106918511157984,0.00486946105957031,0.147956319627049,0.137172001053107,0.168259597312783,"Individual hi",0.5,1,100
0.0909260298142283,0.586256746341473,0.105310543838397,17.9137635231018,0.577063979653732,0.503392711283815,0.633840977315563,"Change Point",0.5,1,100
0.0398072877424692,0.431243041789118,0.403894024573759,0.00500893592834473,0.317514050043193,0.275634942871551,0.388172495932233,"Individual hi",5,1,100
0.00592029157617485,3.28259472129777,1.23147446710699,12.435959815979,3.22891376819183,2.18283977150967,4.22563070679147,"Change Point",5,1,100
0.116158873569727,0.518992836883188,0.104676870933953,0.00501084327697754,0.493243958352222,0.440142842171451,0.561931170774836,"Individual hi",10,1,100
0.566513388707078,1.05631231938437,1.30578358420795,10.2427942752838,0.79323442408892,0.676219934647135,0.880501006019757,"Change Point",10,1,100
1.33167141767608e-15,0.13722901010334,0.107452973423851,0.0515053272247314,0.102467942226587,0.0897485697220475,0.125121969626525,"Individual hi",0.5,1,500
0.013030251538546,0.5848906042937,0.108951006218033,169.809039354324,0.564462427129091,0.495256107412833,0.635875895779222,"Change Point",0.5,1,500
7.5678580937013e-09,0.250217149201567,0.267124271370521,0.0538406372070312,0.170091836728082,0.159422638137476,0.223427165073437,"Individual hi",5,1,500
1.58015258303953e-08,3.47786328178727,1.08882439809507,88.0791296958923,3.61555475235938,2.42500950531024,4.16181992773748,"Change Point",5,1,500
0.000115997892818143,0.328718466090176,0.313966305657691,0.0498812198638916,0.271648279230666,0.254014187850896,0.326046802334496,"Individual hi",10,1,500
0.131115974528434,1.15198801056017,1.58414611320438,65.2805728912354,0.792696242464057,0.668696558371576,0.88412380666444,"Change Point",10,1,500
6.06549898343238e-44,0.107376223621472,0.0909226760564846,0.185346364974976,0.0717142078356571,0.0600659943862028,0.115195490456235,"Individual hi",0.5,1,1000
0.046432167054412,0.587626712952275,0.115978586684255,522.32843875885,0.550644896025265,0.485559327509343,0.662162951025848,"Change Point",0.5,1,1000
5.24019919430669e-26,0.207130883478373,0.253555607379024,0.1890549659729,0.137692966028346,0.11775579827766,0.206322691199761,"Individual hi",5,1,1000
9.26044683455927e-18,3.36533585610531,0.965860478725501,242.717421293259,3.20211430513228,2.47554774916306,3.94426244069155,"Change Point",5,1,1000
3.44373645981659e-17,0.269815212224232,0.368638230946471,0.181862831115723,0.211398343530461,0.187258083511674,0.284637223622124,"Individual hi",10,1,1000
0.813760370532504,1.19381567546024,1.70224391051835,163.919605255127,0.749422269263268,0.708726070750785,0.871468428375737,"Change Point",10,1,1000
