"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.931299191907564,0.242224151982895,0.141480314384437,1.19977951049805,0.212295352158299,0.149192961605152,0.259333130872099,"Individual hi",0.5,1,20
0.492332057365736,0.39444208151579,0.143312848849697,2.44816303253174,0.412951010708547,0.317762082387071,0.444689986890742,"Change Point",0.5,1,20
0.422359339356696,0.67865866878433,0.633046073129878,0.00222444534301758,0.45596568750949,0.374837088858023,0.617348647290132,"Individual hi",5,1,20
0.968327959150338,1.77743000977553,1.04844834550897,2.18573427200317,1.74792601788006,0.821267355018003,2.21630477060241,"Change Point",5,1,20
0.442975979820452,0.659645931002888,0.306163860536798,0.00250625610351562,0.605022687670264,0.425482357762218,0.78657590088196,"Individual hi",10,1,20
0.688748926693895,0.886991793221462,1.04505298245167,1.93290019035339,0.649017063551917,0.404321971177076,0.89243454493453,"Change Point",10,1,20
0.110747648433333,0.191736137483006,0.174352909153977,0.00304436683654785,0.13565963352038,0.0912610009254256,0.190939159682343,"Individual hi",0.5,1,50
0.316997683898464,0.461162948464175,0.166327907683117,8.01830697059631,0.403973270783665,0.34106322810534,0.4976380708661,"Change Point",0.5,1,50
0.375896061188333,0.419529870576845,0.457626605810869,0.00334715843200684,0.27248860031601,0.23041624802527,0.411770027600265,"Individual hi",5,1,50
0.215232993347959,1.95600340711626,1.36177842439635,5.41851329803467,1.49480913884341,0.88416833882705,2.7122311503698,"Change Point",5,1,50
0.533292085629365,0.498631585879379,0.172198757524637,0.00307345390319824,0.487922399962292,0.358073664065802,0.552164819897775,"Individual hi",10,1,50
0.0238338571456457,0.821671958009705,0.72387417473506,5.05975127220154,0.702944357121148,0.410474102987023,0.827369487840186,"Change Point",10,1,50
0.168320095014844,0.219584096109986,0.11609023290162,0.00516939163208008,0.159485762887928,0.147786633452015,0.260547172583019,"Individual hi",0.5,1,100
0.11770917193199,0.605329821360063,0.122318970481051,20.727055311203,0.560352701012868,0.505122612153996,0.676289167024305,"Change Point",0.5,1,100
0.424643214651196,0.391813215396193,0.286061333245737,0.00529313087463379,0.362541105676895,0.222217039813605,0.391953307535081,"Individual hi",5,1,100
0.0600462997831849,3.02495520166672,1.19843286604565,12.9987003803253,2.93758435060064,1.93862951911893,3.97501442977487,"Change Point",5,1,100
0.82809395948616,0.523945425189573,0.135704795801544,0.00589990615844727,0.609231527233494,0.371491646815943,0.621960410578152,"Individual hi",10,1,100
0.066666985999425,1.10180633907728,1.12735516463773,10.5311748981476,0.881026802674124,0.607256807171306,0.993459373304072,"Change Point",10,1,100
2.32647634733859e-13,0.163787509461808,0.122628799344714,0.0571868419647217,0.107604413690597,0.102082609337915,0.179709627275519,"Individual hi",0.5,1,500
0.00494560958094442,0.674358688450771,0.129399820445269,181.402451992035,0.631983932762487,0.565800295125715,0.753736254857725,"Change Point",0.5,1,500
3.27145884325931e-07,0.279417858567186,0.278152474186396,0.0501220226287842,0.190061181047569,0.178818316563597,0.273026723207018,"Individual hi",5,1,500
5.6093015236268e-05,3.78837714886851,0.82396956706117,101.12894153595,3.81169408421476,3.08827108435058,4.21536818876348,"Change Point",5,1,500
5.66749378507122e-05,0.378458005947573,0.563239474616265,0.0517945289611816,0.3006660143299,0.281892695754222,0.381098918746747,"Individual hi",10,1,500
0.32071655269334,1.48269883283328,2.04417213163856,67.0784595012665,0.892508211371992,0.831094533652444,1.10766618701149,"Change Point",10,1,500
8.15894910207285e-44,0.135991601660917,0.108776927839499,0.183989286422729,0.099590215341334,0.0831005327673279,0.135259936812092,"Individual hi",0.5,1,1000
2.42319018684046e-05,0.652628855173654,0.116015249914011,535.326633691788,0.626492224303739,0.551832678033351,0.71842470224054,"Change Point",0.5,1,1000
1.19136100649577e-31,0.223086143120479,0.211041203941249,0.189223051071167,0.15728239849477,0.134406857185247,0.212386730835382,"Individual hi",5,1,1000
1.66511440278617e-17,3.89764333583293,0.730372533543406,286.406608819962,3.99811225274138,3.31298615644069,4.18519493083379,"Change Point",5,1,1000
6.08840503216984e-21,0.302280992597683,0.518973167571555,0.184919834136963,0.231915329856851,0.204523281377044,0.292749354253885,"Individual hi",10,1,1000
0.140273780041408,1.57770479337012,2.22180860046901,175.286413908005,0.890010322410778,0.832010458220391,1.16435782363638,"Change Point",10,1,1000
