"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.137746102714577,0.187183218438852,0.120031617935431,1.26123452186584,0.140820455090171,0.114578092284688,0.221675955433344,"Individual hi",0.5,1,20
0.148745785511503,0.471640893025017,0.214814812671925,2.32730889320374,0.412850462616307,0.305012864993377,0.66131885346628,"Change Point",0.5,1,20
0.890923902465146,0.844339421833427,0.594123694711232,0.00228118896484375,0.564078520612425,0.498069210830707,0.903679817807155,"Individual hi",5,1,20
0.698278862287984,2.85550714634384,2.22424237760317,2.09771704673767,2.00470698400332,1.24061989657763,3.71788714771889,"Change Point",5,1,20
0.453413666318517,0.801228461272142,0.142451350114249,0.00251317024230957,0.726601614946166,0.699762737435018,0.848771928523058,"Individual hi",10,1,20
0.146862145222568,0.891221192764944,0.338791513758366,2.00154685974121,0.875685898512432,0.681245548235119,0.902416456266784,"Change Point",10,1,20
7.37766789017498e-05,0.205319053968794,0.14967330170276,0.00320005416870117,0.168837432178924,0.11472053172137,0.209723881993767,"Individual hi",0.5,1,50
0.865616843947759,0.654742394747506,0.186928182717798,7.7239146232605,0.598803599862414,0.54836341598773,0.660520293614254,"Change Point",0.5,1,50
0.0429624207752097,0.616864359950628,0.366755280578354,0.00305938720703125,0.442978548507055,0.398403131956145,0.654813649416602,"Individual hi",5,1,50
0.0232432979679729,3.25173458370629,0.839074409025591,6.57146716117859,3.21896840786425,2.63964561981573,3.76231621311682,"Change Point",5,1,50
0.043015493650314,0.724665762510273,0.275845199356458,0.00306415557861328,0.612186891974576,0.54746411576501,0.786954015852789,"Individual hi",10,1,50
0.470733999166365,1.63233321005937,1.67282203672364,5.31253337860107,1.09957316161112,0.728908313093473,1.64729949946085,"Change Point",10,1,50
0.000253849523472186,0.200702986975821,0.107369160411546,0.00523114204406738,0.176910267689763,0.165469072575861,0.196869624921432,"Individual hi",0.5,1,100
0.00850329637689861,0.652192811641251,0.0964832118574882,18.2307412624359,0.645862730830824,0.57951528046268,0.673275195170048,"Change Point",0.5,1,100
0.0440231005256345,0.47305466637478,0.346593753017769,0.00543022155761719,0.367251724596571,0.277317868020899,0.486968696272221,"Individual hi",5,1,100
0.146977612351651,3.76622694691252,0.840303941981611,13.8282511234283,3.86652535424648,3.11839753957694,4.25496693349713,"Change Point",5,1,100
0.0511794031759965,0.57430362793701,0.184163375292177,0.00511813163757324,0.51486231809815,0.45934183826111,0.640748554456916,"Individual hi",10,1,100
0.0310260034166958,1.54783838080106,2.13350303112186,10.8732147216797,0.959581820510868,0.755284747956057,1.15923590188817,"Change Point",10,1,100
6.5365876759814e-15,0.204395153316388,0.112552189909657,0.047400951385498,0.161996820005489,0.143010179791255,0.21422656084143,"Individual hi",0.5,1,500
0.00111752336318859,0.719040320830468,0.125408129513938,175.415013551712,0.694340314484359,0.606737178663675,0.794805711088989,"Change Point",0.5,1,500
6.22792379313167e-09,0.305575597901315,0.269137108581032,0.0508797168731689,0.21045830435075,0.199699263574263,0.274486750351949,"Individual hi",5,1,500
1.67930480158352e-08,4.15769667465648,0.691472814992937,105.29100394249,3.95600402332708,3.64962223853866,4.47503670697799,"Change Point",5,1,500
6.35367109235897e-07,0.368948037757974,0.149852136893665,0.056058406829834,0.315441890076867,0.299913024241835,0.377502629405204,"Individual hi",10,1,500
0.0760288583814559,1.80762488126531,2.6785723812095,70.1385803222656,0.944324947799567,0.897133411117505,1.23799202319462,"Change Point",10,1,500
7.50548068312071e-37,0.163107927828699,0.107285138692922,0.184472799301147,0.127052161859706,0.110517481607494,0.162836416330739,"Individual hi",0.5,1,1000
1.03853229960849e-05,0.700974967419339,0.118078402616457,531.537831068039,0.675386947873096,0.603648671304611,0.769069211520342,"Change Point",0.5,1,1000
1.89442652803897e-27,0.245002735270337,0.273780494410692,0.187840223312378,0.167073083041851,0.155244163574923,0.218866084080591,"Individual hi",5,1,1000
1.42739890021564e-15,4.13070025184932,0.711623236813621,296.480214357376,4.10158306262957,3.57697349171282,4.42714619825887,"Change Point",5,1,1000
5.58304922449988e-19,0.305281885980064,0.415632155580443,0.194600582122803,0.240946510397999,0.226835696679102,0.292947264085865,"Individual hi",10,1,1000
0.847293373741259,1.66938793646289,2.36472476712712,177.584342241287,0.935651971727716,0.878158346154766,1.22491821243756,"Change Point",10,1,1000
