"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.00239692866596733,0.302733061562064,0.117773141374339,1.21763253211975,0.253242459783298,0.221648129532896,0.340632976700467,"Individual hi",0.5,1,20
0.07807581534362,0.737975769669843,0.245519854899142,2.2446300983429,0.672617135074523,0.566548214100283,0.884498528842811,"Change Point",0.5,1,20
0.146445994734738,1.67943380139519,0.491554729387916,0.00223946571350098,1.73941999362555,1.22295674716141,2.18831181313952,"Individual hi",5,1,20
0.137665543842668,3.56124987472884,1.2174976605698,2.42328977584839,3.71792158744708,3.48007416370585,4.14246985851647,"Change Point",5,1,20
0.112486606380049,1.15492673666383,0.442530270868427,0.00250053405761719,1.11903799393985,0.726968294200063,1.56276020206009,"Individual hi",10,1,20
0.140827816103368,2.24750760800909,1.70604788737805,2.04457497596741,1.96076094596615,0.845407769604567,3.24025163016233,"Change Point",10,1,20
0.0326686316095594,0.406550277121752,0.107869690240988,0.00301575660705566,0.374537141765801,0.321827861472821,0.457865272807404,"Individual hi",0.5,1,50
0.0176588095115109,0.840205906411687,0.167705392428269,8.27393555641174,0.79517533012977,0.682765201659448,0.960478030682836,"Change Point",0.5,1,50
0.161079123255251,0.618871462998976,0.568143614062037,0.00304841995239258,0.417439518271974,0.319688500348464,0.737908650682355,"Individual hi",5,1,50
0.155421159043812,3.69767418793366,1.49262811050207,6.03236627578735,4.0341177492248,2.24225403724246,4.81520693543636,"Change Point",5,1,50
0.391468409215074,0.726252733381509,0.28288647621883,0.00351238250732422,0.68301111569456,0.472846023081128,0.879341552928783,"Individual hi",10,1,50
0.574459477451741,1.49891035560836,1.82106592032091,5.09929323196411,1.12355844446298,0.701889757399784,1.25725377781286,"Change Point",10,1,50
0.00742177183054441,0.26424520838562,0.0787612069639539,0.00492191314697266,0.27064085650838,0.218142586228164,0.274934121255132,"Individual hi",0.5,1,100
0.212177646688222,0.821874047882626,0.0967331816569982,18.023589849472,0.819724734557361,0.744608333360062,0.867529650643896,"Change Point",0.5,1,100
0.241956783680708,0.58621352442158,0.342678154353219,0.00500893592834473,0.461082231152073,0.403605440533504,0.603878163267141,"Individual hi",5,1,100
0.0368976781652195,4.48152870944454,0.641934738132731,14.1391758918762,4.49946689484759,3.9591085011969,4.88724084607524,"Change Point",5,1,100
0.308977893812437,0.676654598655726,0.151904634710225,0.0120115280151367,0.657603360288964,0.564938987072171,0.747081725874435,"Individual hi",10,1,100
0.947517017826999,2.28062842468704,2.96142381273649,10.9866111278534,1.19467031891098,1.08759323397909,1.6126673566163,"Change Point",10,1,100
3.5294968811615e-13,0.166884071064049,0.0959899651797556,0.0467729568481445,0.131800170727321,0.125106279172139,0.15641102466236,"Individual hi",0.5,1,500
0.016339916178441,0.678221764119736,0.103802163158992,171.159061193466,0.647481445396769,0.596017245042876,0.729227983560967,"Change Point",0.5,1,500
1.15078377582232e-07,0.280065305612081,0.231673843562672,0.0521984100341797,0.194579526035704,0.172031266172489,0.254530731637656,"Individual hi",5,1,500
8.88788948571568e-08,4.13588503120724,0.723277411472404,101.883398771286,3.96864539465331,3.58692266755159,4.38934861678447,"Change Point",5,1,500
0.000264154940350835,0.350401802625263,0.12841514893187,0.0499763488769531,0.300885432973812,0.268689369265228,0.375420222066873,"Individual hi",10,1,500
0.0203783949580296,1.76358589435534,2.59903474320861,66.8285529613495,0.922816324097882,0.864534411856135,1.14386695971056,"Change Point",10,1,500
2.36607704066206e-36,0.157568508982218,0.111671459633183,0.178901433944702,0.118877611133679,0.0994648084370334,0.159766198859319,"Individual hi",0.5,1,1000
0.00058742735692603,0.7161187704224,0.129551449408069,518.801036834717,0.681377681440242,0.606753932662474,0.795136328551926,"Change Point",0.5,1,1000
2.52454330351951e-23,0.242847402162407,0.232536663012541,0.190802574157715,0.156178878436914,0.14666963549729,0.213558630783193,"Individual hi",5,1,1000
1.95134666376967e-10,4.1754004615559,0.714665882786847,277.780355215073,4.00846687331792,3.66134313692697,4.45749063588411,"Change Point",5,1,1000
3.44646289732563e-18,0.294361557264126,0.227160335339652,0.182208061218262,0.230626153198896,0.216801999030043,0.292910392707729,"Individual hi",10,1,1000
0.403566470729905,1.78590896987586,2.72487428533114,172.325520277023,0.942165854575316,0.887763267514665,1.20197526290035,"Change Point",10,1,1000
