"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.65017449800919,0.222379738940016,0.207378077466004,1.23705267906189,0.139061288267217,0.120146144246403,0.176924875319549,"Individual hi",0.5,1,20
0.00548655653435593,0.420627571414141,0.205764059248672,2.88132286071777,0.351149107804124,0.305456226681636,0.420289950715341,"Change Point",0.5,1,20
0.866327404180486,0.589974425957638,0.74448078568517,0.00221586227416992,0.438458641635337,0.25534024960129,0.52088161631597,"Individual hi",5,1,20
0.671902055794208,1.41590041933846,1.1303420444712,2.28091144561768,1.04021839451204,0.667945875617219,1.91661398289526,"Change Point",5,1,20
0.916179219110683,0.655632032745249,0.330689681570174,0.00241398811340332,0.690186196171701,0.400840849382605,0.75449193536436,"Individual hi",10,1,20
0.00955202655784035,0.867013417618774,1.35936996530925,1.97159099578857,0.630358893472989,0.338588871028177,0.774693543803615,"Change Point",10,1,20
0.0275822006392047,0.206871126062928,0.203558015552267,0.00511741638183594,0.1248843030846,0.0795816783083979,0.186168044159348,"Individual hi",0.5,1,50
0.777083258209426,0.596596267111188,0.200371283091903,8.65662002563477,0.527653506913383,0.430110060165863,0.76314181601583,"Change Point",0.5,1,50
0.196128981883719,0.498440347450143,0.60652786567205,0.00304579734802246,0.35033493576599,0.283557282144761,0.47259591470308,"Individual hi",5,1,50
0.902653650414933,2.15831123729982,1.13076190352389,5.7115740776062,2.07064615052692,1.18457982173528,2.63667740800044,"Change Point",5,1,50
0.312390570809262,0.631041790816911,0.331402937225255,0.0030214786529541,0.547505450217773,0.491281808580817,0.643039173952603,"Individual hi",10,1,50
0.355064273800506,1.09455231705068,2.00259411174824,5.0305449962616,0.756947450355577,0.618140890822757,0.882951045986522,"Change Point",10,1,50
2.61516505711107e-05,0.233972704807834,0.128405315486625,0.00513172149658203,0.179300775473864,0.15114505850908,0.275237576224387,"Individual hi",0.5,1,100
0.0575956791442682,0.72179322912737,0.148048175614705,19.9179937839508,0.696639241639051,0.60135409564172,0.804082788566602,"Change Point",0.5,1,100
0.00434946163389956,0.504081087153094,0.409842129098468,0.00529837608337402,0.384659709802519,0.280539102488356,0.417309417451166,"Individual hi",5,1,100
0.00250374793983471,3.8500026492125,0.839724788247463,12.765998840332,3.80621325454412,3.24022990635417,4.1215384765067,"Change Point",5,1,100
0.0108528055530339,0.584298342617344,0.143907214321752,0.00524568557739258,0.600475703872709,0.444392210512034,0.650430186744483,"Individual hi",10,1,100
0.679159570082866,1.79654420538871,2.34737881273504,10.7101628780365,1.03994968324684,0.806919505588369,1.31862960726103,"Change Point",10,1,100
1.32117288371578e-16,0.150456199341507,0.125256594179587,0.061326265335083,0.0991489297365932,0.0874044810253533,0.144245831425889,"Individual hi",0.5,1,500
0.00839400933824254,0.621943985657295,0.123529643884812,180.836568593979,0.576253749308805,0.52128465594094,0.692378680296754,"Change Point",0.5,1,500
2.96082743616056e-09,0.267931100277832,0.317164300970052,0.0508038997650146,0.167656282589308,0.157646095973762,0.242175787060702,"Individual hi",5,1,500
6.31321470578151e-12,3.49425816159013,0.991402838144114,91.5787053108215,3.26848835730119,2.59591512880982,4.03983597727858,"Change Point",5,1,500
7.12665726805473e-06,0.334911777207547,0.207549922889674,0.0499265193939209,0.279040892076117,0.260246414438978,0.351953328405252,"Individual hi",10,1,500
0.0117108860066653,1.32510764462854,1.89429803549264,69.4147052764893,0.804167312517691,0.752253443025673,0.971280121712777,"Change Point",10,1,500
3.37545932891612e-40,0.149986823827107,0.117597769101408,0.185978889465332,0.109074847057402,0.0962756519757722,0.142620370834764,"Individual hi",0.5,1,1000
0.00794725206128965,0.649411624724259,0.119498224577995,523.950983762741,0.615151331107816,0.553280756032905,0.712149192199597,"Change Point",0.5,1,1000
3.47415022745357e-27,0.225709705883887,0.266341876876076,0.184685230255127,0.143054156641929,0.130483809043265,0.210902937590802,"Individual hi",5,1,1000
2.2854768160371e-23,3.9119813742357,0.781013726724521,270.392570972443,3.87929253750491,3.28342608492825,4.25550916181009,"Change Point",5,1,1000
4.35129606426463e-21,0.294890745977384,0.489260732683232,0.190808296203613,0.21933335431103,0.201108012300484,0.293720020096044,"Individual hi",10,1,1000
0.164970465231849,1.56294788229671,2.21783210077517,170.443726062775,0.878609006041385,0.803226200240755,1.08954084732563,"Change Point",10,1,1000
