"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.000170193465897809,0.165544630566343,0.0869930797201262,1.23087382316589,0.129969538881599,0.0816183936069205,0.233549153257336,"Individual hi",0.5,1,20
0.206454991375469,0.319303869114753,0.27180053580163,2.2614414691925,0.270340069576242,0.139786160615517,0.429379283066571,"Change Point",0.5,1,20
0.0638506138015164,0.923325927300676,0.513837399078647,0.00225210189819336,0.814879863763697,0.478325198941593,1.17790689683148,"Individual hi",5,1,20
0.792432962452456,3.24226750993861,2.56298635623553,2.2204761505127,2.04773095515943,0.946503733872109,5.92478274366512,"Change Point",5,1,20
0.0701159887916501,0.90679357701681,0.3129068038877,0.00253462791442871,0.874605342505127,0.592756489344082,1.20491317199213,"Individual hi",10,1,20
0.559918257353165,1.10873005949002,0.698087120019225,2.02193593978882,1.01242319744106,0.562622426246743,1.32018776896908,"Change Point",10,1,20
0.00198618748702432,0.206979542597458,0.0794398588898718,0.0030512809753418,0.185576988780385,0.146886136443009,0.235898613775416,"Individual hi",0.5,1,50
0.350635973382969,0.478861900651277,0.0869357058073255,8.10409736633301,0.473782611656334,0.404257309352614,0.516660826175398,"Change Point",0.5,1,50
0.0321127634612986,0.435904636383338,0.417160880613003,0.00331497192382812,0.348475022212836,0.250889163327229,0.469644274483468,"Individual hi",5,1,50
0.443184025003668,2.16316635760681,1.02375600904083,5.8003077507019,1.96146500148364,1.38306678667321,2.61695167450796,"Change Point",5,1,50
0.0458753147694639,0.53949244121687,0.144202527457421,0.00301241874694824,0.550092469929704,0.395087903781956,0.691579070653971,"Individual hi",10,1,50
0.591940315761729,0.733224475709396,0.447650395114185,5.0845160484314,0.736264922836528,0.465172989755428,0.855325102480953,"Change Point",10,1,50
0.00310345240236145,0.193724132927969,0.0786359033423272,0.00514936447143555,0.163773602141596,0.151793472426648,0.180188858960869,"Individual hi",0.5,1,100
0.431018963343062,0.570272822304268,0.0901577199508823,18.6321814060211,0.538392760820665,0.508489889018879,0.609234601091266,"Change Point",0.5,1,100
0.121155566071159,0.409741960928542,0.330720314891824,0.00525021553039551,0.320622795683542,0.29975626045522,0.397215199252068,"Individual hi",5,1,100
0.000210716048456474,3.00392156585076,1.38833636083745,12.3912241458893,2.52108664548082,1.8391810020087,4.17605539022216,"Change Point",5,1,100
0.991953000457014,0.51291456189235,0.0566101041713843,0.00504112243652344,0.492448082093171,0.471424335974848,0.527022223353452,"Individual hi",10,1,100
0.113191835924498,1.02349862563474,1.0264989783515,10.4286448955536,0.756175675571052,0.68986528448716,0.849318203835947,"Change Point",10,1,100
5.23990419241525e-25,0.118039246497534,0.0949680695374303,0.0568828582763672,0.0913080676813147,0.0673225425783635,0.126435009454249,"Individual hi",0.5,1,500
0.118135155604636,0.631691379383845,0.124635274503459,177.579956769943,0.599386288115235,0.533858502647627,0.711480113931609,"Change Point",0.5,1,500
3.14094687539175e-13,0.27090320752932,0.276940557830954,0.0499715805053711,0.188335276543586,0.169743196715011,0.275459146842604,"Individual hi",5,1,500
2.32173391168534e-06,3.63279506576817,0.902569118157696,93.790376663208,3.45506432740651,2.96924376054795,4.27200234982886,"Change Point",5,1,500
4.6362024837353e-08,0.366771289088987,0.638252906368866,0.0567746162414551,0.289839054949259,0.268278509868306,0.369695960524603,"Individual hi",10,1,500
0.857506620455755,1.46637447141828,2.33288611623892,66.9653244018555,0.824520558709456,0.771731917539647,0.999132493040452,"Change Point",10,1,500
1.10267630552525e-30,0.13937130474258,0.106671982765553,0.184213161468506,0.103279699511037,0.0847933714141196,0.145642957104622,"Individual hi",0.5,1,1000
0.289199551050908,0.660859808470799,0.123918322257391,503.103734016419,0.634958109057153,0.553796507379378,0.741219435578717,"Change Point",0.5,1,1000
2.5267247087641e-20,0.226408172489674,0.257184405796261,0.184951066970825,0.154897022878751,0.124848644022651,0.211249543811826,"Individual hi",5,1,1000
2.12105307859289e-17,3.83602526727163,0.916899350165632,242.700021982193,3.68311981555476,3.12912349332513,4.30281893473941,"Change Point",5,1,1000
1.00962003064475e-14,0.298367037297153,0.567869764805665,0.187196969985962,0.224044516866694,0.191021257535383,0.293790994866001,"Individual hi",10,1,1000
0.543719443674928,1.48471382083941,2.40934732270851,162.326399087906,0.825299569052157,0.778215590101744,0.984902187557595,"Change Point",10,1,1000
