"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.142379930314961,0.226479923296791,0.126309008239923,1.20864939689636,0.161145895039759,0.139612114324712,0.276570647138824,"Individual hi",0.5,1,20
0.127610422086577,0.422442544056582,0.146136959160563,2.85530591011047,0.364579474880451,0.316566970174289,0.522472050257091,"Change Point",0.5,1,20
0.342488782550357,0.637699366270698,0.875628139054389,0.00223064422607422,0.496256719127799,0.284675935463194,0.565946992396314,"Individual hi",5,1,20
0.618936197799899,1.3979856551851,1.32558089787585,2.24251389503479,0.990125850499931,0.674415120970072,1.55489378773285,"Change Point",5,1,20
0.444172691517442,0.615571675786607,0.322958996677655,0.00246119499206543,0.562102141694107,0.33984430089206,0.822849689708357,"Individual hi",10,1,20
0.096713601757343,0.797973141654046,1.13592908809917,2.09983134269714,0.552848842274601,0.292960535537649,0.84289325077587,"Change Point",10,1,20
0.0200653240697768,0.22532012967944,0.169582415078674,0.00395345687866211,0.157814922446198,0.139251431048029,0.193954181751402,"Individual hi",0.5,1,50
0.87665025820544,0.504394656942086,0.149800257930965,8.37493395805359,0.435989257677805,0.411947745925867,0.521324829667176,"Change Point",0.5,1,50
0.152491036380534,0.46367618258246,0.579593572937239,0.00304937362670898,0.331305815562115,0.289980374925347,0.362205121164168,"Individual hi",5,1,50
0.0816428119987159,1.98750282735954,1.27726793335695,5.53102326393127,1.72658647100336,0.8640769134829,2.71899312593101,"Change Point",5,1,50
0.246523337860919,0.532724174401633,0.13319502338045,0.00333285331726074,0.478604126198107,0.446731205514194,0.536580252885993,"Individual hi",10,1,50
0.32674346615319,0.811734212857562,0.887185914183612,4.96058702468872,0.622978267302935,0.520812393529609,0.716500114842137,"Change Point",10,1,50
6.23038569263272e-07,0.191447632356599,0.12867356515873,0.0051882266998291,0.134219599834481,0.108934864604551,0.218527939412329,"Individual hi",0.5,1,100
0.368771502511737,0.591613610018236,0.150935316215112,18.5473277568817,0.545835568640856,0.462466589198321,0.675722702028215,"Change Point",0.5,1,100
0.00758896510653411,0.448238249863215,0.480012762772068,0.00498223304748535,0.269308164016417,0.228751695596569,0.439748257102659,"Individual hi",5,1,100
0.0776015691720395,3.35845814246737,0.889342082747475,12.3254899978638,3.07504335490629,2.77269809532318,3.69324878850056,"Change Point",5,1,100
0.00346134129510761,0.506523908830667,0.147938406434783,0.0060582160949707,0.458407348893262,0.39167817128366,0.570283892475893,"Individual hi",10,1,100
0.899270625641539,1.33078672864218,2.01537401767437,10.4964866638184,0.853696397168271,0.609112250712714,0.952749221462555,"Change Point",10,1,100
8.17775347534511e-17,0.156117135696282,0.132493711241405,0.0475664138793945,0.0955883548196777,0.0901717081101073,0.154306618082664,"Individual hi",0.5,1,500
0.00326259020744738,0.681444809878733,0.145105228274124,174.347115278244,0.62200798798471,0.567086112096894,0.752832993307051,"Change Point",0.5,1,500
1.78959271376938e-11,0.277765563002572,0.319697230573797,0.0500321388244629,0.191658148360028,0.162563259741972,0.266012840426337,"Individual hi",5,1,500
1.10893005968559e-08,3.7138659455646,0.858978262623986,95.7957861423492,3.58283396461837,3.10777703972669,4.33378717423646,"Change Point",5,1,500
5.60862875401793e-06,0.356710039585599,0.190522247455499,0.0499038696289062,0.300058874510605,0.267192043426776,0.380615635125243,"Individual hi",10,1,500
0.838803507630178,1.44278888495196,1.95154017073484,67.4684264659882,0.890470339138349,0.796695258893908,1.16659824048156,"Change Point",10,1,500
1.09983573177867e-40,0.118251678501665,0.0988274500423856,0.185260057449341,0.0842870264954971,0.0702975730327244,0.129098628357022,"Individual hi",0.5,1,1000
0.000265549077797506,0.661337096598886,0.122074559066824,503.999650001526,0.6375825180963,0.553419584858022,0.743644434499437,"Change Point",0.5,1,1000
2.27617381855922e-20,0.230067849112694,0.264644219994555,0.185102462768555,0.147763881713424,0.130729233472511,0.211716695345094,"Individual hi",5,1,1000
4.56741381915087e-17,3.87816847889845,0.865161500020868,244.15690612793,3.78352854687231,3.19491054480425,4.35736149309065,"Change Point",5,1,1000
9.72289335841776e-15,0.280885619195439,0.262070877598665,0.179690599441528,0.220766642678153,0.197326262417793,0.290922475163791,"Individual hi",10,1,1000
0.364726302799731,1.46432663828743,2.29661799878808,159.989787101746,0.833918234416093,0.792846376238079,0.983032556223651,"Change Point",10,1,1000
