"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.0178689858735413,0.289792600933739,0.0749523422592926,1.2167661190033,0.249956223653168,0.22886424136069,0.382575495600759,"Individual hi",0.5,1,20
0.754751537936896,0.571190398265146,0.195109244308318,2.46078038215637,0.560825921864276,0.473589483138374,0.696912826800515,"Change Point",0.5,1,20
0.102268408631141,0.645836482717027,0.657230289472746,0.00226020812988281,0.438835058885455,0.294653317144949,0.644458423806429,"Individual hi",5,1,20
0.388094378282324,1.52580940435265,2.03483366359294,2.13017654418945,0.730049403162954,0.443559781878251,1.09245664150073,"Change Point",5,1,20
0.0511730099728138,0.623718549540004,0.313316101977999,0.00244736671447754,0.538657910788591,0.333820999980415,0.891425143678116,"Individual hi",10,1,20
0.19453738759451,0.722188234955657,0.553067895392429,1.96903777122498,0.610392041041141,0.308031794545911,0.927951286231937,"Change Point",10,1,20
0.236580107929497,0.216203908876768,0.0920261796928636,0.00305962562561035,0.182843824339973,0.156766164255058,0.235782932950837,"Individual hi",0.5,1,50
0.079127972481298,0.468581717701637,0.102072505229378,7.97864103317261,0.437646859827934,0.388423262013316,0.51765030740795,"Change Point",0.5,1,50
0.890667894154641,0.384107069278398,0.141358479936695,0.00311827659606934,0.340246787271629,0.313542797919227,0.38800907133316,"Individual hi",5,1,50
0.369934226644858,1.83064553036238,1.33984320087205,5.60077452659607,1.36161131876907,0.841757242662164,2.35671822833841,"Change Point",5,1,50
0.618187960903841,0.509435297002897,0.0550043159182039,0.00302481651306152,0.488208344899375,0.467426664166984,0.519885879262664,"Individual hi",10,1,50
0.470406988290056,0.628640496737387,0.192186740951684,5.02530169487,0.576163583103692,0.525734464847351,0.638907895356322,"Change Point",10,1,50
5.2228371149263e-05,0.248289569459654,0.09003565861422,0.00629591941833496,0.210927043255562,0.18516491994399,0.286173744672822,"Individual hi",0.5,1,100
0.999217188574079,0.619348656762503,0.118628153453022,19.1280388832092,0.59183603955581,0.520518968888431,0.695578594374471,"Change Point",0.5,1,100
0.000493539707544727,0.409278506463345,0.321482225938338,0.00509762763977051,0.34305244453756,0.28795297794742,0.398318021827995,"Individual hi",5,1,100
0.0611199771650254,2.88024321559383,1.41987100958319,12.7219059467316,2.40896121350205,1.68673173306807,3.98329405791211,"Change Point",5,1,100
0.016722685347894,0.517485425355805,0.0873769203564935,0.00539636611938477,0.559869336460198,0.423304233310043,0.582271781973932,"Individual hi",10,1,100
0.176485648498162,1.00555003875249,1.07242391585925,10.808434009552,0.796460896274676,0.582809465585458,0.893760191602896,"Change Point",10,1,100
8.39837077334418e-17,0.151677881330329,0.0997277607209087,0.0542800426483154,0.115879785575926,0.105157347902124,0.150722061045608,"Individual hi",0.5,1,500
0.00239455260379357,0.58665469099479,0.103178233439591,174.221451282501,0.556196475085099,0.504074790632468,0.646979095197504,"Change Point",0.5,1,500
1.51820646983751e-10,0.256896468398499,0.294338693531843,0.0501956939697266,0.17896149952405,0.153274054179335,0.230721091457534,"Individual hi",5,1,500
2.45773932208137e-11,3.52153633544625,0.948196432951836,95.2641146183014,3.61356082190042,2.76234674060406,4.06167586244066,"Change Point",5,1,500
8.17094026864619e-08,0.334013459319326,0.40593476861449,0.0546514987945557,0.285537190852924,0.249876888158434,0.338842372499267,"Individual hi",10,1,500
0.197143650639804,1.18950366389837,1.75189256051251,67.7086896896362,0.805634590923256,0.654991971358702,0.909171830257401,"Change Point",10,1,500
2.64268190068126e-36,0.119616147981222,0.110032922540179,0.176207542419434,0.0748439196304683,0.0688897315230398,0.123892224949626,"Individual hi",0.5,1,1000
0.0078195904452559,0.633942052100246,0.11732006053731,545.836149930954,0.59079112711242,0.537678856328485,0.697529321596092,"Change Point",0.5,1,1000
3.45671465469376e-24,0.231356470035905,0.31833005715463,0.184513092041016,0.14484119834163,0.129070580189874,0.20617701415962,"Individual hi",5,1,1000
4.7931139870126e-22,3.73450628426551,0.835184306113665,259.785362482071,3.64773544994637,3.08914053931316,4.14302944111984,"Change Point",5,1,1000
1.29383701319452e-15,0.304894378143725,0.758769437047029,0.184691667556763,0.216842096472762,0.194990622583443,0.283435021624979,"Individual hi",10,1,1000
0.875984852784724,1.42001608404215,2.15910081810605,169.457189321518,0.832462372475746,0.773360127677296,0.996665712282932,"Change Point",10,1,1000
