"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.224903154204702,0.27355569560957,0.130794965656441,1.28211188316345,0.263114910550301,0.147871509283121,0.376194743792802,"Individual hi",0.5,1,20
0.794042462758904,0.608171261922324,0.241783994060886,2.42739772796631,0.644006194742699,0.359482692337942,0.840643765810242,"Change Point",0.5,1,20
0.806805610515814,0.753076738561354,1.10287951964148,0.00227141380310059,0.495553857953577,0.393259088593186,0.540213998568395,"Individual hi",5,1,20
0.274816812393252,1.4047330972062,1.43272672479183,2.15596270561218,0.777779355185162,0.655837750849629,1.73573347933946,"Change Point",5,1,20
0.918504314463227,0.693097184760649,0.334036360721253,0.0025486946105957,0.614115670094666,0.440303631862222,0.820218468477161,"Individual hi",10,1,20
0.0243400596082182,1.05590620663249,1.98163394160851,1.99737191200256,0.583080115023836,0.391399827378526,0.794149123476655,"Change Point",10,1,20
0.0996133924416775,0.153222922185541,0.117328685371718,0.00317025184631348,0.0869058285414324,0.0779788912036015,0.23415684435684,"Individual hi",0.5,1,50
0.218653653100468,0.417158289711312,0.124815095362438,8.80164813995361,0.36462736372397,0.338378462579348,0.518836804851385,"Change Point",0.5,1,50
0.434469972949842,0.427823594682427,0.459987068773163,0.00312280654907227,0.26016907789031,0.236014483476308,0.351402771906339,"Individual hi",5,1,50
0.0895162767741595,2.17175269607455,1.08742710942512,5.6627950668335,1.79171519041014,1.39493656031922,2.66646617124848,"Change Point",5,1,50
0.679731802036245,0.467690477411352,0.0776921468977035,0.00305938720703125,0.453787415560514,0.407166931458915,0.483387904075078,"Individual hi",10,1,50
0.45802553361636,0.714940837323349,0.508103420833841,5.12865662574768,0.546355232862611,0.499999073769551,0.627601621981884,"Change Point",10,1,50
0.00121368682133075,0.137874996273522,0.108020619744164,0.00554656982421875,0.0864692784137455,0.068628900012037,0.167053778002535,"Individual hi",0.5,1,100
0.707554757595734,0.523564749368017,0.139082259727264,19.0415678024292,0.477236373186781,0.398566085202686,0.637785125086283,"Change Point",0.5,1,100
0.0574508613938506,0.382434933875982,0.487430906005463,0.0053861141204834,0.253612102201433,0.213767973453935,0.367557042293825,"Individual hi",5,1,100
0.00455490798681799,2.35691689233514,1.28222052220886,11.9789836406708,1.88995344197963,1.37298947044095,3.07632700272404,"Change Point",5,1,100
0.296953573732059,0.452373704447106,0.0986521332168987,0.00533366203308105,0.427888963842671,0.393406139506539,0.483850306814393,"Individual hi",10,1,100
0.486303023932563,0.915827940224541,1.3787598775257,10.6963560581207,0.621036783479229,0.591341261866504,0.703966714647932,"Change Point",10,1,100
5.1874180728141e-17,0.141716421540397,0.0904519173539218,0.0496258735656738,0.119371791239743,0.0973241029840036,0.137204092483489,"Individual hi",0.5,1,500
0.00661345171476413,0.611039793779163,0.106873560718612,173.482238054276,0.588397204354715,0.523154449450176,0.666727745844236,"Change Point",0.5,1,500
1.06007535339725e-10,0.259554179740188,0.266652459502248,0.0518157482147217,0.195455276602353,0.18026098211681,0.229978702377687,"Individual hi",5,1,500
3.88111469945666e-07,3.57638837851912,1.05508208077085,95.4158062934875,3.68263311561773,2.55334708075731,4.28239765848295,"Change Point",5,1,500
2.01884497712245e-08,0.329347815073857,0.114930375407189,0.0506324768066406,0.297960999490657,0.282092843156293,0.330824635671909,"Individual hi",10,1,500
0.255387134702875,1.16558424571183,1.50236111458476,67.7267322540283,0.77621567630947,0.73909896309123,0.888873734328429,"Change Point",10,1,500
1.15111046268881e-34,0.14118309067383,0.0902549882371413,0.184151887893677,0.110080562788059,0.0931842142045269,0.152430830729096,"Individual hi",0.5,1,1000
0.000363965556524658,0.634424497439892,0.110785446246365,517.201043128967,0.614307494207308,0.536267570024116,0.701183684796512,"Change Point",0.5,1,1000
1.92355302103961e-24,0.217655784328967,0.196348639911924,0.19159722328186,0.155424512213905,0.139616105753197,0.214775198684161,"Individual hi",5,1,1000
1.26419830605861e-16,3.81411907567896,0.791124563424722,280.250293493271,3.95908549709004,2.98915681267738,4.19233421213854,"Change Point",5,1,1000
2.27883034533335e-18,0.269154641537305,0.0906448222972928,0.184333562850952,0.23179534034174,0.211759398023482,0.297851405492109,"Individual hi",10,1,1000
0.414763229538429,1.35084470267236,1.57764838886063,173.822693586349,0.857857413285998,0.792097362502583,1.03438313508859,"Change Point",10,1,1000
