"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.882952449871017,0.214985027750572,0.111874458067613,1.22018885612488,0.208285512838404,0.122720695356315,0.247887649173422,"Individual hi",0.5,1,20
0.925257855464336,0.400379009920811,0.186351699641813,2.414630651474,0.43690940671117,0.273144843991339,0.527564045759098,"Change Point",0.5,1,20
0.603511007308795,0.467181207695366,0.109705635359445,0.00224828720092773,0.420036218449784,0.404393836474535,0.527559298843033,"Individual hi",5,1,20
0.704892421736218,1.22830682820521,0.980128411153085,2.22136068344116,0.797094671838073,0.582107637047258,1.36243972710236,"Change Point",5,1,20
0.564151234927059,0.548907639136246,0.0656489903487678,0.00252079963684082,0.508140881436401,0.503700879604538,0.56821559093992,"Individual hi",10,1,20
0.343045238465045,0.560203060904454,0.10697197006263,1.95383906364441,0.553699987442104,0.497343365710858,0.572826835049704,"Change Point",10,1,20
0.517089650945892,0.269502717140693,0.103649915967159,0.00305891036987305,0.233785665920421,0.213741494888948,0.268100941698428,"Individual hi",0.5,1,50
0.755567804582464,0.550894838704515,0.114425686168679,8.12791299819946,0.523486275167875,0.455592501073651,0.6017334971784,"Change Point",0.5,1,50
0.972652417785933,0.440530119370729,0.132309781197751,0.00307273864746094,0.468567780493512,0.326672064080266,0.488134866266037,"Individual hi",5,1,50
0.459228719003575,2.59137459189409,1.07885867541584,6.13908267021179,2.37119553490404,1.62747692563585,3.34926312850035,"Change Point",5,1,50
0.642351587201643,0.603110181985487,0.137905636535218,0.00305485725402832,0.651482545454007,0.455499682627126,0.730151185939449,"Individual hi",10,1,50
0.302845952855038,0.867228828986517,0.418893269223341,5.17439723014832,0.832955316678665,0.582167117499173,0.949748063290464,"Change Point",10,1,50
1.11797195828173e-06,0.234404275598574,0.135766462318217,0.00517892837524414,0.182750332593346,0.169449531831412,0.231848334049241,"Individual hi",0.5,1,100
0.479806463289254,0.64043910535998,0.131895976274369,19.2752184867859,0.60200049064328,0.52845528682793,0.713971777330541,"Change Point",0.5,1,100
0.00281271982699605,0.40145878318864,0.37852225087676,0.00502657890319824,0.311061368924475,0.284181758347337,0.385223705055479,"Individual hi",5,1,100
0.00146559287908618,2.52576836133369,1.53856102198493,11.9684655666351,1.80727914074664,1.48177657701224,3.2504601584096,"Change Point",5,1,100
0.122774928025284,0.506520076060147,0.077506350833022,0.00504589080810547,0.483001196005558,0.454588522390321,0.534339063157815,"Individual hi",10,1,100
0.431049280816738,0.876511495745191,0.669038679547262,10.5630071163177,0.70953408882006,0.659258440656391,0.786980983175676,"Change Point",10,1,100
1.93261284056674e-18,0.115886274904323,0.0999965345355887,0.0503065586090088,0.0782165393046036,0.0653481186833937,0.115790753248908,"Individual hi",0.5,1,500
0.215807914007654,0.591618871868184,0.113131404444614,182.875402450562,0.558032535231108,0.493108832021452,0.665841519536365,"Change Point",0.5,1,500
4.47390679264648e-10,0.245086334183262,0.237230552610137,0.0500006675720215,0.159754754573865,0.139752401313614,0.275520762024433,"Individual hi",5,1,500
1.11728582888575e-13,3.61234410369962,0.882445548637992,90.7444632053375,3.750067295713,3.0068578909385,4.04895188108681,"Change Point",5,1,500
1.22961517116706e-05,0.354916264936458,0.733582001551205,0.0496377944946289,0.262851820719815,0.234510562051955,0.379091351292934,"Individual hi",10,1,500
0.983490726971925,1.41085273597925,2.0639829588653,63.8197221755981,0.842313556923874,0.692929372251647,1.04078519126884,"Change Point",10,1,500
2.33951514827626e-34,0.129550645515884,0.104300318846662,0.18027400970459,0.087892521778021,0.0761953471359168,0.142126767645863,"Individual hi",0.5,1,1000
0.000322306431818057,0.652147398119369,0.128205917911717,501.614991903305,0.619252806479685,0.536204684247528,0.736159020713493,"Change Point",0.5,1,1000
7.62821102360202e-24,0.218936931674278,0.23075984558714,0.190035820007324,0.151203305118059,0.128933559745243,0.20716824397818,"Individual hi",5,1,1000
1.0021020492808e-17,3.74519034706272,0.719715498300667,266.173934698105,3.7507661315166,3.14251221794736,4.07455044111784,"Change Point",5,1,1000
3.32191665930486e-16,0.30188017306834,0.631743869929136,0.188832759857178,0.230377720472084,0.208974138877954,0.300402361858558,"Individual hi",10,1,1000
0.665723252098155,1.47939245484432,2.06334367513682,165.44917011261,0.886744452796657,0.823281872877447,1.1039866117166,"Change Point",10,1,1000
