"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.0387854761326321,0.342241837801753,0.0476373577596932,1.26205086708069,0.345718785193224,0.30205129311524,0.371967260083537,"Individual hi",0.5,1,20
0.779995723220235,0.513015132497873,0.136862142847094,2.83437657356262,0.539770521682122,0.451358221996533,0.624618056175246,"Change Point",0.5,1,20
0.141165811681852,0.665568729929664,0.406478667679019,0.00220823287963867,0.526574019527241,0.412180365334509,0.739180333150713,"Individual hi",5,1,20
0.703369461330716,1.6616415783033,1.04166931386055,2.41799163818359,1.40863035570766,0.840547675932618,2.39786103017292,"Change Point",5,1,20
0.131819012823299,0.692422095053232,0.253263804433784,0.00239229202270508,0.694787638453858,0.47695940189302,0.804677240118981,"Individual hi",10,1,20
0.0806624429230991,0.81293622204171,0.330882313207765,2.11856913566589,0.676275613798296,0.498637555281645,1.04656023508923,"Change Point",10,1,20
0.088782188011073,0.225325084866543,0.04296833411601,0.0033416748046875,0.215988983979162,0.206794343564722,0.240437968883688,"Individual hi",0.5,1,50
0.0405430167689691,0.640907303266675,0.0935174233569575,7.84727311134338,0.657491073099919,0.607117302596358,0.684610434934199,"Change Point",0.5,1,50
0.827186230672022,0.606141145471768,0.344763245476332,0.0030055046081543,0.459460824875234,0.415634724454157,0.689362876333737,"Individual hi",5,1,50
0.862826753478889,3.41407764473004,1.27325519810372,6.67700457572937,3.38320281419532,2.20084056181945,4.48795194818538,"Change Point",5,1,50
0.802507660969816,0.694578287699972,0.102283792822862,0.00338244438171387,0.67532038660039,0.599951018219698,0.815853666687354,"Individual hi",10,1,50
0.564467342108118,1.21689197020171,1.0905341233898,5.11087322235107,0.949011074042248,0.736558771852692,1.04894970870651,"Change Point",10,1,50
0.000118514467735762,0.18118539515585,0.0807615647949438,0.00486207008361816,0.158210733211154,0.152054439728469,0.177281438389383,"Individual hi",0.5,1,100
0.0299657686928043,0.633157996268637,0.0940232560745088,18.8149197101593,0.619175458310935,0.589710083806112,0.657172450938319,"Change Point",0.5,1,100
0.061993767139575,0.390734416182846,0.182727367507486,0.00500941276550293,0.355331474054153,0.325220240794732,0.425267432777596,"Individual hi",5,1,100
0.0334855839915513,3.17599296853637,1.71417106379076,13.0680510997772,2.68764169542722,1.56704786885792,4.79641731633606,"Change Point",5,1,100
0.0656168520663889,0.551556890389014,0.0631400770212723,0.0108301639556885,0.548144716475741,0.509483557798598,0.62049665967566,"Individual hi",10,1,100
0.162580863683603,0.928266218006955,0.592027341186671,10.5967082977295,0.812330431367562,0.681308158285648,0.900329408796379,"Change Point",10,1,100
9.59704949350263e-23,0.138196039119147,0.095615585918303,0.0479867458343506,0.105784289415109,0.0945588387032005,0.138192670646221,"Individual hi",0.5,1,500
0.00862385667780333,0.676320533608381,0.10913720222537,170.440523386002,0.655980127863047,0.587551511854097,0.73787846648133,"Change Point",0.5,1,500
4.41871216551223e-10,0.292683363486131,0.296793414920304,0.0498762130737305,0.216976511028327,0.199588123304493,0.252935007131587,"Individual hi",5,1,500
6.71007270422977e-13,3.99488620985197,0.690233075310933,102.02427315712,3.92546196533086,3.41578835639395,4.34055670929774,"Change Point",5,1,500
2.94018270198527e-07,0.383438419516137,0.705263952693633,0.0500431060791016,0.327521639638624,0.307911023731242,0.360301343069019,"Individual hi",10,1,500
0.243930005583111,1.5710433575416,2.22218778080961,66.8941221237183,0.947929503001395,0.835380596910672,1.12968535737566,"Change Point",10,1,500
3.83479175212493e-41,0.144597360861603,0.0999348832663218,0.179256200790405,0.118421938854928,0.095070700014393,0.147866679454592,"Individual hi",0.5,1,1000
0.000302377498061991,0.679288068230514,0.118730921143742,494.65430355072,0.658877186327009,0.581953173392121,0.754908959767339,"Change Point",0.5,1,1000
2.00742822710503e-29,0.237876551587551,0.252205393330017,0.184565544128418,0.167063150036652,0.149644428055904,0.207773111885851,"Individual hi",5,1,1000
3.18123819714103e-19,4.05484736209648,0.651691653023632,286.403073549271,4.00558539482705,3.51782010216026,4.2862602652836,"Change Point",5,1,1000
9.58283680401086e-21,0.307722174813792,0.680487809972989,0.182046890258789,0.241296368238181,0.222222771717552,0.287919818747449,"Individual hi",10,1,1000
0.923594787449304,1.66662933339708,2.28775398555995,161.999672889709,0.929819380040844,0.85283507865446,1.18733427563498,"Change Point",10,1,1000
