"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.156611491806903,0.28651509760135,0.057110993676333,1.42839026451111,0.266513655651963,0.253147542994,0.312549737937325,"Individual hi",0.5,1,20
0.288826311763303,0.468329897269842,0.147555124514603,2.61094117164612,0.49656067160589,0.381098067899911,0.559061954510359,"Change Point",0.5,1,20
0.254177952078086,0.651269321553256,0.144832342730452,0.00714015960693359,0.611637449994135,0.572158133852065,0.626610433817544,"Individual hi",5,1,20
0.253877356492314,1.89309967166324,1.5585511354706,2.37383008003235,1.07056240607788,0.904761920466149,2.62478479935588,"Change Point",5,1,20
0.313756139224835,0.69990010246783,0.0485860472004235,0.00242114067077637,0.689239605346622,0.661533664510188,0.74831529568803,"Individual hi",10,1,20
0.840947365874825,0.7146904442772,0.0736070144825604,1.99689936637878,0.682478004622411,0.656261919115975,0.765104103132902,"Change Point",10,1,20
0.076695070000946,0.222850806278404,0.0985578399388809,0.00383877754211426,0.201163108302489,0.145382908626981,0.280749546094744,"Individual hi",0.5,1,50
0.42830726125345,0.646914178160964,0.124995213674743,7.7865526676178,0.615818101379906,0.545212250309513,0.779225756414021,"Change Point",0.5,1,50
0.798753983985877,0.573923376520277,0.25989788070415,0.00302457809448242,0.478405834787256,0.414085280856128,0.661010238815117,"Individual hi",5,1,50
0.461151065731398,2.95604706975851,1.00140655313325,6.59428787231445,2.88503660946627,2.07561377115226,3.87492295869808,"Change Point",5,1,50
0.572856522945995,0.736189305864097,0.297113034485387,0.00329875946044922,0.615541056927571,0.528548841024021,0.896034296271261,"Individual hi",10,1,50
0.401637175673293,1.52179118782184,2.04485198608596,5.19393610954285,1.18928334715577,0.633229541272265,1.6506467517832,"Change Point",10,1,50
0.0213561741290528,0.283004209706465,0.163988618492682,0.00485730171203613,0.234343638805109,0.200770809089426,0.268934121396088,"Individual hi",0.5,1,100
0.834217118819941,0.748779685588501,0.165561571238301,18.6601405143738,0.713410373729885,0.631141813149495,0.810213671010589,"Change Point",0.5,1,100
0.12654346602338,0.445251314498971,0.373625651937037,0.00504517555236816,0.359524487111586,0.287281676352123,0.483906726281217,"Individual hi",5,1,100
0.0045501073609596,3.74229969330427,1.08916809974704,13.3573253154755,4.00914497708846,2.90842192269933,4.63334375440423,"Change Point",5,1,100
0.339721042827248,0.691477523396321,0.893870307241267,0.00530743598937988,0.560999777557406,0.461860417348748,0.661361591317368,"Individual hi",10,1,100
0.749211746159722,1.8858344174563,3.40662350987565,10.5291121006012,0.962554568257074,0.845237393634619,1.16188052927151,"Change Point",10,1,100
5.82576588289506e-15,0.172652150306303,0.117534095340856,0.0467591285705566,0.128223699031083,0.118607286111158,0.162430892758705,"Individual hi",0.5,1,500
0.00614789329379211,0.650327314842529,0.110459387249674,175.174396276474,0.609422605228735,0.558538862885409,0.698588733412768,"Change Point",0.5,1,500
2.29226323789656e-10,0.274605842100838,0.30430481057767,0.0545248985290527,0.192721932582247,0.161491459427599,0.255181949378672,"Individual hi",5,1,500
1.01032845827143e-09,3.83365748169456,0.956181448774704,92.629519701004,3.71823714254052,3.14932315521992,4.38869564006112,"Change Point",5,1,500
2.3188209735435e-07,0.342058372706966,0.174069146793404,0.0577230453491211,0.291433378841298,0.261707527025247,0.366709960696141,"Individual hi",10,1,500
0.491902126488808,1.38576474826773,1.99481731268876,67.2514359951019,0.822090894151919,0.775505015880748,1.00221799673024,"Change Point",10,1,500
1.6519513475137e-38,0.112841330717923,0.1105014166659,0.181481599807739,0.0824395049434428,0.0633521582842715,0.107701193217391,"Individual hi",0.5,1,1000
0.0243975193865346,0.648602928256166,0.132143732844035,498.626871109009,0.616425579349525,0.526463413787466,0.730081359456488,"Change Point",0.5,1,1000
6.01396660411315e-20,0.224513135498433,0.244151887816382,0.187426805496216,0.155490114714805,0.125059727575701,0.20549048725146,"Individual hi",5,1,1000
6.6460955178535e-13,3.85951383478317,0.800314250176083,267.497301340103,3.85433354240679,3.24752392158604,4.24310931722784,"Change Point",5,1,1000
1.92457495433424e-13,0.274552266867203,0.140602262917153,0.188266754150391,0.229421941421901,0.195342886906193,0.293698785869687,"Individual hi",10,1,1000
0.91841484041209,1.46028989577264,1.91479897861288,169.422005414963,0.857663449268044,0.802426714181879,1.08148205312471,"Change Point",10,1,1000
