"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.120352349027135,0.444201773075574,0.316458924945231,1.31265139579773,0.295358414912638,0.219298877798637,0.535030601060423,"Individual hi",0.5,1,20
0.714774985378506,0.876662628350222,0.356559162630697,2.74655818939209,0.712833277700214,0.663082598202549,0.849378003830188,"Change Point",0.5,1,20
0.214077761175502,1.19616111327779,0.746433529384799,0.00239849090576172,0.934007172463075,0.750810183115606,1.54667676797417,"Individual hi",5,1,20
0.474585622704784,3.46282606028753,1.6152598762811,2.57775139808655,3.1801279844975,2.08901417643609,4.72076325074942,"Change Point",5,1,20
0.179469242605966,1.14603231334536,0.456507399274683,0.00257539749145508,0.972913979768322,0.854655386340254,1.24705303607678,"Individual hi",10,1,20
0.92585534426413,2.06483696161884,2.19382445577433,2.13550996780396,1.32308400662396,0.877592024645721,1.97935924991327,"Change Point",10,1,20
0.0336297179235137,0.201640860492704,0.0833731555149516,0.00350403785705566,0.208102940220773,0.130805385346408,0.23695324599654,"Individual hi",0.5,1,50
0.638468363123132,0.57921861832019,0.0974914132927609,8.33439803123474,0.580269553070739,0.505544474932269,0.642345853617852,"Change Point",0.5,1,50
0.379236588901204,0.557738933848326,0.744032363480934,0.00312209129333496,0.329822294189403,0.248105817983719,0.544847940419679,"Individual hi",5,1,50
0.969355550058415,2.67094778076531,1.43926554849966,5.66951155662537,2.7035239650997,1.44947182950087,3.4287190966828,"Change Point",5,1,50
0.420409422970937,0.609570202414133,0.408299292124928,0.00312590599060059,0.475592219758914,0.332190562281694,0.765393649547098,"Individual hi",10,1,50
0.169959121292264,1.25493822424314,2.66237592641811,5.16467785835266,0.630351397953994,0.354066241477644,1.00272741818623,"Change Point",10,1,50
0.000721220907339448,0.234760685343314,0.106148947945791,0.0113639831542969,0.197136140157871,0.166970753542093,0.254254527763048,"Individual hi",0.5,1,100
0.0184800849265407,0.563420750655944,0.116547116482463,19.7140929698944,0.537815591717979,0.465983933556689,0.61637421720811,"Change Point",0.5,1,100
0.0471607145033539,0.429624949330968,0.576356911099616,0.00514340400695801,0.317413802653735,0.273531451967563,0.354402395111684,"Individual hi",5,1,100
0.0931692807296447,2.54872507667779,1.24922765920274,12.3997623920441,2.26427017961639,1.5773436173984,3.34559277630662,"Change Point",5,1,100
0.0438306987488127,0.506080692709219,0.20374186000351,0.00512266159057617,0.472349730857058,0.455190512375146,0.506289290653574,"Individual hi",10,1,100
0.0107078356209523,1.03524068246088,1.84921034161508,10.869044303894,0.671560080566997,0.63760532023709,0.735715275348585,"Change Point",10,1,100
1.41452862168981e-16,0.180306882530477,0.0971395328714048,0.0522143840789795,0.139000447222714,0.134340727905097,0.190381923874194,"Individual hi",0.5,1,500
0.0463008177566415,0.676071577426352,0.103290280700788,175.403618574142,0.642506317829698,0.586929274180399,0.735173614812414,"Change Point",0.5,1,500
1.48674807896473e-11,0.286507810043246,0.292395241559971,0.0506956577301025,0.208474953980342,0.20189469451927,0.230974320645259,"Individual hi",5,1,500
8.82267554558276e-08,3.96114858174038,0.825409346375969,103.666416168213,3.79363332173281,3.28824373275686,4.35955477310321,"Change Point",5,1,500
4.90882822485192e-08,0.42237410981985,1.16022756082364,0.0502510070800781,0.309419094916463,0.305141196232937,0.330385508056011,"Individual hi",10,1,500
0.560325963440801,1.54689464919936,2.38903151684748,68.7419219017029,0.872146102818547,0.819223660533627,1.04643471499515,"Change Point",10,1,500
8.28148509463783e-45,0.130287235181953,0.0976000545631855,0.186141490936279,0.0980285525413668,0.086267555170979,0.134485840107288,"Individual hi",0.5,1,1000
0.00301146143553987,0.645728810434638,0.110303751470604,512.114951848984,0.618369081951277,0.553589994270213,0.707174540181487,"Change Point",0.5,1,1000
9.57768475943508e-27,0.220400230720514,0.21818231569603,0.187843799591064,0.160374872045903,0.147302685901756,0.198399833023179,"Individual hi",5,1,1000
3.58286245468806e-18,3.8636272332295,0.82459042755439,279.68868803978,4.06233468802864,3.04999459607361,4.22354833898781,"Change Point",5,1,1000
5.39950103023164e-12,0.313904033584732,0.94535668417957,0.185680627822876,0.234293986953254,0.223846231578841,0.276336067386726,"Individual hi",10,1,1000
0.176250387067607,1.36325133221271,1.82989882628403,174.883308410645,0.848725060176135,0.796862905576875,0.991563377802726,"Change Point",10,1,1000
