"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.273686946666232,0.275279791067834,0.0905417171640799,1.21964907646179,0.251469159926621,0.22157182161172,0.288391653584152,"Individual hi",0.5,1,20
0.136881589079944,0.506855987185948,0.33365956691387,2.29811406135559,0.491444345754485,0.13083303793524,0.808192485282996,"Change Point",0.5,1,20
NA,0.983887449086462,0.693154499900544,0.00220894813537598,0.762178283056697,0.53852542650452,0.909730092360719,"Individual hi",5,1,20
0.46125091962649,3.1012214451639,1.86681520269894,2.18155741691589,2.32504668701661,1.65272523148969,4.22985179878091,"Change Point",5,1,20
0.373725566448017,0.880251956240472,0.167269566046942,0.00252509117126465,0.990999210554544,0.724737005121512,1.00266977977373,"Individual hi",10,1,20
0.526414738672954,1.10437142641461,0.478312961428716,1.91687726974487,0.949692582248313,0.747986004092452,1.20021666682402,"Change Point",10,1,20
0.0207232964433739,0.245572339598257,0.208309757404894,0.00301647186279297,0.205488724370964,0.139646479092578,0.236245219304167,"Individual hi",0.5,1,50
0.663407785208838,0.617824259192547,0.150836852668433,8.19238758087158,0.562118005469082,0.527330215489514,0.670554688657764,"Change Point",0.5,1,50
0.278356455969848,0.479767330065689,0.362920436608803,0.00303435325622559,0.425537802878891,0.259502860304503,0.520318197865748,"Individual hi",5,1,50
0.0494952742504106,2.82090463428817,1.51888097917591,5.70810580253601,2.43904590092834,1.46043038535829,4.15602624167398,"Change Point",5,1,50
0.659587873689293,0.611251538569418,0.209528424907868,0.00300312042236328,0.689257783776447,0.390838053490587,0.776573828300426,"Individual hi",10,1,50
0.667977061187794,0.941701049808546,0.882137921570797,5.04311800003052,0.856860606152874,0.519267961060161,0.944537795814449,"Change Point",10,1,50
0.000178073706795706,0.226082120341184,0.158741472277457,0.00512886047363281,0.161057382128853,0.154763539575428,0.203898419648684,"Individual hi",0.5,1,100
0.0297895591961517,0.627399193152758,0.13213462759104,19.2147271633148,0.572005552579122,0.541112998098311,0.648946661428915,"Change Point",0.5,1,100
0.00473242290793594,0.421978719040938,0.525095370435155,0.00507569313049316,0.310917612530563,0.280555902988062,0.365338143554009,"Individual hi",5,1,100
0.191693529644071,2.57957189003991,1.5105661167501,11.8168585300446,2.00567943042393,1.32247792024191,3.68831250532792,"Change Point",5,1,100
0.0117689889242894,0.583242205911454,0.883982011220612,0.00506138801574707,0.46552119896478,0.433879229214868,0.507666732159434,"Individual hi",10,1,100
0.965920093110003,1.20856553130464,2.37520418853218,10.5394563674927,0.735189036907944,0.655522621173549,0.857267727525589,"Change Point",10,1,100
2.78088555089287e-18,0.123155151182547,0.110895594101403,0.0561647415161133,0.0813851615388266,0.0680429604492784,0.128335030799612,"Individual hi",0.5,1,500
0.0255094817826033,0.631524265635969,0.127884304683489,185.727874040604,0.591192111485256,0.530697916348544,0.702835427163683,"Change Point",0.5,1,500
1.70549703264585e-06,0.279304733664554,0.326415327484147,0.0544586181640625,0.188261837685575,0.152545326193594,0.252802021413702,"Individual hi",5,1,500
5.66403887642977e-07,3.6344475279243,0.767394338716444,94.2183773517609,3.43378240092325,3.10747041003532,4.08454264220286,"Change Point",5,1,500
0.00547043895533632,0.382919221188509,0.952445470157396,0.058133602142334,0.284594863694883,0.248860349298593,0.359233977744466,"Individual hi",10,1,500
0.262533948212768,1.55842771339707,2.48659476083896,66.2440338134766,0.844183833911941,0.789676223880032,1.07489849014757,"Change Point",10,1,500
2.05337774151474e-35,0.120831817071794,0.112611346121438,0.182313203811646,0.0843519097489304,0.0659880530651842,0.121181446896077,"Individual hi",0.5,1,1000
4.01752746503357e-05,0.635624834707862,0.132200384337731,507.04421877861,0.60496229303286,0.519139206050912,0.71978649008955,"Change Point",0.5,1,1000
1.40394679683441e-18,0.225285023234792,0.31276863288713,0.187047243118286,0.148533561019042,0.120893424609243,0.187875324942823,"Individual hi",5,1,1000
2.06737600222573e-14,3.63251182661345,0.855176628003479,248.200834989548,3.54332640656294,2.91744825442392,4.08412649488806,"Change Point",5,1,1000
5.99815984528932e-10,0.313108617758938,0.900200090845372,0.185429811477661,0.219201190935509,0.187721823079591,0.274217558703217,"Individual hi",10,1,1000
0.192961316488503,1.38160753394397,2.18440721703275,166.771234035492,0.816279864821768,0.772099200217491,0.962563039581165,"Change Point",10,1,1000
