"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.929453519363268,0.147472116610205,0.172414692952265,1.24103283882141,0.120945894664564,0.04458886282002,0.186499051365096,"Individual hi",0.5,1,20
0.779048763226877,0.258696980226614,0.189044606100854,2.36859273910522,0.186339546883366,0.143443708284314,0.327632021345121,"Change Point",0.5,1,20
0.632199862385212,0.382624907728821,0.22767317392204,0.0022590160369873,0.358149986770755,0.170329767535054,0.550881679999199,"Individual hi",5,1,20
0.582353168604832,0.726747272466245,0.696578218312071,2.09609913825989,0.655139570789254,0.161831260502909,0.914256582316796,"Change Point",5,1,20
0.509207241287904,0.481615731810111,0.282434862323909,0.00249481201171875,0.427139153296732,0.21383276750695,0.722370926948555,"Individual hi",10,1,20
0.451275439347449,0.438885828274435,0.292142873424539,1.89539813995361,0.377360810906398,0.161807586053849,0.684566372514178,"Change Point",10,1,20
0.148728022745301,0.168940319453757,0.0818184545379286,0.00306105613708496,0.154926831697047,0.102280263681818,0.188668555221182,"Individual hi",0.5,1,50
0.0595240147839741,0.419645078785371,0.101306669678828,8.03730130195618,0.416377894399382,0.31448365487765,0.495885748896771,"Change Point",0.5,1,50
0.406279689884468,0.44982435060218,0.554716306565778,0.00304460525512695,0.318521422893387,0.297103288126912,0.354153380642169,"Individual hi",5,1,50
0.170039308667267,1.77270493423708,1.14741328100796,5.57884097099304,1.30095695738054,0.946256165557135,2.34938434489989,"Change Point",5,1,50
0.709316251930496,0.47978505858783,0.0700038219874833,0.00307607650756836,0.464782698766547,0.440382502281869,0.486370585509671,"Individual hi",10,1,50
0.877394596519071,0.801587350746478,1.20758049734112,5.03274703025818,0.537593533273759,0.495444185769599,0.584224067380257,"Change Point",10,1,50
0.00583843684238555,0.190282151572643,0.0880552865413426,0.00538086891174316,0.154229082639753,0.140306937260106,0.197837168891276,"Individual hi",0.5,1,100
0.0711086074056628,0.504737232482998,0.0947692884551039,18.6897647380829,0.477481674488841,0.430899025279776,0.55472193418379,"Change Point",0.5,1,100
0.119350680978128,0.378996914725164,0.491201099531943,0.00528693199157715,0.298657861774267,0.25873953198998,0.348017462167544,"Individual hi",5,1,100
5.05220241300398e-05,2.3924095221986,1.28021885822503,12.1486620903015,2.07952834232918,1.31933603517103,2.92698010494887,"Change Point",5,1,100
0.510846991289809,0.480564379970352,0.207441184485218,0.00508809089660645,0.466957195310244,0.40222390593158,0.505380806962002,"Individual hi",10,1,100
0.499713560712073,0.898269892667641,1.61107969290589,10.6628725528717,0.642179752449239,0.571288717777295,0.729694830844693,"Change Point",10,1,100
4.78861147787082e-14,0.155262961399978,0.108234372867312,0.0465450286865234,0.115233892965569,0.101111455779282,0.159208844440304,"Individual hi",0.5,1,500
0.00229097064465804,0.569511584726216,0.105610785208955,176.947162866592,0.541070285320665,0.478365253976741,0.628774116234172,"Change Point",0.5,1,500
7.33878370267497e-08,0.248010237001516,0.276962364886711,0.0499377250671387,0.173224335948845,0.160508593649178,0.232584588500492,"Individual hi",5,1,500
5.1994478695106e-07,3.31633438845058,0.881550018226866,95.345324754715,3.18998525901717,2.59798012761105,3.93697007151973,"Change Point",5,1,500
6.5954043459186e-05,0.335767452303775,0.463032688341951,0.0563316345214844,0.272577543105849,0.258097557504062,0.327566975828859,"Individual hi",10,1,500
0.517511753699523,1.12888233665467,1.51019135819973,66.9801049232483,0.760579372269161,0.712973016854948,0.895783918042025,"Change Point",10,1,500
2.63439934122384e-41,0.142353047847386,0.107737750300787,0.182188510894775,0.103662748717026,0.0904860060073207,0.137937582626169,"Individual hi",0.5,1,1000
0.000508754729356071,0.621629975836812,0.112151105775335,521.864526510239,0.592219860105461,0.525744419223091,0.680131647922525,"Change Point",0.5,1,1000
8.14734049402461e-32,0.219207921752738,0.276345174705524,0.184757471084595,0.141241471192872,0.124339626436895,0.189895169796622,"Individual hi",5,1,1000
4.31762503914419e-14,3.65560824236283,0.983818058037455,248.393163204193,3.52983772753985,2.92495499657205,4.2015543698944,"Change Point",5,1,1000
7.43399251440944e-21,0.275759642923371,0.479439357157528,0.187424421310425,0.215762629762372,0.193308118822722,0.271198358069027,"Individual hi",10,1,1000
0.310224307728006,1.28847570235945,1.97527054837598,171.11093878746,0.770997240811157,0.738785382924162,0.89197254867674,"Change Point",10,1,1000
