"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.441330005736695,0.243637826225587,0.0995575122096678,1.34383416175842,0.22695978971248,0.17374405116315,0.277421135567145,"Individual hi",0.5,1,20
0.946981786186471,0.448864817056122,0.125737664746333,2.44735026359558,0.435989973009536,0.372025578730109,0.523976858600296,"Change Point",0.5,1,20
0.761672574355452,0.550328652535743,0.163334579167365,0.0022587776184082,0.59390945152459,0.40726216885262,0.647530345977877,"Individual hi",5,1,20
0.625520217417205,1.43067499704957,0.914808639639815,2.3688793182373,1.20369172016935,0.828164316815641,1.83244047662298,"Change Point",5,1,20
0.739145414252648,0.644169189169614,0.153642254440624,0.00247502326965332,0.652127677013838,0.503284396880812,0.782142708618575,"Individual hi",10,1,20
0.168925549098987,0.696306608550744,0.221369008369634,1.98307967185974,0.6784196553727,0.479531623486932,0.821083140009,"Change Point",10,1,20
0.358351521221736,0.220721794392791,0.0555291742270319,0.00308084487915039,0.190534008946536,0.179737790782851,0.241480065168159,"Individual hi",0.5,1,50
0.230623350799006,0.46812908599382,0.0927888955668535,8.0588698387146,0.450084634886535,0.390492286045772,0.533440695052661,"Change Point",0.5,1,50
0.574933409989605,0.413885116079753,0.389460329772331,0.0030515193939209,0.351322789044965,0.276706348388539,0.377196520666012,"Individual hi",5,1,50
0.066616090089553,1.87039774157358,1.51779789865034,5.59980654716492,1.26126077401723,0.86687100013371,2.07945829975233,"Change Point",5,1,50
0.96493754242751,0.481917200009131,0.0991711616706531,0.00310993194580078,0.48879210838445,0.384870185029535,0.559229965785394,"Individual hi",10,1,50
0.384111636224293,0.648363041812815,0.623455704420013,4.93312287330627,0.562684248129843,0.405404646342705,0.666666687917742,"Change Point",10,1,50
0.0124257103244889,0.1816105642949,0.110352988330522,0.00517678260803223,0.130852908358363,0.121209981012097,0.213492340442191,"Individual hi",0.5,1,100
0.428436282621211,0.521303595877007,0.104846018135137,20.8545942306519,0.490220691536225,0.441106704448736,0.570833866356398,"Change Point",0.5,1,100
0.126191537171954,0.39833011804241,0.387638214158302,0.00529170036315918,0.28955105396732,0.267531936112791,0.326487238058672,"Individual hi",5,1,100
0.0308666922528793,2.78745475145232,1.05757219239493,12.4528014659882,2.61926856064856,1.94807172234954,3.2976711747219,"Change Point",5,1,100
0.239274359423899,0.477119971485112,0.0966576830821776,0.00557661056518555,0.469592213532082,0.404665516492995,0.504988762550168,"Individual hi",10,1,100
0.0509257135133652,0.995635463862723,1.17924274264081,10.4679260253906,0.763891975018469,0.550854781033165,0.832615084676307,"Change Point",10,1,100
3.32008061067128e-17,0.141999398956177,0.106853262404068,0.0528335571289062,0.104190369184173,0.0924322573277236,0.133660212508414,"Individual hi",0.5,1,500
0.00491895870224118,0.605631376308955,0.105894670628161,176.356362581253,0.57519496401004,0.526109673460713,0.655732677766825,"Change Point",0.5,1,500
2.49870157149917e-09,0.269136369194257,0.318514963077246,0.0554549694061279,0.170806487522662,0.162127274838624,0.228221089108739,"Individual hi",5,1,500
5.27069648263449e-09,3.64481544482526,0.966874996221462,89.6353440284729,3.63760280985243,2.75957702906133,4.13795475043302,"Change Point",5,1,500
1.02260258786528e-06,0.322173520193188,0.116098321640512,0.0501911640167236,0.27252857877151,0.263797265873026,0.333738940248299,"Individual hi",10,1,500
0.0350931041312502,1.29720184442912,1.80701599592108,65.3687236309052,0.775059076771554,0.720941095907852,0.905459532292508,"Change Point",10,1,500
7.87196358937138e-40,0.126145430633374,0.122940702926145,0.179109334945679,0.0751797510574561,0.0713847371037675,0.117136498863359,"Individual hi",0.5,1,1000
5.58621451986072e-06,0.614417516950226,0.118623454517046,542.705227136612,0.567154454279125,0.520707688935098,0.667664656353259,"Change Point",0.5,1,1000
9.84893525157625e-23,0.226439817899132,0.30882178856359,0.190183877944946,0.134632008860868,0.128596002314553,0.186221991297878,"Individual hi",5,1,1000
7.63045375321511e-19,3.62156914431648,0.818848323419807,265.742648363113,3.46829256434657,3.01108436201949,4.03948108401508,"Change Point",5,1,1000
5.32726302810049e-16,0.303418387233365,0.771524144337924,0.188982963562012,0.205285937605797,0.195886548345839,0.263767487212942,"Individual hi",10,1,1000
0.167721098512255,1.37847943253836,2.1350661977654,175.239110469818,0.815977206873899,0.774312048871909,0.971341057688746,"Change Point",10,1,1000
