"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.600898773181328,0.313268420991647,0.208131327372123,1.67639851570129,0.251035297568555,0.166797263670771,0.36617365349662,"Individual hi",0.5,1,20
0.608668720014106,0.622077694536107,0.230758643847029,2.56560111045837,0.594222780822295,0.487951110180486,0.723100796411486,"Change Point",0.5,1,20
0.365086138048044,1.12655581131481,0.644113744012869,0.00226926803588867,0.977854790297183,0.674510513078617,1.54779485580638,"Individual hi",5,1,20
0.951938526352203,3.15194081368342,1.66495396226749,2.35186266899109,2.84511643361312,1.60393488656453,4.61584515644465,"Change Point",5,1,20
0.889077201666893,1.04473606732063,0.408213444696433,0.0024867057800293,1.0192360209724,0.70823262772326,1.24254823810325,"Individual hi",10,1,20
0.769521625171179,1.68587657167183,2.38044774637094,2.07136940956116,1.17683493944875,0.672958141119521,1.56802810855734,"Change Point",10,1,20
0.00113704122348461,0.189049622851713,0.142389883167741,0.00339102745056152,0.120032860089723,0.102256456405792,0.216196660081414,"Individual hi",0.5,1,50
0.0418594011087317,0.775300978461857,0.175352169919453,7.86282324790955,0.737552434718499,0.659968000422992,0.874284210656017,"Change Point",0.5,1,50
0.23817975700042,0.833979750910475,0.297089262850305,0.00312018394470215,0.733986391942948,0.566379443130867,1.16651303432974,"Individual hi",5,1,50
0.0263151781906156,3.79430532655198,0.396542502657435,6.74955248832703,3.8055341332661,3.614817579283,4.02784974426628,"Change Point",5,1,50
0.223566500752058,0.848444027904068,0.224525901990141,0.00307178497314453,0.806187638703619,0.729903876419755,0.881006589927077,"Individual hi",10,1,50
0.00160894026290937,2.8960859025486,3.4708393064055,5.32182240486145,1.35267698605608,1.11159450990622,2.21505527882429,"Change Point",10,1,50
0.00211666798296889,0.250433689857804,0.145781025895571,0.00520086288452148,0.188536019953008,0.155583661253562,0.238035337231733,"Individual hi",0.5,1,100
0.942263429841157,0.783793796981141,0.177867729777763,19.7067015171051,0.740884704547629,0.629593986125019,0.872886271770872,"Change Point",0.5,1,100
0.195078354700634,0.522534857065919,0.335545665454033,0.00512337684631348,0.418220276355513,0.319086952865636,0.562057319753339,"Individual hi",5,1,100
0.707818197195826,3.90241369668587,0.683475133966867,14.7066609859467,4.03844194895329,3.49363845205171,4.22695073656292,"Change Point",5,1,100
0.524297636002341,0.650693378323301,0.301134864527716,0.00514841079711914,0.644651047975186,0.467117663402644,0.711175653371854,"Individual hi",10,1,100
0.0372875815066874,2.34832024898745,3.07506614018534,11.158355474472,1.21286113518195,0.892768230178219,1.80817202859514,"Change Point",10,1,100
2.14359999828825e-20,0.162024126029724,0.0977503179694076,0.0599987506866455,0.128481617346395,0.113426897762388,0.157738853029616,"Individual hi",0.5,1,500
0.0226103922923592,0.752059059253116,0.116966926795134,175.661823272705,0.721654573376089,0.651968479638026,0.806827035699326,"Change Point",0.5,1,500
2.14873553812073e-11,0.30239402335431,0.211536081430937,0.0507404804229736,0.237836778599446,0.210077636843063,0.296266247092691,"Individual hi",5,1,500
2.45031974290572e-09,4.33193810228329,0.70845389193293,111.927111387253,4.37024232829285,3.88469750630808,4.70637163654243,"Change Point",5,1,500
6.83404642052364e-08,0.394896058956381,0.323103874785117,0.0507330894470215,0.353480907117458,0.319491000201273,0.408693511883984,"Individual hi",10,1,500
0.195712348018429,1.95096837659163,2.36269887093217,69.6420042514801,1.05116181771128,0.963681764744672,1.62577811542299,"Change Point",10,1,500
1.23787545857076e-47,0.137538221777813,0.0840764151073052,0.184367418289185,0.106446622698224,0.102218112801571,0.13742970873222,"Individual hi",0.5,1,1000
2.06053170307733e-05,0.729481931566758,0.103818555865494,519.749569892883,0.715210626970264,0.643649211101152,0.78916489675157,"Change Point",0.5,1,1000
1.60813967124192e-30,0.241871447106516,0.198996793904772,0.188923120498657,0.185382584790029,0.166271656430191,0.226518491783557,"Individual hi",5,1,1000
1.019952080551e-08,4.33562038238588,0.712797666028413,309.444159984589,4.39514066182805,3.66109024907276,4.64065825509877,"Change Point",5,1,1000
5.55982537960139e-24,0.32481606601394,0.775371635211137,0.186035871505737,0.263353558430917,0.23952778636088,0.305880236770085,"Individual hi",10,1,1000
0.346093704005788,1.79074103825962,2.42443395456635,178.349484443665,0.988931394190545,0.924993642724411,1.29118285118011,"Change Point",10,1,1000
