"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.0358326344748717,0.143445687636386,0.126820331880092,1.21486330032349,0.0997000764872315,0.0865694186564599,0.133887288604196,"Individual hi",0.5,1,20
0.534011297720824,0.279364379607311,0.119249607549997,2.48313498497009,0.251436683580852,0.211725762806098,0.286362907387257,"Change Point",0.5,1,20
0.303754387296541,0.354892394746609,0.160176849175813,0.00226640701293945,0.353159789794318,0.20841477584721,0.451930747605532,"Individual hi",5,1,20
0.849096263815219,0.69168706161323,0.630944084720807,2.07421612739563,0.473260989144614,0.208762901439713,0.864618105836669,"Change Point",5,1,20
0.334449636982115,0.430691887413286,0.203319467481975,0.00264954566955566,0.412289315354774,0.235155723113698,0.619605393974435,"Individual hi",10,1,20
0.693797626222593,0.427736932656881,0.232626301961576,1.94057607650757,0.386792772229167,0.207204751739507,0.613058289403068,"Change Point",10,1,20
0.149473166144548,0.204607553751572,0.123065330106283,0.00309252738952637,0.142305982767266,0.117782140975669,0.222983825335735,"Individual hi",0.5,1,50
0.110442161609119,0.519243895415987,0.162109568030537,8.34443187713623,0.455595043097317,0.410431423752865,0.587592073331997,"Change Point",0.5,1,50
0.44599024773828,0.378566985419775,0.199924813741373,0.00310301780700684,0.338413226773351,0.2332782396569,0.471614623552723,"Individual hi",5,1,50
0.252250621173635,1.59873142113451,1.49134757085988,5.35190558433533,1.07005215993274,0.549269962143019,2.30722553543565,"Change Point",5,1,50
0.750989425075642,0.506475486447398,0.175613465430075,0.00309300422668457,0.49628693769759,0.33422732847343,0.656713822591442,"Individual hi",10,1,50
0.270022721545898,0.604440549145122,0.260886896868378,4.97480392456055,0.732158460974062,0.35697424902167,0.7987552111447,"Change Point",10,1,50
0.000856514441079229,0.171824297744452,0.0674510443282318,0.00523781776428223,0.137123185617721,0.115756933224315,0.212815839920573,"Individual hi",0.5,1,100
0.074694758348051,0.605409826639389,0.0949477354556065,18.1177177429199,0.567393761314192,0.527760221831318,0.700642295005671,"Change Point",0.5,1,100
0.0292841811802773,0.446370922893116,0.362635056129671,0.00506234169006348,0.398590907573494,0.233062305649491,0.415810636477352,"Individual hi",5,1,100
0.0371360471788362,3.60944376633962,0.793362586060162,13.2466268539429,3.54674599661221,2.96256173764788,4.18278003614362,"Change Point",5,1,100
0.150512134116888,0.542181323112426,0.143837085748751,0.00511622428894043,0.612127157152599,0.376615015967234,0.652304828636237,"Individual hi",10,1,100
0.519232444276553,1.35600049332445,1.70643424028113,10.6413865089417,0.977168620231064,0.592040084119608,1.18786454752347,"Change Point",10,1,100
4.88585213269041e-18,0.141832910349244,0.0997167738751644,0.0513312816619873,0.0973166443089716,0.0855053574294493,0.148004659997461,"Individual hi",0.5,1,500
0.125156915338799,0.61627800305921,0.12095382905822,180.602482795715,0.57177599968196,0.510923253558518,0.689034948061715,"Change Point",0.5,1,500
3.48785559859592e-11,0.271609322366103,0.354848097676042,0.0554709434509277,0.182679365036615,0.148878217773321,0.262440986423944,"Individual hi",5,1,500
1.01860990131635e-07,3.42069593119549,1.03797131314176,91.5422184467316,3.07393612913898,2.58905908010964,4.10194408534575,"Change Point",5,1,500
2.64372962310168e-06,0.342625151195309,0.468888123752653,0.0502519607543945,0.282607262274832,0.246962123792489,0.36223436637015,"Individual hi",10,1,500
0.13096145676283,1.20188429501841,1.58972577028603,66.9987523555756,0.780208974386108,0.71027098018864,0.898935167709906,"Change Point",10,1,500
2.79211107854717e-46,0.10675117606421,0.0960001841378612,0.186109781265259,0.0765438774963213,0.0595028703747893,0.11271020791178,"Individual hi",0.5,1,1000
0.000649076990591202,0.632184695756852,0.123958255529273,518.355180263519,0.602435480807701,0.522676275838497,0.71876858363219,"Change Point",0.5,1,1000
1.53046700961953e-23,0.224124536234231,0.278088418455124,0.184879541397095,0.134928807045693,0.123237274584585,0.215847184777854,"Individual hi",5,1,1000
3.16367784290261e-20,3.8097047607142,0.774645752197608,265.26472902298,3.70947662812246,3.15548797429026,4.1526367269596,"Change Point",5,1,1000
2.05560545686896e-17,0.279958640288389,0.445425765419508,0.183219432830811,0.211185955721007,0.194740791780909,0.300713504217085,"Individual hi",10,1,1000
0.275986645833356,1.48740938956731,2.11007392588618,171.887512683868,0.840538159359861,0.776386338544662,1.03862658820834,"Change Point",10,1,1000
