"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.745038867114112,0.282675540556891,0.32334366057376,1.2330150604248,0.143459693469927,0.13866698637847,0.317257707105374,"Individual hi",0.5,1,20
0.0728738904324349,0.471996994445122,0.263128239641343,2.61251664161682,0.404992078609523,0.371022389926863,0.593635537457782,"Change Point",0.5,1,20
0.871864863446736,0.76287094953074,0.996294693408218,0.00222373008728027,0.523568495879861,0.335315178365704,0.582811957031527,"Individual hi",5,1,20
0.677824248808978,2.07935476045288,1.69923595901699,2.31092023849487,1.9413011908114,0.8763089808748,2.50478082174173,"Change Point",5,1,20
0.920067563364605,0.756168223680224,0.226025342941307,0.00247335433959961,0.689991302126474,0.645713856989603,0.732659531609798,"Individual hi",10,1,20
0.583337247656686,0.914921654518462,0.592948712414783,2.01946043968201,0.73204507883872,0.607511013325332,0.962162265630957,"Change Point",10,1,20
0.955297369427661,0.354114125347329,0.0967951041552221,0.0030825138092041,0.33719397954263,0.284316491240189,0.38688955173567,"Individual hi",0.5,1,50
0.680485405953376,0.715688110403892,0.14573090752901,8.04869318008423,0.714869539537752,0.590267210088025,0.808695266853185,"Change Point",0.5,1,50
0.981493794634655,0.539294271194632,0.297799285677331,0.003021240234375,0.501248835779615,0.323124462604523,0.671002159009102,"Individual hi",5,1,50
0.0912666411876391,3.24938919322523,1.13181808069603,6.41675448417664,3.55135212624572,2.60370002316701,3.92319344800059,"Change Point",5,1,50
0.185612286104818,0.792003744841509,0.710545294501609,0.00303506851196289,0.720306292498536,0.495604105783582,0.897864926040488,"Individual hi",10,1,50
0.391598738939737,1.66165565047072,2.714180171508,5.22383904457092,1.09308574792481,0.72063990929929,1.26173985073598,"Change Point",10,1,50
0.0171904896857794,0.23710349993932,0.128772014648839,0.00516581535339355,0.188332378430159,0.152830746331037,0.262921591445716,"Individual hi",0.5,1,100
0.383394766812012,0.771535575756356,0.147424535547608,19.0040166378021,0.760216599658843,0.647456657882063,0.854395494381346,"Change Point",0.5,1,100
0.183383226357288,0.504563922463481,0.293177405302875,0.00528144836425781,0.42849168324371,0.392192576976312,0.535690742982231,"Individual hi",5,1,100
0.0552450661708789,3.97997312338605,0.882818584433471,13.5822703838348,3.99936044799099,3.27754979013111,4.57509057787359,"Change Point",5,1,100
0.413008185628779,0.673795987034859,0.413064641844371,0.00505518913269043,0.620619479265908,0.56817730887929,0.714197533794975,"Individual hi",10,1,100
0.377883635195817,1.7942417669478,2.36207440436471,10.8709509372711,1.06740769051036,0.990544196085548,1.50163868918734,"Change Point",10,1,100
2.1454494543552e-18,0.140452259112408,0.104677171697108,0.0550816059112549,0.0969381658152198,0.087386638154138,0.172501020244087,"Individual hi",0.5,1,500
0.00196689328929017,0.703799525545739,0.126796145483174,186.837468624115,0.676141807722742,0.584208161222504,0.78936749965968,"Change Point",0.5,1,500
3.37115355970858e-09,0.291647166008343,0.244075021399394,0.0499277114868164,0.21560542310564,0.184806174234332,0.277387359745981,"Individual hi",5,1,500
1.24887739619249e-06,4.00517638489537,0.617422263812296,104.138032436371,3.92277066504102,3.58688084874581,4.15637568467413,"Change Point",5,1,500
5.24913464049605e-06,0.385620688086203,0.412444349777575,0.0551574230194092,0.318699751950596,0.281673935154601,0.390198501099995,"Individual hi",10,1,500
0.4977431105644,1.8262342747268,2.71348892789771,68.3827288150787,1.00236484517782,0.890993197574975,1.27052996331705,"Change Point",10,1,500
1.5301528466901e-46,0.1330899582917,0.11346367055054,0.182677745819092,0.0955977780545073,0.0777232469881656,0.132311410330056,"Individual hi",0.5,1,1000
1.61076816259862e-05,0.664880815004474,0.124488977311212,513.147695302963,0.636892265718706,0.557245405554304,0.738017864638385,"Change Point",0.5,1,1000
5.16612825609455e-35,0.226839495516294,0.258251268107333,0.187576770782471,0.155957027052608,0.132898955308081,0.215486626450174,"Individual hi",5,1,1000
3.95347121304401e-09,3.92688139978329,0.75431056603083,264.989981174469,3.9694654236389,3.22386597323261,4.27617731516949,"Change Point",5,1,1000
1.92005014106976e-22,0.305554254007079,0.518679074336901,0.182176351547241,0.234045115584898,0.207690176910132,0.302964195560666,"Individual hi",10,1,1000
0.864415367384449,1.61526092426115,2.29667779178241,163.390355825424,0.906780640269121,0.831413813967102,1.17582245265555,"Change Point",10,1,1000
