"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.751515983507339,0.261932694563314,0.169330863769732,1.20397520065308,0.185243908837346,0.13268704890741,0.409622943569614,"Individual hi",0.5,1,20
0.183451469327876,0.55886278166752,0.381625877055353,2.13161396980286,0.507889524346777,0.191520684961875,0.943293395878298,"Change Point",0.5,1,20
0.323234938676158,1.10606338778362,0.632591049060568,0.00219917297363281,0.778578139850126,0.746516731843366,1.13693525264029,"Individual hi",5,1,20
0.292981823161294,3.29419641158495,2.23891022999641,2.40607476234436,2.48888399891518,1.48797114872237,4.35847456445768,"Change Point",5,1,20
0.285114206364541,0.998105009617516,0.0809605571636624,0.00244665145874023,0.967459447010473,0.945057520398356,1.00237636342013,"Individual hi",10,1,20
0.449196203812048,1.28916057959853,0.606914211547461,2.04072880744934,1.02443643110889,0.986873816051058,1.23024656082498,"Change Point",10,1,20
0.0308479149924783,0.262546520420419,0.125579689228401,0.00302624702453613,0.195969115729472,0.178112905226178,0.322268982789017,"Individual hi",0.5,1,50
0.0368694510127804,0.604713907025804,0.133947039042423,8.35582756996155,0.550343667280726,0.50210339659017,0.722422198132813,"Change Point",0.5,1,50
0.105920682968295,0.557488827144417,0.508619107425915,0.00302839279174805,0.504732339682432,0.304069383891313,0.540796788459168,"Individual hi",5,1,50
0.350989144874143,2.90696346874461,1.28526040902069,5.96031308174133,2.84951902622278,1.90058148072237,3.52617812091363,"Change Point",5,1,50
0.154443349281646,0.678895540280305,0.390014005535598,0.00300693511962891,0.733774536446971,0.438158860572332,0.775540725283571,"Individual hi",10,1,50
0.232692068346261,1.4426830778374,2.69055896763951,5.00965452194214,0.929893111348134,0.580230946601463,1.10543631459213,"Change Point",10,1,50
1.56415692420569e-05,0.162122255882826,0.10654787848167,0.00537300109863281,0.123038475587089,0.10694081514632,0.147005811104554,"Individual hi",0.5,1,100
0.575925873450448,0.551098381819979,0.103039323241301,19.3467774391174,0.529790869872979,0.486059149894973,0.576494423072272,"Change Point",0.5,1,100
0.0169206603361818,0.40746773745363,0.414368322109263,0.00499987602233887,0.309660368073187,0.297161929177641,0.353191241690806,"Individual hi",5,1,100
0.00830479280270456,2.79286073446367,1.1793619408012,12.3021800518036,2.60638361859432,1.87506184994551,3.3814181896455,"Change Point",5,1,100
0.2228910629636,0.510225674540875,0.0855036178842544,0.00532793998718262,0.479737451166557,0.470272692778275,0.514356239403992,"Individual hi",10,1,100
0.932945418705377,1.10488490388452,1.59606432776029,10.5274436473846,0.733096415795729,0.670388778367046,0.889278391905222,"Change Point",10,1,100
8.17994185883547e-16,0.165996608791722,0.112801832374838,0.0488283634185791,0.118627547801193,0.110263195011366,0.166396288476523,"Individual hi",0.5,1,500
0.0094077875649948,0.647008550632243,0.12079277722214,173.61155796051,0.610936028245254,0.548358916287177,0.715810482910991,"Change Point",0.5,1,500
1.20465935878239e-09,0.281427645906234,0.288606378207169,0.0543925762176514,0.184599088497043,0.174863664492473,0.255289827151443,"Individual hi",5,1,500
3.50721294139612e-10,3.75939073887465,0.824189101221849,92.9643752574921,3.6752298996999,3.10479635270259,4.1214543101155,"Change Point",5,1,500
6.89861369685707e-07,0.348146599136916,0.203042693235548,0.0502338409423828,0.288015500979811,0.276301303744593,0.354059308919627,"Individual hi",10,1,500
0.872777781884508,1.5375040160807,2.37839488498684,65.4113366603851,0.852239826191552,0.79833186064274,1.03981199696934,"Change Point",10,1,500
4.88082847507141e-43,0.124691680209033,0.11422034348726,0.176129102706909,0.0814149214022236,0.0754317326307172,0.112760077658982,"Individual hi",0.5,1,1000
0.00171841570073467,0.670036212553078,0.115217097461132,502.498928308487,0.626015807537792,0.578488954424586,0.724996802481694,"Change Point",0.5,1,1000
5.6906027550005e-27,0.232948954240932,0.262473445787192,0.183997631072998,0.156205573521127,0.139049212202846,0.198199029529288,"Individual hi",5,1,1000
5.3515736363027e-25,3.95069885398916,0.841993867838692,254.99938082695,3.78629229138435,3.30997548752754,4.45865619577167,"Change Point",5,1,1000
1.76179031354452e-20,0.292865748844161,0.514242322418607,0.183767318725586,0.230332329873533,0.206542134852884,0.279583303285885,"Individual hi",10,1,1000
0.679318749487292,1.55489422258182,2.29377434265295,164.7869348526,0.873983094200497,0.823609668749499,1.10030787150879,"Change Point",10,1,1000
