"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.0161487838279337,0.336695528500094,0.15866236044979,1.32902097702026,0.291405764688626,0.223827888283102,0.367527225731754,"Individual hi",0.5,1,20
0.301714280580658,0.493270619968988,0.265174267454574,2.46016263961792,0.496108903979917,0.396715842998115,0.572570664797919,"Change Point",0.5,1,20
0.0428921078224035,0.863895491106169,0.644017803369458,0.00225234031677246,0.800330333568338,0.490337243071893,0.944900666673801,"Individual hi",5,1,20
0.515638025508666,2.33214900878127,1.1363418087341,2.42756700515747,2.08630906672821,1.50923078177922,3.08880537528542,"Change Point",5,1,20
0.23466610592145,0.829122606455326,0.336945827234497,0.0024566650390625,0.83009154356805,0.518231548379843,1.1308055906659,"Individual hi",10,1,20
0.304199862533254,1.12338336461555,1.25597851334158,2.0039963722229,1.04231070837619,0.469004122132418,1.23439337873764,"Change Point",10,1,20
0.303008435791347,0.139769153038925,0.0868804778085919,0.00308060646057129,0.101291137189312,0.0604118250084595,0.208115557489005,"Individual hi",0.5,1,50
0.357718237400972,0.472501927024779,0.130659907429131,8.00147819519043,0.426816613036961,0.372557552958955,0.573285817104766,"Change Point",0.5,1,50
0.648774568573157,0.485463033467677,0.529725129957047,0.00304865837097168,0.289432190631847,0.258461293771932,0.469660277444713,"Individual hi",5,1,50
0.594902166435429,2.23562034702538,1.36205830395083,5.79052877426147,1.78817112778578,1.26948330528608,2.84061867726666,"Change Point",5,1,50
0.842471461147135,0.539617594213876,0.113323966017635,0.00305485725402832,0.496898746046674,0.451057160893104,0.627347972415071,"Individual hi",10,1,50
0.230801086240133,0.934300474469987,1.22496860357393,5.07662630081177,0.675922511393573,0.563076239423126,0.773895812120143,"Change Point",10,1,50
0.00158044685131363,0.201251248245145,0.0895524832536377,0.0051417350769043,0.176262222899136,0.134744209434386,0.237878296239168,"Individual hi",0.5,1,100
0.0343151476743345,0.559325687685039,0.107511785402419,19.5567495822906,0.537526908792066,0.460980533013095,0.646633094499925,"Change Point",0.5,1,100
0.00841211262051837,0.407346503337335,0.385127488311249,0.00510549545288086,0.316828041173927,0.26419184566722,0.393517699810903,"Individual hi",5,1,100
0.0012338679206005,2.90094094895344,1.00366614408625,13.3817620277405,2.79776351424006,2.04244837809802,3.60409623150891,"Change Point",5,1,100
0.0408266731808749,0.512330431347368,0.140250072578454,0.00535345077514648,0.504420425396337,0.396955760101937,0.580160148071749,"Individual hi",10,1,100
0.285193646753511,1.19346837486323,1.8830323151992,10.6510262489319,0.764472600329402,0.67722254794629,0.881313202163894,"Change Point",10,1,100
1.38433275168674e-23,0.130288302181834,0.108261568779385,0.0594525337219238,0.086524814053095,0.0788039117483064,0.142010243112965,"Individual hi",0.5,1,500
0.141250359416983,0.685994624538491,0.133315280605515,178.171802043915,0.653402315995193,0.56333031928497,0.782516319977977,"Change Point",0.5,1,500
2.02335713779681e-11,0.285349693660177,0.269941288064619,0.050072193145752,0.206109231618027,0.164627806575386,0.267969525595155,"Individual hi",5,1,500
4.76442221017892e-11,3.92533172719734,0.804224117916163,99.5020101070404,3.85827348951534,3.26776798871838,4.30352057612959,"Change Point",5,1,500
8.32066686759843e-05,0.384238757679632,0.749244187096889,0.0500071048736572,0.310122286510669,0.274117672106771,0.395435047674153,"Individual hi",10,1,500
0.00911976153223352,1.66417697769719,2.32324001340687,68.357283115387,0.910326831882353,0.866258268584369,1.22944275150197,"Change Point",10,1,500
9.41714993667651e-42,0.120343077997894,0.115599826499143,0.187253952026367,0.0716053882897574,0.0652364318567313,0.132548801501694,"Individual hi",0.5,1,1000
1.57755071944569e-06,0.685110973763097,0.139579799684529,544.945944309235,0.64162175334867,0.567681539487204,0.773521245027602,"Change Point",0.5,1,1000
1.99582594809585e-22,0.228857004780264,0.260706631170226,0.190685033798218,0.14526159344654,0.122819708708202,0.216800417801482,"Individual hi",5,1,1000
5.75827269982568e-12,3.83604532779374,0.906478754396786,256.047491550446,3.77563955284726,3.08438749758563,4.25478627825832,"Change Point",5,1,1000
6.78601951819016e-15,0.308651941702743,0.707671962463508,0.188014030456543,0.22178753617707,0.191439427067339,0.308341140392318,"Individual hi",10,1,1000
0.188050115033082,1.52021350732839,2.2547523542126,173.401196479797,0.860928018957435,0.822333930052992,1.04901011170923,"Change Point",10,1,1000
