"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.811318295103727,0.313899470724627,0.28934843344806,1.27864861488342,0.172856035677989,0.150367850794517,0.324863110735505,"Individual hi",0.5,1,20
0.479406933912692,0.587004415738571,0.291397626646851,3.06259441375732,0.465087679280131,0.40277821771492,0.688915433682176,"Change Point",0.5,1,20
0.659202756759285,0.577901301302639,0.252138696652729,0.00226378440856934,0.483770436462416,0.425916534961317,0.605011474118637,"Individual hi",5,1,20
0.878868342038922,1.20828444135339,0.839184534298029,2.24335074424744,0.871623867904818,0.560666422079394,1.54771369201152,"Change Point",5,1,20
0.778416012636129,0.719547507523829,0.276327601578362,0.00257062911987305,0.633289741431653,0.486989292789871,0.89789111552589,"Individual hi",10,1,20
0.771649925573994,0.753924899738183,0.320718741553216,2.07290363311768,0.692007595606284,0.451828429848039,0.974684217598422,"Change Point",10,1,20
0.00717942998356059,0.148241582147908,0.150287686002131,0.00346636772155762,0.106384536546779,0.0895870081973486,0.138230886153192,"Individual hi",0.5,1,50
0.885343655979855,0.414511934046109,0.116307804550863,7.80968737602234,0.376714386169154,0.348738363001136,0.424632064557201,"Change Point",0.5,1,50
0.566090070014903,0.36501812448405,0.163947982670003,0.00308465957641602,0.324208192317846,0.316638041829735,0.349288669465693,"Individual hi",5,1,50
0.902567975967165,1.59259603319276,1.20817177448683,5.6280505657196,1.02439956152203,0.88150363454448,1.96175734109266,"Change Point",5,1,50
0.820359348536998,0.500174084370691,0.108423066287907,0.00397348403930664,0.466983980028192,0.428309957613392,0.530907191018423,"Individual hi",10,1,50
0.93250499631266,0.615815001418158,0.175560311647356,5.02714276313782,0.58254932252022,0.490799070471887,0.667314283066689,"Change Point",10,1,50
0.000327897649451299,0.176748160250356,0.115282085061404,0.0052337646484375,0.140130104792811,0.111982951391009,0.185525083543261,"Individual hi",0.5,1,100
0.0667710946580963,0.468797065681081,0.105089824039508,19.9555575847626,0.434912175486087,0.383702370866072,0.526823295512035,"Change Point",0.5,1,100
0.00489985284942035,0.369033315720832,0.482874908938479,0.00510883331298828,0.264051947339135,0.222333244313779,0.302052388389387,"Individual hi",5,1,100
0.259065019660976,2.32204556527531,1.04943741654375,11.9173264503479,2.03479523108428,1.50925875122601,2.82606942225994,"Change Point",5,1,100
0.0241653408327467,0.441011401472112,0.145320890035911,0.00563740730285645,0.407634010254231,0.392861466185074,0.449176045045178,"Individual hi",10,1,100
0.645513731105031,0.849193446057119,1.32200182605092,10.6402537822723,0.591517590809552,0.554422273027713,0.664354231053402,"Change Point",10,1,100
1.09321722811595e-22,0.127765537682428,0.116995906283863,0.0549979209899902,0.07657404768022,0.066085852786857,0.133589195809239,"Individual hi",0.5,1,500
0.0256073677432385,0.600656028940986,0.127145107864243,190.650713205338,0.55404044552048,0.491500612595165,0.685366772160848,"Change Point",0.5,1,500
5.03751969835704e-13,0.263483190133076,0.295096039674671,0.0572474002838135,0.154136413742522,0.139559427338521,0.253342162688866,"Individual hi",5,1,500
4.43362079801016e-13,3.57257992267823,0.830039591709185,93.8298420906067,3.39008537603317,2.96999011880043,3.88329245087292,"Change Point",5,1,500
4.10745385423731e-07,0.337920293255509,0.39067283698893,0.0502481460571289,0.255123138074899,0.230740859535859,0.354592649628538,"Individual hi",10,1,500
0.726422810157808,1.41539152959927,2.34961638124506,67.7613277435303,0.80918053193456,0.700839781978306,0.93130506946154,"Change Point",10,1,500
5.70507851681187e-28,0.130554831865107,0.104024548866004,0.181334733963013,0.0890932745463081,0.0820002416201555,0.132734672638224,"Individual hi",0.5,1,1000
0.000755555723621377,0.594037870801478,0.108133447516912,538.494330644608,0.56079643540393,0.501797777192279,0.654881211999867,"Change Point",0.5,1,1000
7.48211303456318e-19,0.213484057661804,0.252997772402062,0.191107273101807,0.143400681153079,0.116564993600701,0.181016385600373,"Individual hi",5,1,1000
1.32647941812869e-28,3.64018415319259,0.809363772213731,268.604729175568,3.44798633006049,3.12025787125292,4.06063501092427,"Change Point",5,1,1000
3.57472001806966e-11,0.262900172314517,0.261778365879796,0.190941095352173,0.215596205215804,0.18875845543763,0.265148356689046,"Individual hi",10,1,1000
0.330103496469578,1.37406676720224,2.10239440304717,174.800251483917,0.780636409960295,0.744071057882593,0.924642177337108,"Change Point",10,1,1000
