"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.00334597160325391,0.128208721243302,0.0559888602430161,1.26626205444336,0.129384865880261,0.0714897187066464,0.183995569733094,"Individual hi",0.5,1,20
0.0396419958381518,0.306175436270161,0.155860461990792,2.42914724349976,0.357435418028488,0.169169059126455,0.438463532287377,"Change Point",0.5,1,20
0.0178161677727777,0.640721414992877,0.356999443591438,0.00229215621948242,0.513246689478956,0.471250685978565,0.686302368067548,"Individual hi",5,1,20
0.547942066268717,2.17413901458142,1.50987381101726,2.35151600837708,1.49947847089364,0.95093983573112,3.71506843273876,"Change Point",5,1,20
0.0178234007281376,0.611689023467093,0.0673704777008947,0.00257372856140137,0.598269333063685,0.564376977941753,0.621345445125563,"Individual hi",10,1,20
0.0824114938482834,0.633370048641252,0.116064999508944,2.01961183547974,0.605369410506899,0.57654643712906,0.62667178029103,"Change Point",10,1,20
0.184116869846918,0.299077571581423,0.0663641810074951,0.00316882133483887,0.279014362378927,0.263380038431761,0.320881649814733,"Individual hi",0.5,1,50
0.337228388363794,0.610715901796808,0.0958143669715204,7.86075019836426,0.605228438940707,0.55041601860675,0.668614731631365,"Change Point",0.5,1,50
0.295366269682978,0.536846267360181,0.574639178687296,0.00319504737854004,0.341197693706917,0.313498636887924,0.420037704649575,"Individual hi",5,1,50
0.358312414423252,2.45347779195527,1.57751381856623,5.39070773124695,1.9700538027895,1.2808808126937,2.89528500914852,"Change Point",5,1,50
0.71669225349583,0.572393805781736,0.117838613649044,0.00305891036987305,0.540588693021081,0.504148463401608,0.594013508246687,"Individual hi",10,1,50
0.858626874955049,0.934300374679019,0.974528407709741,5.05307459831238,0.718508350391364,0.58292527485947,0.849334697803247,"Change Point",10,1,50
0.000514696642203252,0.218254254837534,0.141140815005823,0.00517797470092773,0.183631856949328,0.129919134484824,0.232548026634801,"Individual hi",0.5,1,100
0.356908092048649,0.616288479157421,0.141960235072507,19.6274402141571,0.58692252723638,0.493881250196916,0.689510483142899,"Change Point",0.5,1,100
0.0635104551554032,0.432401895263678,0.416771002207125,0.00507330894470215,0.321497512500967,0.28699373046878,0.422251842937637,"Individual hi",5,1,100
0.0835284529079385,3.0533393637025,1.13783908435337,12.767157793045,2.82230128095704,2.32357482478517,3.56955674787132,"Change Point",5,1,100
0.0840745014210395,0.53366386062643,0.109839911767607,0.00552153587341309,0.494625485717876,0.47489655050878,0.549483365924174,"Individual hi",10,1,100
0.628267824184055,1.20733555803106,1.51035942374472,10.8927767276764,0.827253850364789,0.722114315593343,0.986064308861997,"Change Point",10,1,100
3.9707620763961e-18,0.154736157541656,0.11154471787442,0.0523743629455566,0.105799943179792,0.100184843084071,0.158480948689037,"Individual hi",0.5,1,500
0.0245588646547951,0.649942370000101,0.117960743533293,184.547117948532,0.61012815651173,0.552197352773926,0.720981878771316,"Change Point",0.5,1,500
1.1047307065184e-10,0.285933249142115,0.334350863532143,0.0571091175079346,0.194254491586858,0.178323133601511,0.238737624281303,"Individual hi",5,1,500
2.78853418097955e-07,3.73766394280332,0.844125556175688,95.1538918018341,3.62998649903149,3.08981759565994,4.08152739557959,"Change Point",5,1,500
1.85637412581162e-07,0.340498292659195,0.126204760718947,0.0512673854827881,0.297772741805402,0.277580327637222,0.345305209123975,"Individual hi",10,1,500
0.0630741056496197,1.411516833066,2.08359396931947,68.655077457428,0.853372308263711,0.785006041376202,1.01337893164244,"Change Point",10,1,500
2.08426158449748e-36,0.139615833089861,0.107928548189818,0.188965797424316,0.0926242516223721,0.0863740414014262,0.142531025126932,"Individual hi",0.5,1,1000
0.0196144880730559,0.651159317655426,0.118341346785885,538.31814289093,0.609895517752147,0.554616088032091,0.720047654863801,"Change Point",0.5,1,1000
7.83237571187141e-23,0.228939217847574,0.266041713887994,0.19127893447876,0.149361941500014,0.135317380427335,0.203026513914537,"Individual hi",5,1,1000
6.88800410004827e-14,3.75977835693415,0.889794892701932,262.402189731598,3.61658986328047,2.96181296766981,4.22381643153444,"Change Point",5,1,1000
5.39635221023838e-17,0.28096656411873,0.254303834237273,0.189358949661255,0.222142638397533,0.205056613232293,0.279809346339987,"Individual hi",10,1,1000
0.128570529154068,1.41881886810018,2.10845650113502,173.77814745903,0.836310882491362,0.789762204856164,1.00199978375952,"Change Point",10,1,1000
