"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.236597415432782,0.38907325981255,0.192589314720589,1.32558941841125,0.297776045095732,0.275375784903615,0.386732133228827,"Individual hi",0.5,1,20
0.629974417541,0.675934104218303,0.378516067198467,3.18948554992676,0.660272930093255,0.508318579778153,0.906874286333106,"Change Point",0.5,1,20
0.427428230244463,0.888031909368338,0.173580020416357,0.00237250328063965,0.815838518248946,0.778720655776691,1.0084560207104,"Individual hi",5,1,20
0.52334704509318,2.34399269845605,1.28609990543967,2.6419665813446,2.29625080856846,1.13392305554507,3.21043469912596,"Change Point",5,1,20
0.526342023768332,0.954950696093303,0.138705907754134,0.00252914428710938,0.926704179371562,0.844379177911725,1.01191161226419,"Individual hi",10,1,20
0.361257253516062,1.0857101445214,0.284868131800111,2.16377186775208,1.01566430313671,0.930701703130896,1.18374589091203,"Change Point",10,1,20
0.0146608945807352,0.302479536391518,0.11749077809224,0.00345587730407715,0.264530652643133,0.204826856832496,0.377355127062625,"Individual hi",0.5,1,50
0.882674464302534,0.736949603077705,0.126860019819717,8.66695117950439,0.697133993985457,0.63450352415519,0.790751918136142,"Change Point",0.5,1,50
0.154843936406656,0.685338574183711,0.556652250210945,0.00327682495117188,0.541223177863823,0.438396142632938,0.637852217863842,"Individual hi",5,1,50
0.358405440654221,3.76683742701708,0.998445436798733,7.0249502658844,3.44606879673988,3.11381980135404,4.15026124251135,"Change Point",5,1,50
0.196207615536512,0.77691311260055,0.35583083244079,0.00349831581115723,0.67448788828782,0.633906645670274,0.808758297059385,"Individual hi",10,1,50
0.288554658250974,1.9995399309843,3.15694527080736,5.38889217376709,1.0215537350582,0.955807112469807,1.20205424247336,"Change Point",10,1,50
3.54608001715266e-05,0.147371134202473,0.11211962357542,0.00516843795776367,0.101924484387252,0.0830871933806216,0.173903896229671,"Individual hi",0.5,1,100
0.00051897973425359,0.713680739433903,0.12217687176853,20.3930501937866,0.686822170487039,0.630201168815588,0.761449666666554,"Change Point",0.5,1,100
0.263843709824994,0.503148977175769,0.28884676471377,0.00519800186157227,0.454116225781418,0.362446645255745,0.502964877654386,"Individual hi",5,1,100
0.00309301976966334,3.81545398665231,0.777011414361352,16.4385569095612,3.96387764265508,3.10603394259118,4.28133928253265,"Change Point",5,1,100
0.179026629637798,0.632012063812254,0.129988224910519,0.00555944442749023,0.638948579644515,0.565013545293177,0.668920904574443,"Individual hi",10,1,100
0.368404989423298,1.7508211006604,1.9543528941313,12.1107933521271,1.08111204179757,0.971133799947918,1.58721511154078,"Change Point",10,1,100
2.51863243342461e-17,0.150891852459977,0.0999808880930814,0.0521683692932129,0.109486888181348,0.0984758803411722,0.172210174570374,"Individual hi",0.5,1,500
0.00215188757007959,0.683873787751762,0.123141785179886,198.495137453079,0.655290164369256,0.581101746602213,0.759229549109673,"Change Point",0.5,1,500
1.77001745780171e-12,0.291562246565998,0.294356906135962,0.0505263805389404,0.196264186400247,0.15988099716755,0.282418098118719,"Individual hi",5,1,500
3.67391281398852e-06,3.98805462172743,0.862665501524779,102.836218595505,3.76905592822397,3.36059743255764,4.25255696675928,"Change Point",5,1,500
4.2823441993623e-08,0.345818862485807,0.119953102473917,0.0505883693695068,0.297323634030509,0.258418951661815,0.392058859782043,"Individual hi",10,1,500
0.389206350424406,1.55815824491262,2.23947251192343,73.1300003528595,0.847947620303054,0.819685976889954,1.02631147155481,"Change Point",10,1,500
9.71258538564923e-40,0.120429248131338,0.100073067713654,0.194154500961304,0.0845575302376938,0.0669966857027597,0.125499940516975,"Individual hi",0.5,1,1000
0.00488644426835948,0.631317929399721,0.128445727502031,567.250024080276,0.599814919651925,0.522101990583942,0.710081069135636,"Change Point",0.5,1,1000
8.07815927059395e-27,0.219354891163438,0.239845399492992,0.188147783279419,0.145263147529331,0.116522394897924,0.205947154036355,"Individual hi",5,1,1000
3.53165030460055e-15,3.70407400250178,0.828007783928023,276.488950014114,3.45813100954091,3.09640913514577,4.08744473079023,"Change Point",5,1,1000
7.90486064704807e-19,0.282592151941068,0.417131696841939,0.183408260345459,0.216988991693611,0.184578734786065,0.294436749231457,"Individual hi",10,1,1000
0.786626082639012,1.46083523664876,2.21116696073348,183.069370031357,0.829918444296126,0.779436914869513,0.997725600532881,"Change Point",10,1,1000
