"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.00117830644703523,0.28559464224571,0.123471290878578,1.23587322235107,0.256523079089546,0.202671196466949,0.318392428269562,"Individual hi",0.5,1,20
0.406457478990055,0.505233616894926,0.264653646908626,2.63556003570557,0.507585099737696,0.340137455504227,0.708295986615306,"Change Point",0.5,1,20
NA,0.636991706122888,0.794738063162619,0.00225472450256348,0.408569182643282,0.339581688782835,0.615596805149105,"Individual hi",5,1,20
0.728556594566508,1.42092695267757,1.92170417972068,2.274338722229,0.651336174431843,0.551335544426396,1.07034847823334,"Change Point",5,1,20
0.327123995784516,0.60796174589713,0.136913942168923,0.00250077247619629,0.570583167236614,0.510104376906702,0.643712543520561,"Individual hi",10,1,20
0.267829998506349,0.634046451305944,0.409589047897573,1.90872049331665,0.509767220851063,0.471008374763241,0.620751313739494,"Change Point",10,1,20
0.0540310447117835,0.223285437684151,0.0292234496847074,0.00302767753601074,0.223216735234816,0.198732102370105,0.234665301041368,"Individual hi",0.5,1,50
0.397211410555516,0.472631977138255,0.0716317322592919,7.85622358322144,0.471719329536806,0.415591180759028,0.51643241215268,"Change Point",0.5,1,50
0.537538813770682,0.456548465476285,0.340685940678292,0.00305867195129395,0.355048698393728,0.317044576263374,0.407181076981035,"Individual hi",5,1,50
0.991507942367438,2.19031358197968,1.40338767927806,6.03312468528748,1.55932249254304,1.15732627478461,2.595430478317,"Change Point",5,1,50
0.710500404096735,0.528162999772402,0.0411627052982916,0.00308823585510254,0.522881375417682,0.505952552263002,0.550508673772025,"Individual hi",10,1,50
0.401166466693327,0.745508393468262,0.488621956420652,5.03677439689636,0.607954148615111,0.585323845677816,0.653320902934383,"Change Point",10,1,50
0.00191901191289145,0.145501641212854,0.108755695926056,0.00550293922424316,0.117070693525051,0.0870299435600123,0.154042516598773,"Individual hi",0.5,1,100
0.294953961659525,0.55412972028722,0.0988722692836932,17.5973813533783,0.542136142800043,0.464469865774755,0.615928210813557,"Change Point",0.5,1,100
0.0263737013088316,0.394967715204325,0.452046466684764,0.00537347793579102,0.289385932060075,0.210070803995202,0.337313132906581,"Individual hi",5,1,100
0.328645481935768,2.66258320111199,1.43000716608292,11.7244215011597,2.13826047410569,1.62315191021895,3.41807781932393,"Change Point",5,1,100
0.203695886659844,0.544976681012445,0.760804295998138,0.005096435546875,0.444569536763411,0.378749340898574,0.472493824001926,"Individual hi",10,1,100
0.404176544092819,1.17793407203092,2.62886252703256,10.475469827652,0.658459487857979,0.615753660255859,0.750909058586337,"Change Point",10,1,100
1.65102409241108e-19,0.141124234904078,0.128652467048951,0.0477447509765625,0.0931064059827418,0.0735720971912135,0.153945107866296,"Individual hi",0.5,1,500
0.0361855354618524,0.627579842221382,0.136473548114781,180.916408538818,0.58545928270349,0.511194928518929,0.712941641617528,"Change Point",0.5,1,500
3.23972482000192e-12,0.273068235090281,0.321371501248032,0.0563340187072754,0.177664337418603,0.147425973614776,0.249905003024102,"Individual hi",5,1,500
2.11468622654124e-08,3.55812777569101,0.85075140907179,92.789603471756,3.41765783289123,2.95015942133317,3.84935358901903,"Change Point",5,1,500
3.3199913164057e-09,0.364682556778375,0.705708060671044,0.0554080009460449,0.276976080617618,0.244022293894404,0.359952932369551,"Individual hi",10,1,500
0.617747091471796,1.36096097508527,2.13727487847401,67.0094649791718,0.808648016400663,0.76226886461883,0.927620194304266,"Change Point",10,1,500
7.85348999009133e-38,0.130761703232624,0.115311680826012,0.184740304946899,0.0966214701013587,0.0742163769461588,0.127934614555793,"Individual hi",0.5,1,1000
0.000974989867531247,0.654795207831595,0.128166618271773,516.587289333344,0.624376460638366,0.546969166055587,0.735485124441454,"Change Point",0.5,1,1000
7.02563379191495e-26,0.226651652153673,0.250141504060314,0.185997486114502,0.155072587554486,0.13067332006873,0.204726587756307,"Individual hi",5,1,1000
8.94307209324692e-20,3.80812281753132,0.862606673661668,261.599092721939,3.81319198960965,3.14751203814287,4.25797451514894,"Change Point",5,1,1000
4.28857477868179e-20,0.288746052762234,0.345282119368176,0.187747955322266,0.22787630558918,0.201105807480753,0.284939936975762,"Individual hi",10,1,1000
0.517148000182549,1.48262821246334,2.25201073936498,171.057960748672,0.852357765036284,0.797462244085393,1.03841318301937,"Change Point",10,1,1000
