"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.470076158377863,0.233175284896987,0.106618312104442,1.26947426795959,0.246824677160222,0.117344522007162,0.324759336216885,"Individual hi",0.5,1,20
0.784199871373263,0.504180748773649,0.141854299930803,3.01640391349792,0.482260787142594,0.448737923748793,0.627744826656252,"Change Point",0.5,1,20
0.513601680964974,0.616062223807549,0.565087231675919,0.00226140022277832,0.556397063675734,0.315696139369548,0.627558890191344,"Individual hi",5,1,20
0.792995206839074,1.57187371182725,1.8886621669296,2.31935596466064,0.723865515369866,0.365338199750944,1.47153519198292,"Change Point",5,1,20
0.589007931920587,0.608395148058387,0.135770814887214,0.00247859954833984,0.703003253885421,0.466057975586401,0.723157358514077,"Individual hi",10,1,20
0.814594171905693,0.593940313454041,0.242142700370397,2.05306196212769,0.667975082903418,0.355609946355984,0.764650899612379,"Change Point",10,1,20
0.0104571764915223,0.23436497205944,0.1079551105747,0.00342106819152832,0.228705709469208,0.170427687941643,0.248598172103093,"Individual hi",0.5,1,50
0.26403309790345,0.653632776003762,0.105445433830756,8.35254049301147,0.60985589309313,0.575896940383769,0.748554394615975,"Change Point",0.5,1,50
0.138777748795219,0.616714309232792,0.299227614797157,0.00309276580810547,0.537318817979709,0.463207785989588,0.586678688968047,"Individual hi",5,1,50
0.474646158153506,3.32866096236605,1.11371498012544,6.18080163002014,3.03273697142235,2.42478221117312,4.16151136952241,"Change Point",5,1,50
0.0954142591140125,0.758041386459557,0.33163699091554,0.00308036804199219,0.715419747940328,0.685301764541633,0.754307847745874,"Individual hi",10,1,50
0.500438241922655,1.41788141492103,2.24685871651301,5.34771966934204,0.919092129577323,0.844699215833084,1.1294304840937,"Change Point",10,1,50
7.21636880270058e-06,0.194429567894352,0.101336995731924,0.00517439842224121,0.173245051089261,0.141146318722216,0.200727712206636,"Individual hi",0.5,1,100
0.617778407241357,0.5895933087638,0.108256445456007,19.1556477546692,0.589658745419335,0.483818148052998,0.642467857687756,"Change Point",0.5,1,100
0.00979497942342807,0.399670345855529,0.285978356054776,0.00532627105712891,0.316699789290007,0.282193731825127,0.417077284972596,"Individual hi",5,1,100
0.325373021158661,3.11560133049007,0.802723633402418,14.6048419475555,3.07237423523611,2.51024633537033,3.70580430968604,"Change Point",5,1,100
0.0250006951375659,0.537394625893663,0.111891876484757,0.00506043434143066,0.507435727762524,0.438553019036124,0.609807295565002,"Individual hi",10,1,100
0.527134762905937,1.16068037171776,1.27236562493097,10.7420210838318,0.857774823205984,0.707277286495932,1.0240587059202,"Change Point",10,1,100
2.68789526188851e-18,0.124922437000768,0.10092955455275,0.0497756004333496,0.108987693828839,0.0826374579756816,0.119778883689052,"Individual hi",0.5,1,500
0.0101215528337154,0.692109218009848,0.131472988802572,172.836996555328,0.686107500227314,0.579445899690254,0.777146877891186,"Change Point",0.5,1,500
1.00576993591707e-08,0.28927822381496,0.261871057935035,0.0569467544555664,0.211103349342541,0.192846027389345,0.262631506880434,"Individual hi",5,1,500
2.03262947102919e-10,4.04451022880982,0.785498427951079,103.775599002838,4.17234449892099,3.31362446614525,4.35388045496417,"Change Point",5,1,500
0.000125784974235665,0.37155829450597,0.388004947864962,0.0502676963806152,0.314816517919956,0.300021867226617,0.367246662274473,"Individual hi",10,1,500
0.542284221737624,1.58443599010608,2.1213245784952,68.3976316452026,0.920549020055777,0.863612406262755,1.18110322067868,"Change Point",10,1,500
4.55996931370745e-40,0.133785960035848,0.114767870620275,0.186152219772339,0.0842280029811948,0.0790573150269727,0.13634147216904,"Individual hi",0.5,1,1000
7.25616286869437e-06,0.662033576185765,0.123834131911077,555.372967004776,0.614265737450793,0.559339550353827,0.738946421888467,"Change Point",0.5,1,1000
4.96117027498465e-23,0.226674153714012,0.235665384344449,0.185817241668701,0.153309537000379,0.129442570776931,0.207331516046885,"Individual hi",5,1,1000
2.84168828413533e-18,3.89197274031416,0.720352259363372,280.840651273727,3.89968211561842,3.29023461020726,4.23578132668037,"Change Point",5,1,1000
9.07394135230562e-18,0.286060158510263,0.239114272039425,0.187959671020508,0.229440815510044,0.207890864055229,0.290357646271695,"Individual hi",10,1,1000
0.587539066031926,1.63840979490147,2.29996835876066,173.353377819061,0.915045395865427,0.842345372926157,1.21539145437501,"Change Point",10,1,1000
