"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.029953043911582,0.234318794795975,0.0742622391748247,1.18799757957458,0.210979803367481,0.17566626910475,0.273277549410344,"Individual hi",0.5,1,20
0.627553417952828,0.537447116690034,0.136668602778477,2.3689239025116,0.521896700475548,0.492169961620773,0.615439609981875,"Change Point",0.5,1,20
0.0662159598768881,0.429303935601596,0.167820740734599,0.0021979808807373,0.462282642551596,0.292096710469226,0.512630851893759,"Individual hi",5,1,20
0.386038649797941,0.885374698213129,1.00164546928677,2.07800722122192,0.597339776614292,0.343897685781483,0.755144741408712,"Change Point",5,1,20
0.0868153692202771,0.484706382707933,0.0973192826457336,0.00249266624450684,0.52433846337104,0.388685308857365,0.571948766311392,"Individual hi",10,1,20
0.501906048248419,0.460640208545949,0.118703941685506,1.91623616218567,0.523770636460414,0.330754997504872,0.566914333210994,"Change Point",10,1,20
0.0208393004021246,0.109464528296756,0.0722634130500368,0.0030207633972168,0.0990407272957389,0.044071152810271,0.165229729612846,"Individual hi",0.5,1,50
0.0486312552009569,0.513342759611039,0.211697063452181,7.07706809043884,0.502549047048834,0.338187067525588,0.709522528800937,"Change Point",0.5,1,50
0.764060621929239,0.490142067330799,0.582681841144057,0.00300240516662598,0.398887006486263,0.340676432731799,0.476734992519705,"Individual hi",5,1,50
0.33197873410539,1.92890872400253,1.35697675602831,5.68335747718811,1.50318451661764,0.995264253261876,2.28190474683065,"Change Point",5,1,50
0.379710234398757,0.572616449501104,0.0836232972354927,0.00309038162231445,0.580800145294501,0.510989322395393,0.61721226588319,"Individual hi",10,1,50
0.649670518464024,0.862028231203035,1.17922948219408,5.11850261688232,0.677144964165176,0.568617535530509,0.751814236329756,"Change Point",10,1,50
0.147995296339194,0.262469252980842,0.15346039072175,0.0112969875335693,0.211204514730683,0.173498533620099,0.286811168906309,"Individual hi",0.5,1,100
0.334721815303293,0.701258383469832,0.154796924542965,18.6683011054993,0.675005513768526,0.567432542925141,0.785446663691046,"Change Point",0.5,1,100
0.587505064229732,0.490552776207044,0.414937455757169,0.00501012802124023,0.365253104217486,0.328369987583557,0.456183464696975,"Individual hi",5,1,100
0.000424156917213399,3.6438622803158,1.03954531205123,12.946293592453,3.56637348115646,2.94365064488543,4.24886512156659,"Change Point",5,1,100
0.808442789017455,0.585906336571109,0.153036972738362,0.00501441955566406,0.56404323364699,0.468160641904302,0.614246211118068,"Individual hi",10,1,100
0.121480329741978,1.53072881076639,2.1681810613303,10.8579773902893,1.03968925731347,0.697748604944108,1.2035583466692,"Change Point",10,1,100
4.92668925063897e-19,0.139966145813318,0.0999099856832519,0.0490949153900146,0.111727187239727,0.08662928453298,0.13747494769702,"Individual hi",0.5,1,500
0.126423309694116,0.688006518289063,0.117769983174085,179.417127370834,0.674600532912968,0.585611905360423,0.756938660935766,"Change Point",0.5,1,500
3.45015408082289e-10,0.280051051541188,0.252835324802443,0.0570375919342041,0.218851893454557,0.18391094747653,0.261607190581343,"Individual hi",5,1,500
7.2925032866572e-10,3.92155620156792,0.930545181607717,99.5484771728516,4.13220793577492,3.06375109587467,4.47961086532632,"Change Point",5,1,500
1.15755262974372e-06,0.38476849252189,0.561154406026261,0.0501024723052979,0.32256028095455,0.28712406945773,0.370243665197138,"Individual hi",10,1,500
0.707636949998056,1.49684778494337,2.17984770059196,67.252641916275,0.88636895553354,0.828510885067194,1.10367890325626,"Change Point",10,1,500
6.69826587490361e-42,0.117660540258366,0.105078970079558,0.182134866714478,0.0857351780322594,0.0752095030023819,0.103526240465458,"Individual hi",0.5,1,1000
0.0531714815188399,0.670294721243446,0.108692296289881,491.046202421188,0.644713621775851,0.578098371822877,0.723212812403123,"Change Point",0.5,1,1000
6.34069278985006e-23,0.227932675671774,0.274398424415703,0.183485507965088,0.158230981693236,0.144344239962853,0.198848195984251,"Individual hi",5,1,1000
4.930200035093e-15,3.9623835819123,0.945807554457739,249.746145248413,3.91338961246628,3.17084946688979,4.59052234870116,"Change Point",5,1,1000
3.06170846990033e-16,0.306533331634934,0.796154497242675,0.184710025787354,0.234896982884787,0.21589928321289,0.285334953552185,"Individual hi",10,1,1000
0.508893292674585,1.45896405109979,2.12447838094731,160.115759134293,0.858650113087363,0.810839373202892,1.06904271283259,"Change Point",10,1,1000
