"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.192376757491438,0.18938795800971,0.181487002652201,1.24596452713013,0.115647440139543,0.0988288628745468,0.182670334069192,"Individual hi",0.5,1,20
0.00181470821036735,0.39255041687354,0.238816778630959,2.6951596736908,0.302330813605374,0.259761249939851,0.405613270749642,"Change Point",0.5,1,20
0.257666015408048,0.549336347727041,0.480692299317008,0.00225567817687988,0.332359559025162,0.309546430647425,0.43197437879416,"Individual hi",5,1,20
0.988868465460806,1.26398898496827,1.25820725979808,2.35099172592163,0.620695938761904,0.371450417616566,2.09646323097742,"Change Point",5,1,20
0.235860880271899,0.617651455179967,0.242390633165037,0.00251984596252441,0.543732109644206,0.451874149306913,0.709874557348323,"Individual hi",10,1,20
0.561161527528178,0.897403667589702,0.917520559023846,2.01850914955139,0.804099050958267,0.412290802426772,1.0298593257408,"Change Point",10,1,20
0.0341034263195457,0.215214643971435,0.118439750768528,0.00311279296875,0.155333503700235,0.141064570788163,0.239861832065482,"Individual hi",0.5,1,50
0.482560205257145,0.489916650348074,0.1288684471846,8.17405486106873,0.454092173568353,0.386154516855798,0.55476443174851,"Change Point",0.5,1,50
0.176877673971508,0.392658795442022,0.149023207527774,0.00307393074035645,0.325806520248369,0.312671213598704,0.450500643256243,"Individual hi",5,1,50
0.785747105942743,1.99823399339996,1.18919996261762,5.67130732536316,1.77875544981525,1.05816168822417,2.40614817241079,"Change Point",5,1,50
0.768853250010118,0.529936052956866,0.087804796784952,0.00311446189880371,0.497508530353776,0.483683640002936,0.534810879581266,"Individual hi",10,1,50
0.99326348666599,0.758103423584202,0.495290003580835,5.1890914440155,0.656709911195411,0.578220309624451,0.740952520578425,"Change Point",10,1,50
0.000762207626053457,0.174581486604357,0.0777828993585616,0.00520491600036621,0.154301973764873,0.12162519348911,0.177004512166466,"Individual hi",0.5,1,100
0.263539032073192,0.536731147517886,0.0996471991267697,20.1086955070496,0.514584853034186,0.460270492563495,0.606708681020427,"Change Point",0.5,1,100
0.00872309797751307,0.401539745925137,0.376513578693705,0.00548934936523438,0.31427171264253,0.272008621578509,0.376498062845527,"Individual hi",5,1,100
3.35785927476927e-05,2.81096798565475,1.15601979305293,13.00665974617,2.6760926376639,1.77511670141886,3.71638875768361,"Change Point",5,1,100
0.0190996722452191,0.496737509731642,0.087767309607507,0.00535988807678223,0.502169934465942,0.416457319616184,0.542913564722577,"Individual hi",10,1,100
0.166963682804693,1.09563198525378,1.54534568341325,10.6961343288422,0.729939993817206,0.648772624723126,0.8436924343488,"Change Point",10,1,100
1.48131791932608e-16,0.126469493697702,0.0986486851365216,0.0487210750579834,0.0949592548245701,0.0732669518149182,0.138633782339231,"Individual hi",0.5,1,500
0.433832431739188,0.636761725657095,0.130465117884885,180.023939609528,0.608791969187259,0.518369765506218,0.728518796394897,"Change Point",0.5,1,500
7.46209343956245e-10,0.273738965729047,0.326930682790602,0.050208568572998,0.194280011248918,0.167375497136374,0.24668888959166,"Individual hi",5,1,500
1.98500824323677e-13,3.60919443279983,0.909070619372871,95.8987121582031,3.54059199205998,2.82007401314443,4.12676545021402,"Change Point",5,1,500
3.30184990864643e-06,0.334285499626702,0.137860179302453,0.0554144382476807,0.305529176813652,0.263701602761363,0.355113628026675,"Individual hi",10,1,500
0.116336391224634,1.31708787467036,1.77250886462327,67.8642921447754,0.839130965352476,0.738057614216691,0.957510429080918,"Change Point",10,1,500
8.90075771275351e-31,0.138112838533673,0.0888209606538524,0.175179719924927,0.106980796580336,0.092365001313122,0.141066794485265,"Individual hi",0.5,1,1000
0.0111285740359345,0.62435370529966,0.106214514304219,514.633529901505,0.595193051997706,0.539182793035812,0.687927448462447,"Change Point",0.5,1,1000
2.8930704093082e-24,0.209127815936412,0.232266139134527,0.187219619750977,0.148195043494337,0.126281147209702,0.21137054698023,"Individual hi",5,1,1000
6.30082326849148e-14,3.67292519268088,1.06485695101501,245.175582408905,3.58284466467823,2.6917542332519,4.33795756684033,"Change Point",5,1,1000
4.48118313970035e-15,0.284009050069065,0.72351199366542,0.186233758926392,0.223127457731844,0.194063106517463,0.293210838110992,"Individual hi",10,1,1000
0.955633342321343,1.28042738378232,1.76600407933499,162.683613300323,0.786009343195363,0.748147967957292,0.943296463228703,"Change Point",10,1,1000
