"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.0172148787910102,0.243176882340795,0.0568740536517727,1.26019740104675,0.234661349389286,0.187211880827439,0.290967153693581,"Individual hi",0.5,1,20
0.535759469517375,0.478953291407964,0.0733692760064074,2.69700193405151,0.460869344133205,0.416937837830909,0.536824631790932,"Change Point",0.5,1,20
0.046174964135335,0.647935495633016,0.442723169214591,0.0022428035736084,0.536838193859745,0.403027737086629,0.619969456906229,"Individual hi",5,1,20
0.794430472931194,1.62730777899455,1.4848257583244,2.34351825714111,0.848036563543359,0.682103321344672,2.58539989441207,"Change Point",5,1,20
0.0392154026843166,0.62972397037056,0.100271603584946,0.00247454643249512,0.667581105209305,0.525518153677826,0.727035397963673,"Individual hi",10,1,20
0.591800730215293,0.655579480074211,0.230364010826807,1.95939254760742,0.676024743143811,0.493683331782056,0.724055140157814,"Change Point",10,1,20
0.0100030271544403,0.299689526435577,0.0917263306745121,0.00425171852111816,0.272942285343767,0.246618919469449,0.296956762982843,"Individual hi",0.5,1,50
0.515802952112488,0.606836087393429,0.121885157198279,7.95770049095154,0.60573114646874,0.507583487408089,0.640174488666654,"Change Point",0.5,1,50
0.0215755426723124,0.504945393184345,0.236656766160385,0.00302815437316895,0.448916425693674,0.401830775105841,0.548539355996096,"Individual hi",5,1,50
0.00783759839583684,2.5812818411921,1.35015825664869,6.16278123855591,2.3741490425376,1.38096579262258,3.61140030732522,"Change Point",5,1,50
0.0386540184910516,0.639707810155279,0.129374448886768,0.0034642219543457,0.625041613011621,0.523821648910514,0.754572851905881,"Individual hi",10,1,50
0.684030982980244,0.912386028111064,0.616870960904343,5.09394669532776,0.875349934061346,0.577597434611272,1.02246389040871,"Change Point",10,1,50
0.000409390381691686,0.202376523543567,0.100403767815135,0.00487422943115234,0.183888048987087,0.171997591775864,0.192293420359316,"Individual hi",0.5,1,100
0.318389640168052,0.635320960907938,0.0953547165059969,17.6359052658081,0.611632500807706,0.572312233969819,0.653518227410655,"Change Point",0.5,1,100
0.0144715277489074,0.443525516663547,0.257118066779233,0.0112032890319824,0.369313527917314,0.351361180032627,0.415332024330967,"Individual hi",5,1,100
0.00783042824830217,3.68178348278839,1.07765155343249,14.070643901825,4.0113875185702,2.67671128502199,4.49832795768995,"Change Point",5,1,100
0.0325889051519838,0.576329379990356,0.0801649904033009,0.00553297996520996,0.543928461073139,0.531645641427745,0.618186553683637,"Individual hi",10,1,100
0.497237815328375,1.1946776242369,1.07110507306374,10.6589450836182,0.891027457579511,0.767530850916035,1.04090866401443,"Change Point",10,1,100
6.22474955157183e-16,0.153574365807975,0.10367488334372,0.0525689125061035,0.120586999027591,0.0938465484186689,0.173726845671792,"Individual hi",0.5,1,500
0.0828523806632949,0.714028898443862,0.131346998662197,179.389224767685,0.698577802161436,0.585957034104916,0.795961443514845,"Change Point",0.5,1,500
1.74253999571433e-09,0.297412934571503,0.300603374058428,0.0558485984802246,0.213349606236277,0.177389954804456,0.293709626563683,"Individual hi",5,1,500
9.33479312254021e-09,4.02542930150802,0.920661140964602,97.5395112037659,4.02645473230177,3.20351873684963,4.37740664480206,"Change Point",5,1,500
0.000106858511632114,0.373493394061306,0.440232122505727,0.0502922534942627,0.316200946036938,0.280030517224261,0.39610140026387,"Individual hi",10,1,500
0.0273480276655743,1.53637698569987,2.18623010551393,67.288165807724,0.882323351268468,0.832611844300941,1.10224887790999,"Change Point",10,1,500
4.84679593994047e-37,0.143736175538999,0.105192996347808,0.185290813446045,0.101576862790502,0.0899986200222629,0.150593983056341,"Individual hi",0.5,1,1000
7.49986884310825e-05,0.666622925525081,0.125825387392502,525.84120464325,0.632395947418601,0.555448794913609,0.748241620965753,"Change Point",0.5,1,1000
1.19378280636566e-25,0.233193807919357,0.24479609199719,0.188088655471802,0.155318479044968,0.13412041330142,0.219792149824436,"Individual hi",5,1,1000
2.63678296098219e-17,3.91656825568855,0.682899028142338,275.082916975021,3.73495903774348,3.47289805109363,4.25799836860836,"Change Point",5,1,1000
2.46082721359295e-19,0.278802929741801,0.121134474768723,0.184220552444458,0.23041354636292,0.204379897692559,0.305304744413406,"Individual hi",10,1,1000
0.231718998098073,1.63214854310168,2.26736736403917,173.503114938736,0.897027341819001,0.83153024463144,1.21966619189615,"Change Point",10,1,1000
