"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.588883821945991,0.517413104678741,0.0741515528255117,1.24192714691162,0.483078523909369,0.478341799174999,0.53372187289131,"Individual hi",0.5,1,20
0.0674209343035955,0.797641115836937,0.129785293429208,2.82448673248291,0.769794527938045,0.713695657191919,0.841487455726758,"Change Point",0.5,1,20
0.265563330527443,1.17968649840237,0.514214064677671,0.0022585391998291,1.03312141622774,0.800582107340014,1.3644403419943,"Individual hi",5,1,20
0.309441758244029,3.28902322213542,0.829960875341704,2.43916511535645,3.39530066097171,2.76151035541572,3.82488308415698,"Change Point",5,1,20
0.226160344802781,0.980585947643559,0.289052895859491,0.00246310234069824,0.986863739827691,0.713707767276303,1.22992854213186,"Individual hi",10,1,20
0.919582374501403,1.73987796478947,2.29268444543717,2.12312579154968,1.16702099374639,0.717361198525069,1.5210928715928,"Change Point",10,1,20
0.000296137160008662,0.211379857427031,0.121707130211849,0.00339317321777344,0.177138186216121,0.113527152473378,0.276574778563412,"Individual hi",0.5,1,50
0.540835974244682,0.69329994098627,0.201240938469853,8.06348443031311,0.678061117713501,0.539319479898648,0.847843513890044,"Change Point",0.5,1,50
0.088202412067734,0.691886326307981,0.424785725605745,0.00310349464416504,0.58608291174348,0.450198220670623,0.686787004149521,"Individual hi",5,1,50
0.240477105497815,3.69942613994184,0.657488244830104,6.64355754852295,3.58762742094267,3.445492774676,3.82923618065188,"Change Point",5,1,50
0.208505967711223,0.756808889715647,0.164204983489384,0.00331521034240723,0.792609147599545,0.606252473369694,0.837033389269588,"Individual hi",10,1,50
0.444617996157635,1.80490986662274,2.37601812040991,5.31227469444275,1.09956391156332,0.874095678370143,1.41831726529539,"Change Point",10,1,50
0.00652851522660867,0.264299329074703,0.107570154676573,0.00615906715393066,0.22877141479497,0.216487070924056,0.251903643157571,"Individual hi",0.5,1,100
0.200191482358425,0.72707768371573,0.107364425419489,19.2402472496033,0.683350601083089,0.654810546227347,0.767370467048933,"Change Point",0.5,1,100
0.205888381411693,0.472467355626657,0.385345977315694,0.00516057014465332,0.358884242472066,0.338839631389865,0.460569956865466,"Individual hi",5,1,100
0.289582312677167,3.81290367770226,1.4063124335455,13.6100952625275,3.90021239429536,2.41526625643755,4.78323877852511,"Change Point",5,1,100
0.277299979631897,0.592608055469664,0.11174676777418,0.00544333457946777,0.566664397030738,0.508386880356636,0.652582529660992,"Individual hi",10,1,100
0.796795705070531,1.26299705528732,1.47697719752965,10.8064105510712,0.956962050366198,0.746867579881227,1.07098531948373,"Change Point",10,1,100
3.90732768845014e-14,0.183192691223748,0.113766151063329,0.0470249652862549,0.144227279187247,0.126272377383836,0.180156882920665,"Individual hi",0.5,1,500
0.0226621016993433,0.69861568532722,0.119657537157951,175.819730520248,0.6704093034564,0.601121668037863,0.772353932950082,"Change Point",0.5,1,500
4.80135373089999e-09,0.297274949827051,0.268913489375572,0.0546262264251709,0.206635308278141,0.186831746210831,0.261580753529094,"Individual hi",5,1,500
2.0694953682332e-10,4.10496299437782,0.758375012870052,100.497517108917,3.96391224491694,3.48122101656506,4.5493607784244,"Change Point",5,1,500
1.81034927272948e-05,0.358736820092918,0.119189553099329,0.0501110553741455,0.31184354455842,0.289145833547008,0.373134514330125,"Individual hi",10,1,500
0.729345528123921,1.68282214397027,2.3516101630579,67.7983508110046,0.92801513504584,0.86414487063239,1.20491040929834,"Change Point",10,1,500
9.77162730084319e-45,0.1457447312071,0.112035332844597,0.184681415557861,0.102576909085029,0.0908404831501952,0.142432997233162,"Individual hi",0.5,1,1000
0.172056963296129,0.685646356989394,0.123671369231789,524.468711137772,0.649836093384328,0.578709048637137,0.751239154148175,"Change Point",0.5,1,1000
1.63897292627271e-31,0.235381197469763,0.213350147390064,0.189636945724487,0.165059962100112,0.145031156090088,0.209194987518419,"Individual hi",5,1,1000
1.04487761206807e-19,4.02663214282959,0.672227250140485,283.596219062805,4.01146335064865,3.4674414492346,4.26271001337666,"Change Point",5,1,1000
2.0258787045787e-22,0.302881380864991,0.383543905764919,0.181424617767334,0.237410501380442,0.213801752181425,0.287837624141167,"Individual hi",10,1,1000
0.944050161824864,1.71349521852269,2.45850978545702,166.775522470474,0.935746590143362,0.864808846432449,1.21675170511137,"Change Point",10,1,1000
