"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.102255555923597,0.501420159028838,0.131632874121234,1.4394063949585,0.487176373601579,0.378366300100771,0.632517892436645,"Individual hi",0.5,1,20
0.273415115691541,0.835202584803048,0.268312245626992,2.61669778823853,0.863999552399176,0.789660646880586,1.0376397215942,"Change Point",0.5,1,20
0.710133412273595,1.41645740509685,0.697968425682667,0.00224018096923828,1.11568796484617,1.03128584301552,1.61573650364036,"Individual hi",5,1,20
0.00482337772593521,4.10042314318182,1.21268913774128,2.54230117797852,4.15831953217596,3.32931683759765,4.46627301182483,"Change Point",5,1,20
0.457944400551268,1.20985561929872,0.360416057555492,0.00244474411010742,1.1100738149861,0.999862924799664,1.21300251847941,"Individual hi",10,1,20
0.32488566655113,2.53521274013501,2.94665351559604,2.11943125724792,1.39073170936916,1.2162392445318,2.19788214527461,"Change Point",10,1,20
0.0111509999998777,0.336929548681335,0.0785185491760384,0.00357317924499512,0.329665404873556,0.2946308242189,0.352856317853944,"Individual hi",0.5,1,50
0.360022501074982,0.769336264690518,0.121780458272515,7.34955978393555,0.787165789027319,0.657923158283777,0.855987002192703,"Change Point",0.5,1,50
0.263510251582717,0.720780579770692,0.492163622009538,0.00305485725402832,0.516678337526515,0.413607227115626,0.766268002566416,"Individual hi",5,1,50
0.289252342554802,3.96413351134198,0.901808117876033,6.32510566711426,3.80439983523294,3.38838189605746,4.85597899985113,"Change Point",5,1,50
0.271135784811721,0.774358655770186,0.243403700521493,0.00331282615661621,0.742013471867491,0.593324753133976,0.851619823017035,"Individual hi",10,1,50
0.674673735996185,1.9928920569897,2.6266382075312,5.08074259757996,1.23046860464446,0.761873932184387,1.56142328342065,"Change Point",10,1,50
0.0148479356022714,0.216809416187848,0.0709724041953972,0.00509858131408691,0.22297060841554,0.152282808571086,0.260967724295197,"Individual hi",0.5,1,100
0.907192511286882,0.777923211865068,0.111285767361936,17.8807122707367,0.784153332335324,0.668275326187965,0.87884718508775,"Change Point",0.5,1,100
0.172996452048286,0.537021634927093,0.396626819960547,0.00500035285949707,0.384350342242302,0.303233438885179,0.520395498865518,"Individual hi",5,1,100
0.0104456352649324,4.29182008177492,0.881711668346738,13.1924161911011,4.17139951363285,3.57037241994307,4.52855534263253,"Change Point",5,1,100
0.386151194372142,0.627633762812228,0.183941249848738,0.00548148155212402,0.592874056622792,0.493769975091807,0.6839311025739,"Individual hi",10,1,100
0.107862689834927,2.02799481847248,2.74724572852888,10.7135519981384,1.02362256666707,0.977870659754462,1.37968380655417,"Change Point",10,1,100
5.0857566908985e-22,0.142715289081724,0.0829981222108488,0.0519287586212158,0.128088191090204,0.0970556656522114,0.14169968981109,"Individual hi",0.5,1,500
0.140548097942795,0.708523424282673,0.128404718335426,170.097104787827,0.69169183700262,0.591271725040907,0.794330241229747,"Change Point",0.5,1,500
3.59574031514076e-12,0.298789371516689,0.285215142208171,0.0497777462005615,0.216439271362866,0.191538953174413,0.265354586753319,"Individual hi",5,1,500
6.08714890965656e-09,4.11038251762085,0.845913177584094,97.3206694126129,3.89562462489356,3.43313437377009,4.60309048972209,"Change Point",5,1,500
8.30807079533584e-08,0.370960175722893,0.366411302102639,0.0498735904693604,0.31706077565743,0.29174858911982,0.367337281841511,"Individual hi",10,1,500
0.362843578194054,1.59319232876216,2.42505543278425,66.297336101532,0.897492557044551,0.847247941681448,1.0492453515895,"Change Point",10,1,500
2.48847425711513e-33,0.128688224711352,0.0892338290711085,0.172356843948364,0.0957695932596909,0.0843073031159328,0.134191644854123,"Individual hi",0.5,1,1000
1.70969016255917e-05,0.621308526563572,0.113832795272427,508.965038061142,0.591607369613663,0.520491385684708,0.68818271430738,"Change Point",0.5,1,1000
1.7119559187042e-21,0.222992143269384,0.250493955293347,0.186572790145874,0.148030326669165,0.132503771577684,0.193009016768985,"Individual hi",5,1,1000
3.96479838837274e-14,3.79719951307301,0.74597389184708,257.964997529984,3.63794342782528,3.23995558193721,4.18153651137752,"Change Point",5,1,1000
1.54963843512004e-13,0.264407924382975,0.156775887068893,0.186038970947266,0.219031375477402,0.20200370666136,0.272824108871395,"Individual hi",10,1,1000
0.955371395106446,1.38756003188472,2.1270601153864,166.898602485657,0.834499052741779,0.719853346709989,0.968698497261057,"Change Point",10,1,1000
