"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.0809539651599994,0.473582365733364,0.0829284110525294,1.30200171470642,0.477017449441039,0.437108395193546,0.496933996216242,"Individual hi",0.5,1,20
0.0709536597253569,0.979640577340623,0.236346181421967,2.31979513168335,1.0628353152896,0.836959992311659,1.15227653568497,"Change Point",0.5,1,20
0.518906622129758,1.02052530398136,1.2349373648133,0.00215506553649902,0.653677574026,0.58795213281355,0.795561045094295,"Individual hi",5,1,20
0.0569765287213865,2.45803451587811,2.24886282362007,2.0896737575531,1.34641762697613,1.03334500314135,2.74975883086252,"Change Point",5,1,20
0.476626507764536,0.931195819186602,0.435701123014431,0.00247907638549805,0.737492241441283,0.724725977740094,0.880145991738387,"Individual hi",10,1,20
0.681055266131252,1.23410078802003,1.67229452115689,1.94537353515625,0.808488385916209,0.73622255114274,0.909086474072323,"Change Point",10,1,20
0.00089956329325864,0.341131551635762,0.0918051439047213,0.00295591354370117,0.329208129931908,0.278312960749345,0.353983143017642,"Individual hi",0.5,1,50
0.461334290428088,0.822811510133878,0.11003413397869,7.85262870788574,0.81077931736117,0.741470357236696,0.853728696141044,"Change Point",0.5,1,50
0.00434521086833447,0.776906883871445,0.200915915661968,0.00324535369873047,0.751258120123824,0.659210544196447,0.833396629654061,"Individual hi",5,1,50
0.0611165373648759,4.00061778607605,0.971241511262179,6.81351852416992,4.33457887389848,3.13134849676469,4.608911895312,"Change Point",5,1,50
0.037572623219401,0.84632469790008,0.154757734210373,0.00299358367919922,0.853101217679561,0.722374133993157,0.973539401116258,"Individual hi",10,1,50
0.313488302202612,1.73632994506039,1.16134971717657,5.11170125007629,1.22037264088861,1.08525834767294,1.80360307782243,"Change Point",10,1,50
5.88316514755804e-05,0.260370786539655,0.106639259522326,0.00522589683532715,0.216780064513869,0.181071157848237,0.30246428829467,"Individual hi",0.5,1,100
0.269415283507761,0.718851119994675,0.133616170706782,19.6432983875275,0.687758949383155,0.602534103096041,0.805591218972141,"Change Point",0.5,1,100
0.0628870585221603,0.441237225685702,0.380339190564777,0.00524377822875977,0.398953912481152,0.289080071353195,0.462586501936092,"Individual hi",5,1,100
0.00836373141700051,3.51075136402769,1.11710581514792,13.2504212856293,3.53874277845631,2.59444560406799,4.41053768488852,"Change Point",5,1,100
0.181087714143639,0.585818969777202,0.144952557193792,0.00508642196655273,0.627543337702051,0.429688923067765,0.73466199243302,"Individual hi",10,1,100
0.264020566538854,1.25241386070577,1.53746573415937,10.5159530639648,1.04108690041299,0.604232093000874,1.17861018701009,"Change Point",10,1,100
9.04302429597201e-22,0.152913192514521,0.0940344969481682,0.0470387935638428,0.124849171236283,0.103653294838258,0.151334186572329,"Individual hi",0.5,1,500
0.0054665675208767,0.64137634289174,0.112843386840037,165.100833177567,0.625005956428871,0.546023926889611,0.707977465880036,"Change Point",0.5,1,500
2.42648277686086e-13,0.266564277825006,0.249977376110788,0.0496842861175537,0.1995585711976,0.186545215168027,0.239138984965483,"Individual hi",5,1,500
0.00088943920517299,3.70136439850014,0.995127224481148,96.5763280391693,3.96922614713456,2.69275426635437,4.31747603060259,"Change Point",5,1,500
2.60380538049446e-12,0.335667102625106,0.0783060154837129,0.0545821189880371,0.307598864187159,0.290825832063884,0.34449361054268,"Individual hi",10,1,500
0.0519628865473249,1.20033095462488,1.35343554226991,64.9675736427307,0.823517767291963,0.754130583458298,0.960708711000528,"Change Point",10,1,500
2.63945257329274e-40,0.123177005164759,0.0954473673070648,0.180433750152588,0.0842650379369123,0.0779286341553664,0.128929514966449,"Individual hi",0.5,1,1000
2.49055796801949e-05,0.619046996891427,0.106645361169158,511.472577810287,0.583082330158521,0.528312289459537,0.684452535849351,"Change Point",0.5,1,1000
1.65974953804423e-21,0.222024966537107,0.258454820460167,0.184921026229858,0.146332898292674,0.132354983152214,0.196454481977659,"Individual hi",5,1,1000
3.60501236847688e-16,3.74875533259499,0.806673637855746,253.583585500717,3.67700981588298,3.0727643956398,4.16712984959099,"Change Point",5,1,1000
4.75858701361125e-14,0.264228763557055,0.119734210566491,0.184458255767822,0.222993829438147,0.209429335274515,0.276065725407728,"Individual hi",10,1,1000
0.532319710597019,1.35258652529505,1.788541563693,163.796608686447,0.815264457443889,0.770301656844437,0.966988572014034,"Change Point",10,1,1000
