"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.0237087596501774,0.0844214110873927,0.0591155319564157,1.58250284194946,0.0744038003636952,0.0268963732040154,0.137833903279683,"Individual hi",0.5,1,20
0.0998172851036812,0.218219221312409,0.13584194790739,2.85679531097412,0.213617823635777,0.110472029767383,0.328517271815407,"Change Point",0.5,1,20
0.463655887107677,0.333736077446343,0.078250268164533,0.00282478332519531,0.28971636218499,0.276624314643482,0.392017982333933,"Individual hi",5,1,20
0.967184665394604,0.781794268932893,0.780909305405154,2.66060709953308,0.49058730663505,0.364034460487807,0.716067670103461,"Change Point",5,1,20
0.550087958131289,0.395424546971745,0.035019766797103,0.00324511528015137,0.383923325945632,0.368515520863693,0.408986589186904,"Individual hi",10,1,20
0.850185342435711,0.376738795253953,0.0467844582377596,2.58073735237122,0.380923410924977,0.340822475015941,0.391849316501513,"Change Point",10,1,20
0.1217796017911,0.119957298380843,0.0643197588622399,0.00454616546630859,0.110203205232871,0.0900928112454594,0.127902456303758,"Individual hi",0.5,1,50
0.482172627887681,0.351133210980045,0.0582522168390432,8.42367196083069,0.340931641440058,0.314390764331207,0.366075051584159,"Change Point",0.5,1,50
0.593176615900758,0.351203657609349,0.241394396803873,0.00438022613525391,0.32315357204383,0.276561604744618,0.352978829282324,"Individual hi",5,1,50
0.49942797787435,1.58961137926319,1.26471824833159,7.11005115509033,1.04451306086934,0.756668505278742,2.09140742269682,"Change Point",5,1,50
0.696406630410539,0.448685418659089,0.0726993163971746,0.00427126884460449,0.464378222641812,0.391748235027317,0.493332357266078,"Individual hi",10,1,50
0.366001505619957,0.543658983096568,0.284972073625277,6.2268078327179,0.512789571267429,0.406150242965417,0.586575674478541,"Change Point",10,1,50
0.00451064557509971,0.181254271242253,0.0964776598430382,0.00626730918884277,0.154324382497701,0.123388584090669,0.18001893823739,"Individual hi",0.5,1,100
0.660464053236216,0.535812745829094,0.104903805576382,23.7117440700531,0.514925384411502,0.450849791978228,0.590042590974005,"Change Point",0.5,1,100
0.0350640969938753,0.389441736304651,0.496810722389209,0.0063776969909668,0.253068387082867,0.22507781504824,0.365503603450545,"Individual hi",5,1,100
0.752318573489023,2.27842056766112,1.41961983416281,15.0568101406097,1.75771683811195,1.35642577871396,2.88592376934743,"Change Point",5,1,100
0.102362081263215,0.448212025536567,0.0880856495181161,0.0066678524017334,0.422961488800249,0.388734414907385,0.464000729213613,"Individual hi",10,1,100
0.138889856861255,0.868298050833801,1.22076809242305,13.0932080745697,0.676224563909826,0.50762853824068,0.712307422136184,"Change Point",10,1,100
1.28185675183884e-14,0.16472288660535,0.0897868575111452,0.0601050853729248,0.134530702860023,0.128451561993176,0.163589785141414,"Individual hi",0.5,1,500
0.0026422717111771,0.609737547033956,0.0952712243728881,222.068902730942,0.593646048281255,0.52631993784971,0.661056595837404,"Change Point",0.5,1,500
3.83513182883934e-10,0.256140251298189,0.266285768116256,0.0735456943511963,0.184392861783306,0.16541284363825,0.242789009567356,"Individual hi",5,1,500
1.09812113336667e-08,3.63512330763539,1.19744159371924,119.695468425751,4.11056446304276,2.47415395980006,4.46277393009636,"Change Point",5,1,500
1.29952172108934e-05,0.378697708689181,0.95812513416167,0.0720503330230713,0.284585441906372,0.260931365377866,0.345755111947056,"Individual hi",10,1,500
0.138225890256719,1.19079993558773,1.74987098554087,87.0212514400482,0.756684569448547,0.715252615061764,0.84705879727867,"Change Point",10,1,500
2.08035564980337e-37,0.131834441964046,0.0983238580195981,0.22797155380249,0.091495203118613,0.0858776762308108,0.130310055446618,"Individual hi",0.5,1,1000
0.0553707580433248,0.632445735532207,0.107306975744855,683.922278404236,0.596179029754824,0.539921875645166,0.691716345234884,"Change Point",0.5,1,1000
7.97665483437856e-25,0.228377631817004,0.271420822465831,0.240486621856689,0.155867247770595,0.136910409267323,0.199988553129749,"Individual hi",5,1,1000
4.90226257636873e-16,3.81833770072938,0.831867365865727,342.844345808029,3.86155502628436,3.08247315541268,4.1681917172461,"Change Point",5,1,1000
1.42472684555214e-17,0.285892148718174,0.626714172035758,0.425378561019897,0.227049295907023,0.205098286848551,0.277418800506011,"Individual hi",10,1,1000
0.536693799917654,1.39301882367074,1.91835468068386,224.215243339539,0.845454797816325,0.772795389905639,1.01954056589575,"Change Point",10,1,1000
