"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.463588871798967,0.44268021533196,0.130128670247159,1.55689382553101,0.365308153768474,0.335091741849672,0.547272043964977,"Individual hi",0.5,1,20
0.251490684357374,0.689096545947218,0.197252816070579,2.98611092567444,0.691302031098757,0.579367661392725,0.826983998539214,"Change Point",0.5,1,20
0.527134239711727,0.931085894227761,0.998394923107399,0.002899169921875,0.523944291435034,0.422812117967379,0.827904754892945,"Individual hi",5,1,20
0.189040694097229,2.86121737198665,1.6789347441681,2.81837105751038,2.56522964637815,1.86410296005171,3.27350502543936,"Change Point",5,1,20
0.590145032565848,0.962125177861107,0.740587284580713,0.00311183929443359,0.717969161597686,0.674746652839334,0.8100047087369,"Individual hi",10,1,20
0.998355269992205,1.75477608263836,3.11210766732768,2.51658964157104,0.851904651011476,0.70651844434,0.997198251049335,"Change Point",10,1,20
0.144955273182102,0.226536398073739,0.135368345591897,0.0042421817779541,0.154160687396926,0.136251532445255,0.287361663035055,"Individual hi",0.5,1,50
0.562192398156916,0.57168424462643,0.148628019263856,10.0080823898315,0.501912524296734,0.449169638463675,0.675096013952794,"Change Point",0.5,1,50
0.522919172932312,0.474006374169855,0.382594404169801,0.00380206108093262,0.397129079301918,0.29050822262096,0.53163287863125,"Individual hi",5,1,50
0.58978509059129,2.23413028682968,1.06957796150177,7.24463057518005,2.00316520710002,1.33862758349131,2.8969702780104,"Change Point",5,1,50
0.543534682134928,0.606086292989502,0.136255025386376,0.00414514541625977,0.612039797375546,0.489751143379227,0.686773247832123,"Individual hi",10,1,50
0.315455568024948,0.879599923960226,0.618272687402729,6.31938147544861,0.77762865847593,0.664151456045149,0.849578182767684,"Change Point",10,1,50
0.0167953408670236,0.2165578426197,0.127774622578464,0.00614142417907715,0.173439448173359,0.16166513803366,0.199323329826129,"Individual hi",0.5,1,100
0.794521959665232,0.666312313477299,0.126814201985955,24.4101092815399,0.609224683527426,0.583924213265704,0.698670294186203,"Change Point",0.5,1,100
0.138862175678384,0.414962731871287,0.252127102725045,0.00658464431762695,0.333779093989795,0.306521915515441,0.413870057611758,"Individual hi",5,1,100
0.0548185635298744,3.18515386064807,1.64229819646723,15.5643911361694,2.32584286933136,1.74357382551233,4.8021258397977,"Change Point",5,1,100
0.247199568091137,0.546233995053321,0.0975577073144083,0.00628376007080078,0.510080022707737,0.485752677283502,0.58565848232402,"Individual hi",10,1,100
0.543051313032624,1.16325343505616,1.0050991092413,13.4193141460419,0.819836821357326,0.744025945982814,1.00515285537149,"Change Point",10,1,100
2.35249618987864e-15,0.151394849000515,0.103375828294193,0.0599737167358398,0.105750402667839,0.0975544564293122,0.165442894326403,"Individual hi",0.5,1,500
6.552750733561e-05,0.624186069272032,0.110712333445685,227.897202730179,0.582948695387898,0.533999303373692,0.68745695154789,"Change Point",0.5,1,500
3.29054739556157e-11,0.281253032205988,0.31608367227549,0.0707387924194336,0.178120720680683,0.170448858070701,0.240987268063837,"Individual hi",5,1,500
5.68373690955825e-08,3.75224125520203,0.799000444665784,120.20544552803,3.65574707874611,3.10793298446771,4.04681384544976,"Change Point",5,1,500
1.63640060246175e-07,0.348036670598671,0.414993753247967,0.0622777938842773,0.282890845329812,0.265900266020544,0.345602783180014,"Individual hi",10,1,500
0.160995048892768,1.41723492072913,2.04214541873998,85.0713267326355,0.815056951983995,0.776428663638996,0.961913759132108,"Change Point",10,1,500
8.08423421784216e-31,0.150422045096384,0.113742115927764,0.230139493942261,0.107023009333951,0.0908522762501279,0.159982413296051,"Individual hi",0.5,1,1000
0.00105116373946677,0.686800570170092,0.130734632398515,662.456811904907,0.654907698865681,0.57588250628762,0.765867454114093,"Change Point",0.5,1,1000
3.80918313629939e-21,0.232989505124508,0.24604474917426,0.232349634170532,0.151674239765797,0.136078198458485,0.219646037935037,"Individual hi",5,1,1000
7.88556726588933e-21,3.92942980547834,0.850995477423339,334.081037521362,3.91357970801217,3.17685504527505,4.34507211222552,"Change Point",5,1,1000
3.96891880869346e-15,0.310822008354002,0.662082962615905,0.227870225906372,0.226142588996628,0.203906845744457,0.301898439173098,"Individual hi",10,1,1000
0.0439686146921123,1.56327667764829,2.33084765989563,219.369653701782,0.899091059427543,0.823069323194435,1.08010167374546,"Change Point",10,1,1000
