"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.0458212015157679,0.488183594312309,0.194928036418506,1.23762893676758,0.464735916688101,0.289312204352137,0.546622020621371,"Individual hi",0.5,1,20
0.406608032915254,0.9958018374494,0.252252940983194,2.54030632972717,0.949931672440196,0.841403805395577,1.10030355639001,"Change Point",0.5,1,20
0.224035964118911,1.41724947353873,0.955090854606945,0.00226092338562012,1.03847379416307,0.752633700811653,1.38883473732906,"Individual hi",5,1,20
0.452583674127156,3.97386939545096,1.78684817311711,2.22325611114502,3.43103380509349,2.60903897894566,4.94922222480871,"Change Point",5,1,20
0.350212481069478,1.23685663860289,0.385948963297587,0.00250244140625,1.16852789860164,0.880268867646959,1.48683539089452,"Individual hi",10,1,20
0.827858456976056,2.30752024557889,2.61258041228711,2.07439160346985,1.62482431035881,0.878373735742926,1.93369931821109,"Change Point",10,1,20
0.0460148703696706,0.604784057453162,0.0768618056129324,0.00306177139282227,0.583775642431345,0.538250475274027,0.651300101528398,"Individual hi",0.5,1,50
0.27147347257105,1.15714437274505,0.179973433103917,7.69008708000183,1.15753077328536,0.997619476980198,1.28151771290261,"Change Point",0.5,1,50
0.116426473655699,1.0860687075893,0.407082683120792,0.00306129455566406,0.891187094893996,0.83483523576168,1.27064879334906,"Individual hi",5,1,50
0.285291789043208,4.94622216358435,0.48224527434428,6.76494550704956,4.92041061087022,4.53647138053654,5.33384392932961,"Change Point",5,1,50
0.120255053296559,1.07814054205659,0.324024280194671,0.00309038162231445,0.994880615126656,0.973839134098007,1.08695622002087,"Individual hi",10,1,50
0.968554458279404,3.75859581057866,4.44985697782342,5.34060621261597,1.74293050382311,1.52467665070353,3.33338565687614,"Change Point",10,1,50
8.47648620724151e-07,0.211543021150979,0.115147307543741,0.00518679618835449,0.177783451945944,0.148325641132974,0.209878011728909,"Individual hi",0.5,1,100
0.0404493270590551,0.848756653793151,0.137651232575266,18.4508731365204,0.809873933959139,0.774555073233722,0.853852530865952,"Change Point",0.5,1,100
0.0255677074520062,0.595714931279096,0.336554258674524,0.00536489486694336,0.489390901210536,0.447960795557601,0.632254597580934,"Individual hi",5,1,100
0.243690029869563,4.63926517492263,0.771221692547835,14.2446172237396,4.5982158307416,4.04735680443791,5.19189910410871,"Change Point",5,1,100
0.0655488788374083,0.704673891099423,0.176679731807376,0.0051262378692627,0.714595592175155,0.578889675078381,0.828242604296932,"Individual hi",10,1,100
0.0649779295979264,2.17244944890861,2.85759938391391,10.9393303394318,1.38945852998213,0.783370548320985,1.9523719989431,"Change Point",10,1,100
5.61383920572678e-21,0.188905028890453,0.121985544756515,0.0469796657562256,0.139164774072746,0.125626994083366,0.197017508814581,"Individual hi",0.5,1,500
0.75668672670586,0.697348023010683,0.130020066611437,182.711505889893,0.657763591372706,0.591938791406233,0.765977022744676,"Change Point",0.5,1,500
2.57726254387343e-16,0.299304759686451,0.326770589836769,0.057375431060791,0.201949060609644,0.176094060174867,0.270318830831775,"Individual hi",5,1,500
1.46410018792184e-10,3.99844024769826,0.837435922181677,96.9076416492462,3.83312065133681,3.35399684454426,4.40372689668574,"Change Point",5,1,500
2.01036695851854e-13,0.360904344821322,0.190964165887147,0.0499296188354492,0.303633191188919,0.277065766680503,0.375611572392417,"Individual hi",10,1,500
0.197136421778089,1.55710740546157,2.39328014098826,67.0786819458008,0.887665111152997,0.838717075358796,1.07232128434187,"Change Point",10,1,500
1.99934853954578e-36,0.144673179932987,0.118931977294145,0.180243968963623,0.101781705677156,0.0830473723264918,0.150980607176511,"Individual hi",0.5,1,1000
0.000985703879622974,0.655323043308112,0.126812755406857,529.955781698227,0.618968888586936,0.54673242415119,0.732403877096368,"Change Point",0.5,1,1000
1.78386274261491e-25,0.230324857442306,0.267816698168788,0.185742855072021,0.153871786581042,0.1324566353546,0.213291421532135,"Individual hi",5,1,1000
3.15058673915725e-17,3.78880940679815,0.711524703782663,249.655156850815,3.70795084649014,3.17957467658766,4.08440796032558,"Change Point",5,1,1000
9.98573867105554e-20,0.32060038732713,1.03475486409445,0.1846022605896,0.228677488764396,0.201066113928124,0.296854026272998,"Individual hi",10,1,1000
0.784350512970415,1.4963451578149,2.04983965636317,158.051995992661,0.881847835152801,0.833465459804314,1.12280133916503,"Change Point",10,1,1000
