"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.669952177188328,0.472027890699248,0.0706442541523921,1.27224445343018,0.46428697160949,0.413159354838249,0.510997867143339,"Individual hi",0.5,1,20
0.240564497875527,0.765414667954033,0.134431024266292,2.58611726760864,0.744579233791288,0.723395558031546,0.811818393487022,"Change Point",0.5,1,20
0.448049623972151,0.698047183345651,0.376311699497525,0.00253963470458984,0.576391848672066,0.527112170685218,0.68052530450341,"Individual hi",5,1,20
0.182930789021747,1.90959111041265,2.05736730967053,2.24502038955688,0.889480873620366,0.756377842576017,1.87245756861931,"Change Point",5,1,20
0.475882491640289,0.72373593069387,0.0395486636437072,0.00250363349914551,0.719705042343642,0.69874653073672,0.731403088491996,"Individual hi",10,1,20
0.365346876778356,0.727049411469151,0.132185808648643,1.93388223648071,0.702043118952179,0.6699073592985,0.731884691825942,"Change Point",10,1,20
0.00141396881372713,0.310628953426581,0.154227748431977,0.00309514999389648,0.266013455107097,0.233099838430954,0.285491682057005,"Individual hi",0.5,1,50
0.770626683285151,0.797268549970864,0.163215450424001,8.26943445205688,0.743392702291088,0.703987157674857,0.804247996340818,"Change Point",0.5,1,50
0.0122967519478813,0.744752679392418,0.408810413287041,0.0030360221862793,0.579705913876247,0.497677661870589,0.866062638395855,"Individual hi",5,1,50
0.870056401123912,4.00639941669867,1.11750450560279,6.34086060523987,4.10555506287925,3.1582328230746,4.88247820442586,"Change Point",5,1,50
0.0185842852390178,0.837213336238549,0.286621161646794,0.00334525108337402,0.756038047447517,0.724592686450267,0.890156950105791,"Individual hi",10,1,50
0.307007772940367,1.97205440228851,2.88169588515605,5.20526719093323,1.09098333116217,1.02390974669232,1.41881774779853,"Change Point",10,1,50
0.00160572303444723,0.23772270182813,0.0960359174717124,0.00494647026062012,0.215432891298677,0.182290631646157,0.239057375863459,"Individual hi",0.5,1,100
0.0395999438771129,0.703147736306381,0.129578683611769,18.9193897247314,0.702100295965408,0.605375492846205,0.779908683783842,"Change Point",0.5,1,100
0.0431750169539736,0.501211142427711,0.444003631611092,0.00506925582885742,0.362876952002982,0.305580582629602,0.457331732445786,"Individual hi",5,1,100
0.0384330060973557,3.92980631308355,1.05512025507004,13.0186419487,3.72082247983716,3.10766757401837,4.59823107348425,"Change Point",5,1,100
0.121050268104029,0.597391105256414,0.215503035083223,0.00542187690734863,0.571815337769044,0.449559536876604,0.648578384682346,"Individual hi",10,1,100
0.976303353143423,1.65894050015233,2.76571757558468,10.6845881938934,1.04370360327353,0.68798864563636,1.2024902210563,"Change Point",10,1,100
3.03302618974813e-16,0.16501119491207,0.0976150555470495,0.0529351234436035,0.128619938174309,0.113197639936784,0.16679037219491,"Individual hi",0.5,1,500
0.0130043416912303,0.605960380514786,0.106077390100803,178.74417924881,0.579095797685698,0.520580170216773,0.663386985003785,"Change Point",0.5,1,500
4.93225420821536e-10,0.268746288242936,0.295539288825175,0.0501494407653809,0.186867875449477,0.173379594777181,0.234874880256319,"Individual hi",5,1,500
4.02614081043329e-08,3.63210653912539,0.87493647097129,98.765469789505,3.54058541389918,2.94884959204326,4.12563011670296,"Change Point",5,1,500
8.48702458936968e-07,0.327033729494671,0.0994784484332633,0.0578625202178955,0.291431684036681,0.269734910947915,0.338474051393608,"Individual hi",10,1,500
0.73736366383661,1.29837278383666,1.81281127342546,68.7021112442017,0.837614715726129,0.718989208466924,0.974851924783143,"Change Point",10,1,500
3.05506923626453e-30,0.149111178941751,0.0936102803172737,0.178778648376465,0.116640153074192,0.100439267043331,0.154610153714654,"Individual hi",0.5,1,1000
0.0016420394206248,0.645101223039946,0.111846281003921,523.114934921265,0.623182380194091,0.546590568261667,0.713955613479609,"Change Point",0.5,1,1000
5.75088380212408e-20,0.226757667732082,0.274422993458586,0.184141397476196,0.159296757633106,0.141858977367055,0.192670436058908,"Individual hi",5,1,1000
1.64236073156625e-21,3.75880022164855,0.936166829549633,263.880108356476,3.55285338783626,2.94903302494452,4.39575168235875,"Change Point",5,1,1000
9.00098147220893e-16,0.295769014411669,0.841493826099991,0.190840244293213,0.229940622573007,0.210063941841048,0.268041583100358,"Individual hi",10,1,1000
0.945051507636916,1.3540140890058,2.04767932555803,174.853658914566,0.81325344386612,0.771666859917623,0.95251024076927,"Change Point",10,1,1000
