"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.634178306953945,0.243478544735024,0.138187560832729,1.27289581298828,0.273244967353819,0.106370340775998,0.334199252962682,"Individual hi",0.5,1,20
0.825687597430579,0.51633696109406,0.245584199341892,2.35941815376282,0.471635833312427,0.394855416396329,0.669627015628856,"Change Point",0.5,1,20
0.921854719560479,0.927600684830951,0.8839018768633,0.00226330757141113,0.582332373884269,0.516512735439875,0.845015773674038,"Individual hi",5,1,20
0.958952680952935,1.99554066978622,1.08880010862183,3.17506456375122,2.16941506732814,0.945579388139402,2.73971304469951,"Change Point",5,1,20
0.970855860899693,0.897093527217037,0.449179304826788,0.00247573852539062,0.733897812522977,0.615698767053082,0.92693759387498,"Individual hi",10,1,20
0.955713817937081,1.39849436281941,1.61857465666095,2.03566908836365,0.860447745233134,0.618413245329649,1.26350559567055,"Change Point",10,1,20
0.0237835207990836,0.253663452013758,0.187094158047174,0.0034632682800293,0.163062763146627,0.150504695256195,0.239867048648586,"Individual hi",0.5,1,50
0.72354131601606,0.651035435140965,0.192354874755506,8.58086085319519,0.579611966995402,0.54297230944568,0.670505246579902,"Change Point",0.5,1,50
0.116707059574107,0.574504584791707,0.464075471179321,0.00313425064086914,0.389200457617979,0.320439319989205,0.60474316881514,"Individual hi",5,1,50
0.63651302486668,3.39493251685768,0.994283152168852,6.00722312927246,3.27838787032221,2.53876035997911,3.98616823131045,"Change Point",5,1,50
0.306898862185236,0.879375571555689,1.63743312397596,0.00339007377624512,0.550668915823373,0.486989586175786,0.735204218869436,"Individual hi",10,1,50
0.585617396108137,1.91318124046684,3.06662072798998,5.31671762466431,1.115839032617,0.901480943950464,1.43282360104325,"Change Point",10,1,50
0.00570121224291821,0.196494214086915,0.151295004638221,0.00499320030212402,0.140549581642941,0.115611112148398,0.159380445259777,"Individual hi",0.5,1,100
0.0737993916503598,0.656065259147032,0.186997400327091,18.6789422035217,0.576829077864607,0.524485781009488,0.706254406642677,"Change Point",0.5,1,100
0.272722117057148,0.467925997262766,0.496155012091586,0.00515055656433105,0.259335546264544,0.22262989071105,0.45463166444798,"Individual hi",5,1,100
0.2868852741295,3.61850246821331,0.920838032398011,12.8402240276337,3.42858795781763,3.06389292249158,4.02808197595765,"Change Point",5,1,100
0.414728653839789,0.532019197023157,0.229379650720416,0.00537109375,0.425965154624762,0.383303992491508,0.561640814542696,"Individual hi",10,1,100
0.577961111065848,1.74278678483669,2.26383518872066,10.7147693634033,0.955478205378719,0.87385165780238,1.24210866218789,"Change Point",10,1,100
3.38407994445034e-18,0.140822077632867,0.0994695861350671,0.0490286350250244,0.112418808430685,0.0996010525684206,0.137004010471974,"Individual hi",0.5,1,500
0.000470747369567745,0.650612528280912,0.101238054401683,174.150869369507,0.617097284025135,0.571704935741439,0.704831039390002,"Change Point",0.5,1,500
3.80300364557134e-09,0.277746068192445,0.344563311720068,0.0573966503143311,0.188734683853894,0.177044752135377,0.24486535711371,"Individual hi",5,1,500
1.37362414199548e-06,3.93098445251365,0.956135743411065,96.355208158493,4.04205055516207,3.00144952083037,4.55689858707836,"Change Point",5,1,500
2.8035951346656e-06,0.370571677412992,0.574364874800354,0.0569913387298584,0.298013446009125,0.276660591966812,0.353173189478595,"Individual hi",10,1,500
0.933948762860102,1.47548801129536,2.27225525156773,68.2734506130219,0.836993387461375,0.796003824679235,1.00746734248004,"Change Point",10,1,500
3.79812743144121e-37,0.140646820949469,0.106426591817887,0.186033964157104,0.10332657080605,0.0880187086966665,0.144393339528844,"Individual hi",0.5,1,1000
8.83595984937351e-07,0.631418666097059,0.116478930672851,534.714349746704,0.600107048751349,0.537263641474207,0.697427625337085,"Change Point",0.5,1,1000
9.94807277103294e-24,0.217006313836972,0.250600903569914,0.188085556030273,0.147665772137607,0.126735370661727,0.202998804032635,"Individual hi",5,1,1000
4.65400778137506e-18,3.78297803734124,0.865433707660679,270.34880399704,3.84758928386619,2.99929808865835,4.19703654883759,"Change Point",5,1,1000
7.14869554738504e-15,0.302946921556082,0.76729883208664,0.338823318481445,0.22296494143283,0.19708490925754,0.290092865781611,"Individual hi",10,1,1000
0.452843626134795,1.38368213136173,1.98985743730404,174.015739679337,0.817864627993182,0.771692766344629,0.975429427772289,"Change Point",10,1,1000
