"pval","Variance_hat","sdVariance_hat","Time","Median_Variance","Q1_Variance","Q3_Variance","Method","delta","sigma","n"
0.285905932826476,0.276306818931472,0.0837662086490904,1.23439884185791,0.2629522408175,0.227810375448078,0.296530097256267,"Individual hi",0.5,1,20
0.334210955931192,0.532737887322036,0.113698178796494,2.42466878890991,0.520737236385108,0.448805388485956,0.598555537564336,"Change Point",0.5,1,20
0.395937234355308,0.840331209083652,0.656170442047635,0.00224757194519043,0.601837303431422,0.451881423617024,0.921831033768356,"Individual hi",5,1,20
0.163709392328814,2.23496668680616,1.40490748029544,2.40307879447937,2.11215842294045,1.32531901916533,2.57981995356055,"Change Point",5,1,20
0.441455562675603,0.848264704051661,0.456438695450578,0.00246071815490723,0.739189863778893,0.455485680109687,1.16347009600614,"Individual hi",10,1,20
0.197557049338235,1.2885023788797,2.01694325798692,2.05466055870056,0.807416859797819,0.427347225484196,1.24736842803812,"Change Point",10,1,20
0.000926922505604471,0.23196867298642,0.114565041167603,0.00308132171630859,0.202265473430379,0.157783406142846,0.239345040342138,"Individual hi",0.5,1,50
0.478103726846595,0.495142081746873,0.126355332404318,8.0789999961853,0.472512090355714,0.390865315775607,0.580387316196504,"Change Point",0.5,1,50
0.00909614669753473,0.390592265462024,0.361574520163778,0.00309634208679199,0.375535557058346,0.157692854548505,0.467451124351373,"Individual hi",5,1,50
0.747142540620521,1.97224568937274,1.04212944549504,6.14650297164917,1.57817965983017,1.26184893721236,2.48909676593424,"Change Point",5,1,50
0.0213704363310872,0.543942396794586,0.240238347854549,0.00356483459472656,0.523909613298339,0.296616310075104,0.80776246019774,"Individual hi",10,1,50
0.204228668680579,0.742384377103864,0.433973690069136,5.14572310447693,0.857344087211596,0.357550338020588,1.0066892421578,"Change Point",10,1,50
0.00757667535513652,0.221220818861107,0.0813051313804408,0.00489640235900879,0.197242481532803,0.18226888760874,0.215300627945568,"Individual hi",0.5,1,100
0.157934665653211,0.607184078413109,0.0925846601763263,18.4619245529175,0.583551930088021,0.537320112300031,0.632536374811588,"Change Point",0.5,1,100
0.099865841412973,0.393438069583077,0.384016172400932,0.00523042678833008,0.291150075196239,0.226109421468348,0.416755987093454,"Individual hi",5,1,100
0.012826913057202,2.58014678348566,1.61674361890988,11.5837075710297,1.85869181883456,1.38806389102503,3.209037273884,"Change Point",5,1,100
0.400188200456525,0.483477264873548,0.0748931338035191,0.00520229339599609,0.451292694836673,0.431608239180772,0.526764504649451,"Individual hi",10,1,100
0.233217529909051,0.954436207999403,0.955194611660174,10.7873876094818,0.672935064533733,0.647030141248587,0.746911074964235,"Change Point",10,1,100
1.12366200577919e-16,0.15714568118054,0.121948619108279,0.0507149696350098,0.108912985766032,0.102228693278541,0.148561041009654,"Individual hi",0.5,1,500
0.0150188705802254,0.617607972972519,0.113865252448538,178.797878503799,0.573821270361593,0.532134881450538,0.675081885501591,"Change Point",0.5,1,500
5.87335747875658e-10,0.277764459608579,0.349714701175628,0.049921989440918,0.182598821615988,0.147327698248256,0.229341660176602,"Individual hi",5,1,500
5.88953770231355e-09,3.68087060284858,0.930595524726886,87.0778865814209,3.42989675876783,3.00326091398109,4.25875906655506,"Change Point",5,1,500
1.09581869582037e-05,0.33429850366277,0.24023631712487,0.0540785789489746,0.279660048371719,0.243115841645763,0.34159002032581,"Individual hi",10,1,500
0.128122479690533,1.36113437505486,2.16751946104899,63.5021154880524,0.782409695566684,0.753076145031095,0.918472791561963,"Change Point",10,1,500
5.13745105452001e-43,0.130640824138488,0.117515556533089,0.180094718933105,0.0852268622798578,0.0794903075146283,0.118685344232671,"Individual hi",0.5,1,1000
0.22102443979374,0.620563377908842,0.115110513468709,512.285029888153,0.577470689911557,0.531906511741504,0.680128899138732,"Change Point",0.5,1,1000
1.43557828639144e-30,0.217053372224944,0.269255020561346,0.182089328765869,0.14269401642492,0.118883617919396,0.199803137255596,"Individual hi",5,1,1000
7.10565109371484e-17,3.58850281199554,0.976053934592152,232.399074792862,3.45840803334834,2.82752614103273,4.19236345234339,"Change Point",5,1,1000
2.75906066413239e-24,0.324081607225197,1.10917179974337,0.184983968734741,0.213296077012549,0.184338548677094,0.280691271500733,"Individual hi",10,1,1000
0.0587240087554165,1.41017177608217,2.30303041546139,163.08954501152,0.790619087940245,0.746525207533923,0.989401567095135,"Change Point",10,1,1000
